E,EA,EAS
-147.7780266841379,-148.3213208928226,-145.91785
-148.10821647569583,-148.5959337521041,-145.9374
-148.01168125559315,-148.32638662967895,-146.0058
-148.12501957398223,-148.30739718383353,-145.66983
-148.04694712458846,-148.51101296204496,-146.13126
-148.23134528706396,-148.1610483369518,-146.13602
-147.95303551171992,-148.6596921691534,-146.3123
-147.82303553492153,-148.33266967773488,-146.3017
-148.07321064002903,-148.18521536715411,-146.30193
-147.8830432076723,-148.576428658311,-146.72556
-148.13377183453701,-148.56799832304125,-146.0134
-147.90127136040937,-148.2034977166844,-145.81462
-148.2080078612483,-148.20275812178022,-145.79767
-148.15476707726003,-148.23746704831638,-145.8428
-147.83140669168,-148.42013777359983,-145.87534
-147.95909745671037,-148.39719729638813,-145.89568
-148.23985513521015,-148.13299487640745,-145.9683
-148.14594301900377,-148.35071561141768,-146.4409
-148.05328503676884,-148.46397631531983,-146.17445
-147.90319129922415,-148.35184696173653,-146.25188
-148.17642728229683,-148.45169196837224,-146.0623
-147.96930110179932,-148.30982312944482,-146.04535
-147.94798539327584,-148.3095508857127,-145.93318
-148.0590875630774,-148.251360606498,-145.98465
-148.0880298574558,-148.36593152118522,-145.70428
-148.20195926853714,-148.44567179592946,-145.79243
-148.02211208107033,-148.62458612585215,-146.15408
-147.92054274306957,-148.6098954557029,-145.7847
-147.91228600845093,-148.52686998683498,-145.77466
-147.78741630329083,-148.56362136383453,-145.88052
-147.7646517516136,-148.55921839848386,-145.68765
-148.0829654470234,-148.56124552915998,-145.89342
-147.91983214103254,-148.4363288074374,-145.8483
-148.00338160727776,-148.48428743963876,-145.68903
-148.15489889505048,-148.210386856398,-146.07007
-148.1528626979348,-148.20017749386028,-145.99321
-147.81160909795145,-148.24693785172047,-145.87672
-148.29742044742937,-148.42180907267237,-146.02301
-147.96631332711317,-148.4622982306712,-145.7453
-148.05853895858547,-148.16764120417852,-145.93306
-148.0607585725568,-148.47413253208393,-145.60617
-148.0295665636443,-148.34683083319158,-145.71754
-148.04805714000847,-148.31077912927037,-145.80688
-147.9830647871897,-148.22654158260102,-145.85626
-148.36014892818037,-148.39510571671386,-145.66306
-147.78831613391606,-148.47705350776278,-145.72308
-147.73400063509692,-148.25484756268128,-145.78778
-147.96084839636922,-148.246055224688,-146.03973
-148.26125281896958,-148.40507395595807,-145.89914
-147.80535823180298,-148.1478163180604,-145.8491
-148.23094251936908,-148.32853560082856,-145.94394
-148.058716645201,-148.44130805594148,-145.88477
-147.99007863017178,-148.22951308749907,-145.87892
-148.1404344274008,-148.58942419524982,-145.98111
-147.8308759301617,-148.39971415966033,-145.7686
-148.13397864227724,-148.23899857169351,-145.92343
-147.8818680997381,-148.13217173350895,-145.77277
-148.02701265823217,-148.36353834515123,-145.77942
-148.00540490475473,-148.52332541959944,-145.7132
-147.93081533209664,-148.58821070771964,-146.09273
-148.07671332520556,-148.43766450344606,-145.94717
-147.94490865295577,-148.21341501773412,-145.74738
-147.94490865295577,-148.09550855996918,-145.56201
-147.98877457614486,-148.68269052100945,-145.70532
-147.77963799530585,-148.5432417003098,-146.10574
-147.84523546952954,-148.00235470291176,-145.83398
-147.88653652012988,-148.65971798297187,-146.10875
-147.983814856668,-148.54026152892413,-145.63254
-147.76309380405843,-148.41001138904744,-145.80577
-147.9703619033467,-148.39661915173247,-145.87283
-148.06722894581307,-148.55955312000268,-145.95187
-147.93613213298195,-148.11162142066274,-146.47919
-148.00042487163608,-148.15382107003285,-146.40714
-147.93435131540437,-148.5737786540003,-146.08978
-148.1362398361882,-148.58598965420956,-145.92863
-148.25001380273122,-148.30911692655937,-145.93225
-147.82112766638204,-148.3810167415972,-145.80165
-147.87508882918013,-148.15362224415887,-146.248
-148.2102923151941,-148.46298937719504,-145.72058
-148.14304683848297,-148.2448398253253,-146.07492
-147.81137435611294,-148.1675391669279,-145.6055
-147.9736453777099,-148.51688292638983,-145.60922
-147.84191793875772,-148.3838315808854,-145.71423
-147.91615919486998,-148.3029839709725,-145.80855
-148.0546885459597,-148.3531670947278,-145.69789
-147.85440964875355,-148.19900282235182,-145.7508
-147.870082060367,-148.41851466793491,-146.01605
-148.05778089252598,-148.1752623311779,-145.47586
-148.07271590316,-148.18682741719036,-145.74121
-147.90790082906022,-148.30704006917654,-145.80423
-148.0279193367533,-147.93385355822312,-145.60559
-148.16613617759648,-148.17266587737026,-145.91934
-147.89223032563353,-148.49639658330779,-146.04012
-148.1484052283381,-148.28050039708097,-145.68742
-148.0283892465909,-148.47755339436043,-145.57008
-148.0002846304024,-148.45780296969926,-145.90991
-148.06612461315507,-148.0996080527965,-145.7455
-148.00261754569357,-148.4415989536801,-145.75948
-148.0537900687782,-148.46539235535192,-145.61829
-147.8025465937461,-148.62058726535233,-145.97983
-148.20315152020567,-148.30761096005784,-145.8328
-148.19414433190502,-148.25146532234263,-145.96994
-148.05066220673172,-148.26496450282892,-145.9341
-148.08341413733223,-148.50169132375916,-146.03421
-148.10556823194486,-148.26683224027005,-146.21657
-147.90149073305756,-148.24942542560837,-145.8297
-147.98544018499237,-148.53039589293792,-145.87776
-148.20175665169165,-148.34421015061486,-145.90529
-148.04359324981561,-148.34752849596708,-146.056
-148.0438529102201,-148.4602310106471,-145.83142
-147.93764673139248,-148.06254364086783,-146.08253
-147.99819213867937,-148.53506429414097,-146.03186
-147.78638228395022,-148.35473009527442,-146.21674
-148.0501509995413,-148.35747858216905,-145.84903
-147.936638851747,-148.48250137123614,-145.95815
-148.22518759332686,-148.19697543777264,-146.10611
-148.1184725070287,-148.12184049323062,-146.0935
-148.24012227522368,-148.06650057072824,-145.77551
-148.22657195944694,-148.38991827907046,-145.88695
-148.25708586012786,-148.51624638133939,-145.819
-148.25708586012786,-148.20971451387257,-145.95251
-147.93164886582576,-148.50646647338425,-145.82895
-148.0457032036624,-148.3977087714222,-145.85669
-147.96648318493237,-148.38098492779048,-145.66324
-148.04646221615684,-148.44404465450964,-145.70709
-147.98551350838264,-148.15947953520632,-145.91263
-148.22365789403221,-148.30686222604126,-145.99126
-148.27442856075308,-148.1054237941164,-146.2521
-148.15087931606172,-148.04442862304768,-146.02585
-147.97751025056348,-148.32816061720973,-146.31259
-148.39033039332207,-148.42928751979395,-146.07692
-148.17327258399737,-148.22822508275175,-145.5886
-147.9722609157269,-148.30009275482172,-145.85129
-148.009296853457,-148.14169017317795,-146.00844
-148.05901701014488,-148.29104837293812,-145.37013
-148.11934462124808,-148.3104177370147,-146.00998
-148.08194010927247,-148.31248470258768,-146.00974
-147.72368070963546,-148.39442286059804,-146.04474
-147.74014638935796,-148.48739922183165,-145.79837
-148.0182982437836,-148.44384766446993,-145.91411
-148.05047978290963,-148.23151004595647,-145.75826
-148.1878212065663,-148.34975024577076,-145.70856
-148.11597963782197,-148.34053487979264,-145.82611
-147.94123952657998,-148.00205456509727,-145.62512
-148.21242389535078,-147.9503005094024,-145.90753
-147.8982335105523,-147.9696525279453,-145.89833
-148.2633145367258,-148.0195620858367,-146.09735
-148.319649867152,-148.13973064998413,-146.12486
-147.7208219381054,-148.36100859802394,-145.93393
-147.90297422142515,-148.34654981457416,-145.93266
-147.90957540511903,-148.072635142072,-145.5586
-147.90884597591247,-148.3310628764209,-145.9111
-148.1146513720544,-148.48640212598664,-145.78653
-148.32576712007597,-148.5424819859574,-145.5881
-147.92510064388193,-148.4034476358092,-145.65125
-147.79676104445397,-148.04627266927065,-145.7859
-148.29779833285076,-148.74829053360824,-145.55908
-148.2487879361785,-148.5894073250559,-146.16379
-148.17345153441173,-148.30168262543236,-145.59819
-148.12138230174952,-148.2353108277052,-146.21887
-148.0207282006362,-148.3276082603374,-145.55618
-148.03081162538382,-148.33541939910228,-145.70337
-147.95377341162597,-148.43297617535043,-145.728
-148.09011196046072,-148.38753798125867,-146.04361
-148.08184245910303,-148.38132804875875,-146.0901
-147.96098537266033,-148.63447563463035,-145.75363
-147.99147850041174,-148.2722835232016,-145.63403
-147.99588068371108,-148.22750264586483,-145.53174
-147.95932137852157,-148.4175568139172,-145.52504
-147.80953286047094,-148.39737188831853,-146.02638
-148.02582965221183,-148.30791800471678,-146.07248
-147.97008175827006,-148.4359137851104,-145.83504
-148.02586888558068,-148.3882190899443,-145.81306
-148.22826251029204,-148.48821806041215,-145.88104
-147.98812580451232,-148.20599893567106,-145.79262
-148.10012063317487,-148.3372701603032,-145.89307
-148.1129225635898,-148.31864797397316,-146.15224
-148.1189131176334,-148.5306086397901,-146.22818
-148.06281548969224,-148.43007671416717,-146.10669
-148.0072773848795,-148.223726949734,-146.18839
-147.98166515582844,-148.44656703820252,-146.06049
-147.98166515582844,-148.45532736380457,-145.98845
-147.95551531124872,-148.2065109789698,-145.87184
-147.85103928503761,-148.03440688053732,-146.1623
-147.88680512513793,-148.17122729514924,-146.03008
-148.0860927003431,-148.3760845265651,-145.73846
-147.9776564588215,-148.18127005592547,-145.78955
-147.9488987619834,-148.54046255224094,-145.97755
-148.1366329420731,-148.14114811112347,-145.45477
-148.12240867494245,-148.31517651895695,-145.6188
-147.9589367747042,-148.48133357987044,-145.74353
-147.8749829850954,-148.4054904873414,-145.74588
-148.04291020739691,-148.43370625543702,-146.14688
-148.13828269328613,-148.34293436269496,-145.88824
-148.1091725533583,-148.17819729864613,-145.48169
-148.2081745496535,-148.2649757727109,-146.03877
-147.7123512731991,-148.2383706788253,-145.71246
-147.9247388710674,-148.71192101679543,-145.75
-147.88459918758159,-148.5577648091392,-145.74594
-147.90638786717903,-148.59935818889682,-145.67847
-148.10293902942993,-148.27006206662483,-145.9223
-148.11391792281285,-148.5079212514816,-145.76761
-148.12032473177243,-148.3175022834521,-145.9867
-147.9730446620453,-148.33977104276562,-145.90488
-148.10022150789686,-148.5660881775502,-146.08447
-147.86977755023557,-148.43095029717648,-146.1812
-148.09458624749396,-148.38785377730005,-146.05234
-148.05747933545393,-148.1107820513706,-146.09305
-148.02906250244837,-148.28463138145335,-145.77298
-147.98637174473313,-148.3739773300615,-146.03732
-147.9213608850838,-148.20638548717713,-145.79207
-148.15101067865155,-148.25952991574167,-145.77867
-148.0876856359851,-148.51402300820428,-145.71643
-147.8836383962111,-148.23733477401987,-146.09308
-148.11890500562515,-147.96794650685115,-145.70627
-147.90156812271744,-148.27377402544323,-145.80362
-147.7642150339836,-148.29650444157008,-145.89001
-148.24075309841533,-148.50663878883068,-146.00978
-147.7901080348771,-148.27815446052836,-146.06955
-148.2211618707821,-148.50234199483242,-145.926
-148.21362743117848,-148.34076909284258,-145.83473
-147.8618486630358,-148.22004806398445,-145.49493
-147.9977292756967,-148.55883976690865,-145.67863
-147.96698120426043,-148.37733066307655,-146.19897
-148.13793212055015,-148.2646699012871,-146.21632
-148.0904895560632,-148.3348076132367,-145.59459
-147.76313854654867,-148.48233389049125,-145.53381
-147.9869735417963,-148.3815882263966,-146.34558
-147.92988476464512,-148.1775459484344,-146.015
-148.06630031832034,-148.59203771652244,-145.79031
-148.05330725838712,-148.49279679803658,-145.44917
-147.88285005566502,-148.19205453946907,-145.73627
-147.93565679936626,-148.27272184871768,-146.01303
-147.8832703951526,-148.5016488920221,-145.70436
-148.04518608654038,-148.24178159743306,-145.80173
-147.99493891975894,-148.46440212314894,-146.06499
-147.96979947370954,-148.32033588728086,-145.67043
-147.98935086135023,-148.55372054043613,-145.44034
-147.93328717053487,-148.19010265446002,-145.88417
-148.1491869604144,-148.3770324940486,-145.60239
-148.1267895287371,-148.26645344711307,-146.07434
-148.13634097257454,-148.49910764927625,-145.54764
-148.13740935317708,-148.53974867038562,-145.69424
-148.21550792309046,-148.35046940867355,-145.89403
-147.8877691351085,-148.65054790068342,-146.01318
-148.1769314424982,-148.4231010240648,-145.70726
-147.85223573304754,-148.2262304970227,-145.86423
-147.86615079428924,-148.44268860707524,-145.88034
-148.27392930585648,-148.42597217800156,-145.78816
-147.9980016099187,-148.29993649178436,-145.78816
-147.98050212567284,-148.25691240619778,-145.62247
-148.10252806583327,-148.3320034484861,-145.76367
-148.16709118547158,-148.2937032716384,-145.63431
-147.88066681607725,-148.24833948173628,-145.98586
-148.10229464705168,-148.36978877376194,-145.77489
-147.909381069024,-148.34569567845594,-145.87689
-148.11953921548817,-148.14387814458274,-146.09293
-148.1467925428272,-148.3022505142261,-145.57155
-148.0088644232175,-148.21699102119192,-145.71593
-148.02923412260844,-148.47354875711017,-145.84654
-148.12425322477696,-148.40671218967117,-145.98796
-147.90849401658562,-148.71174993245654,-145.94687
-148.05527148375657,-148.29312933182825,-145.85622
-147.90707069268836,-148.27567388925365,-145.8687
-148.04688771069752,-148.081403807548,-145.90479
-148.05973958553074,-148.4299135635535,-146.01619
-147.95465244353687,-148.3514102318159,-145.91098
-148.0207999262022,-148.59351836154934,-145.46013
-148.0096047394685,-148.3999488684684,-145.63261
-147.8187557405823,-148.15975113382814,-145.98776
-147.93847048314302,-148.1589428750574,-145.83218
-147.98255046369195,-148.1678034732402,-145.90643
-148.07686977040538,-148.50460165347468,-146.01074
-148.07686977040538,-148.33824981658574,-146.1037
-147.98132780218526,-148.40858185250457,-146.18626
-148.09367856745513,-148.4583762523828,-146.00356
-148.14891341654524,-148.3486531836578,-146.14502
-148.27450793591055,-148.22508683207164,-146.00821
-147.94181356063913,-148.45300187352464,-145.88217
-147.86588134437426,-148.35125353439003,-145.93127
-147.8939342352307,-148.2609843923686,-145.81543
-148.22517045475024,-148.35343256411772,-145.94548
-147.88081389804933,-148.4432651403073,-146.15906
-148.12362163932636,-148.23911234159885,-146.26915
-147.86298691401748,-148.23749587077577,-145.92233
-147.77534833522463,-148.3163817093444,-146.14294
-148.21703021168616,-148.32403841193127,-145.8783
-148.00378701756264,-148.39321622606445,-145.96805
-148.03116757276715,-148.53907681590323,-145.78433
-147.77210109865243,-148.46836707223252,-145.81213
-147.90822053274903,-148.4290141268437,-145.67029
-148.13565701481645,-148.63182821703813,-145.55066
-148.18766861037392,-148.1467559387661,-146.2028
-148.221040245793,-148.6471228568485,-145.74979
-147.9281295132267,-148.47153952407825,-145.66809
-148.1988845456196,-148.52023458863331,-145.93616
-147.76896756333355,-148.23466996304663,-146.29709
-148.0938090338101,-148.2933271492477,-145.65793
-148.15137412290733,-148.47828678192192,-145.36604
-148.24764002187902,-148.4881500332145,-145.85417
-147.82056244390418,-148.2101426974262,-145.5476
-147.93574748543352,-148.38068144294556,-145.92868
-148.08933228260142,-148.2565653872491,-145.72989
-148.06622525339924,-148.18572210810703,-146.12935
-148.13188145236597,-148.55752114392362,-145.92065
-148.1424392336507,-148.24321564696058,-145.80656
-148.13774548725237,-148.16246573106204,-146.23264
-147.86986974964748,-148.36396322682333,-146.0379
-147.95512671184449,-148.34122302034726,-145.7521
-148.01962438052863,-148.32065748949537,-145.84013
-147.99206204895478,-148.395487049017,-145.75868
-147.98829332745476,-148.41486667538476,-145.72134
-147.99728181289146,-148.30744286838228,-145.6745
