E,EA,EAS
-73.55750391645746,-73.51586112706676,-72.64308
-73.53185592135898,-73.587612415562,-72.80531
-73.53716687249498,-73.3783896446047,-72.64551
-73.53008003661972,-73.55608347263669,-72.83819
-73.53331101347942,-73.46131812651595,-72.64821
-73.57656362585084,-73.4156403083134,-72.47808
-73.50689007415158,-73.49061544678445,-72.68643
-73.52648055183943,-73.41253367321997,-72.879196
-73.7475029299253,-73.4346884558907,-72.531105
-73.74681474428371,-73.52035704312073,-72.53756
-73.7426056408813,-73.45193821777981,-72.48025
-73.76256112578562,-73.42251449410199,-72.79195
-73.76816887281339,-73.52239665693399,-72.813614
-73.53208750128849,-73.54367078981196,-72.93226
-73.6349816312209,-73.62325180681009,-73.048096
-73.58482360826432,-73.46400886346146,-72.94957
-73.45405800021247,-73.47279136906076,-72.39683
-73.45405800021247,-73.3532692538773,-72.902725
-73.55687825534238,-73.53310860861525,-72.38585
-73.56361412224967,-73.57643737972185,-72.49188
-73.47496056717553,-73.38315158052414,-72.529434
-73.48742054789444,-73.34119228270956,-72.83287
-73.62078537418252,-73.44133518579919,-72.70793
-73.3754034069461,-73.51099952297596,-72.51756
-73.72761625623222,-73.49032245578513,-72.6383
-73.70997120572989,-73.60252043080146,-72.62906
-73.40871248719031,-73.31109893497668,-72.58649
-73.62742601346766,-73.52621743279062,-72.59646
-73.37580047191355,-73.34626604474332,-72.785355
-73.57555293568224,-73.46125160773484,-72.74921
-73.65943903282698,-73.33018547171244,-72.4403
-73.29245225029015,-73.49152130179539,-72.686485
-73.57304750796939,-73.58103851289826,-72.76944
-73.47887357565183,-73.58573249227399,-72.55037
-73.45993565959273,-73.42189651680661,-72.771835
-73.44831061515056,-73.59034623366276,-72.769104
-73.44218688176305,-73.60108597814173,-72.4766
-73.56538110991892,-73.41529787296415,-72.71498
-73.4834769732179,-73.56165968627668,-72.341705
-73.44261897057922,-73.46144472967472,-72.601135
-73.5061205792737,-73.47462348482557,-72.573944
-73.55217050819138,-73.62790479061883,-72.72141
-73.52285383889058,-73.35818168424939,-72.545135
-73.43892139246171,-73.60758575041987,-72.51841
-73.51256009799,-73.43414251189182,-72.58853
-73.61656255787656,-73.40977706557334,-72.609344
-73.50809698606977,-73.59244508172148,-72.65009
-73.50809698606977,-73.44202670486602,-72.623665
-73.48968534368765,-73.45059417525704,-72.61984
-73.67719872826314,-73.54676253850207,-72.54579
-73.36847333238975,-73.44364683919893,-72.8363
-73.63061937365956,-73.41103021272576,-72.73875
-73.47918740565635,-73.56029796131178,-72.518814
-73.55299840751205,-73.39223864042872,-72.433716
-73.48965386271088,-73.33052865068638,-72.79123
-73.65176297097887,-73.5579121309987,-72.62213
-73.44306235073802,-73.38469348246196,-72.55539
-73.65280808733021,-73.33438008502864,-72.61692
-73.38671416077618,-73.71395623702865,-72.69215
-73.60507311855989,-73.44441326979653,-72.63415
-73.3817021101056,-73.53954725369083,-72.67245
-73.6576306059467,-73.67636421762671,-72.75022
-73.48431643057948,-73.26815587185156,-72.7164
-73.52120482334436,-73.4018621513691,-72.58256
-73.55465266043613,-73.55222438579412,-72.77803
-73.64778387289813,-73.34708888566524,-72.811615
-73.37301333419163,-73.71794128199127,-72.89807
-73.29981120908877,-73.47562695136011,-72.86246
-73.38549175113766,-73.28411306829167,-72.92336
-73.37609011386472,-73.5297745772503,-73.06013
-73.48998359463897,-73.52829863699058,-72.70616
-73.50755763516995,-73.43723906045851,-72.50737
-73.71746320524528,-73.44415524483311,-72.55826
-73.67887738153917,-73.41878748692149,-72.56854
-73.44593207481935,-73.42747115655021,-72.548294
-73.46703799155844,-73.54873755473146,-72.60452
-73.64040986768056,-73.40045504660871,-72.645966
-73.48438714529428,-73.4920208266337,-72.86186
-73.41367495481819,-73.4812995989229,-72.72403
-73.4616207782851,-73.40967809019874,-72.76099
-73.63128600117388,-73.54199837273205,-72.73669
-73.48991083742123,-73.54337426090191,-72.69052
-73.38536946397352,-73.36549592799079,-72.56166
-73.45020022751177,-73.40067491332658,-72.83273
-73.45636687562042,-73.41872708399828,-72.56447
-73.63653231142668,-73.46560358702601,-72.485054
-73.53455449890924,-73.59348703395656,-72.71343
-73.44668108266909,-73.70284185548303,-72.55309
-73.42570045767317,-73.61049321877391,-72.60527
-73.36229292673714,-73.61908102604218,-72.55005
-73.32823524693791,-73.65985764118544,-72.48421
-73.63505331457787,-73.62855904614696,-72.65662
-73.4804565611819,-73.57336781891695,-72.64443
-73.4936802682971,-73.50641802745852,-72.566376
-73.67328590878601,-73.37026506253503,-72.74971
-73.54459619049327,-73.38227112850478,-72.70287
-73.29962070264206,-73.39648423570775,-72.64497
-73.70872234083431,-73.47499077045062,-72.739136
-73.41783521272092,-73.4673493771627,-72.58685
-73.5310626412586,-73.49999871940905,-72.575554
-73.48424666667636,-73.45270109989919,-72.48413
-73.50072825407781,-73.46643364268304,-72.677315
-73.55977548061713,-73.5099403428119,-72.762665
-73.43880036615985,-73.40877164122654,-72.61255
-73.68158077878837,-73.59296149150576,-72.492966
-73.39056022932388,-73.5726781741732,-72.590775
-73.34508704179203,-73.36792476018854,-72.545135
-73.51026735410365,-73.47993824759675,-72.76565
-73.65929704432756,-73.47773315945496,-72.6107
-73.29550172565312,-73.42984499191999,-72.71251
-73.66883992873146,-73.4469950547529,-72.652954
-73.52032770180674,-73.50334595299891,-72.54146
-73.41085031521321,-73.4529385265555,-72.65553
-73.73281109805957,-73.51376479602179,-72.70453
-73.4493392044067,-73.29207839342936,-72.48566
-73.50976527152969,-73.66254135073467,-72.761406
-73.41228859739084,-73.56689833328029,-72.66519
-73.58954554404045,-73.39667034354363,-72.55833
-73.48913032612083,-73.54856124366849,-72.63979
-73.49154102832425,-73.55033420468516,-72.726715
-73.54798201082473,-73.39685667908809,-72.75178
-73.45481473032959,-73.47769725367579,-72.64778
-73.45481473032959,-73.31869748536506,-72.50679
-73.37959208308155,-73.65066722749408,-72.46035
-73.3948615867331,-73.57248356162694,-72.73932
-73.35793544593656,-73.448221415962,-72.68904
-73.40629184589507,-73.56687301476845,-72.720825
-73.54172345691595,-73.48740766210435,-72.49654
-73.37333114155275,-73.3529522481803,-72.55124
-73.42337736348598,-73.50610334008387,-72.67434
-73.56136608095377,-73.49769559104796,-72.709015
-73.4922641479587,-73.42521235515451,-72.928955
-73.52708660659194,-73.40655626194416,-72.83128
-73.48192250344545,-73.5431474214326,-72.81969
-73.62418182692515,-73.4510011786148,-72.76486
-73.66167764351917,-73.42355017615029,-72.60939
-73.33829298453702,-73.53729502243331,-72.547134
-73.45999480843447,-73.39735831375818,-72.84909
-73.6017816936616,-73.55822805005167,-72.51574
-73.67090868930711,-73.49889653381305,-72.73747
-73.384785830725,-73.45314061732267,-72.45311
-73.54130640578737,-73.67040391791701,-72.5506
-73.42445503075314,-73.55474146162557,-72.50061
-73.45823025217469,-73.50693607913361,-72.52727
-73.55083570844458,-73.45813625372801,-72.532646
-73.4734947060844,-73.35435332601946,-72.613976
-73.42022319054092,-73.49954783220822,-72.81372
-73.57541155409436,-73.46635619429154,-72.45801
-73.51858663470546,-73.44619980846045,-72.532936
-73.42433954440713,-73.5034776300717,-72.57891
-73.48743920943849,-73.37315764153647,-72.58681
-73.578066519298,-73.44431221124492,-72.69791
-73.37965745967841,-73.57098563213307,-72.72348
-73.61110498127738,-73.48124119313707,-72.58432
-73.52321466031543,-73.47403726955568,-72.52177
-73.49184064932236,-73.43393092611615,-72.55244
-73.55067982347518,-73.42141890588354,-72.532295
-73.43632525415467,-73.55128408385433,-72.55581
-73.51946749631227,-73.38573973694247,-72.41171
-73.37817704375358,-73.47681587387916,-72.673904
-73.71288741796855,-73.50670760628711,-72.61868
-73.70892698330499,-73.40454715244232,-72.47877
-73.59403714128138,-73.22546324072135,-72.50224
-73.52278387319438,-73.67102524445876,-72.67296
-73.56588737803582,-73.49718899649187,-72.82189
-73.40063405578448,-73.47055673880232,-72.62349
-73.4427352275248,-73.57297556705694,-72.66351
-73.58911399458768,-73.41278231199246,-72.67911
-73.48056344748908,-73.5458529197667,-72.63092
-73.46107457364378,-73.58661986830498,-72.693985
-73.53114566863741,-73.3573071679966,-72.67619
-73.48254497110807,-73.60795612833897,-72.66814
-73.35349651803473,-73.3782557707174,-72.73803
-73.54771032180223,-73.34312436837924,-72.64595
-73.47276112276276,-73.4280580001712,-72.67917
-73.66877973232717,-73.40679293592214,-72.83827
-73.46849911544774,-73.32266269794914,-72.758484
-73.58499186437624,-73.3279190531729,-72.58354
-73.59150008571503,-73.48341050385784,-72.669785
-73.59635418588005,-73.54549891608232,-72.52843
-73.59635418588005,-73.27405056714265,-72.65558
-73.5336098789675,-73.60007695340406,-72.59935
-73.54760303129487,-73.30188292956664,-72.61871
-73.51510268967829,-73.34795234966359,-72.46074
-73.5331849736587,-73.29080108426811,-72.563995
-73.4482057156101,-73.40783929269664,-72.62331
-73.61516896124184,-73.42926701422641,-72.72598
-73.53068413158238,-73.41306371855842,-72.7285
-73.54216872899343,-73.32278922515162,-72.65979
-73.46445046130546,-73.4854417510414,-72.81553
-73.75052632531835,-73.52641284683622,-72.72995
-73.53197530945619,-73.44201102004996,-72.41652
-73.42744968239049,-73.47714799437163,-72.71248
-73.56553658851564,-73.25947887259925,-72.77181
-73.37197586899117,-73.60228003089925,-72.277794
-73.49018212795852,-73.5547501891154,-72.764755
-73.47228489405857,-73.60124909039114,-72.719955
-73.33676459471744,-73.66582081990198,-72.71684
-73.35733452055361,-73.38742337159564,-72.582596
-73.49704395890285,-73.44447804371815,-72.63616
-73.5655429747141,-73.52854526565206,-72.650314
-73.60332369649416,-73.47368318869508,-72.579636
-73.47683743513585,-73.47195222037256,-72.57378
-73.42657544166201,-73.35324670051695,-72.46665
-73.645421119172,-73.31886062857743,-72.72014
-73.49779996909096,-73.35253492878911,-72.62421
-73.7227184513872,-73.40788605937163,-72.74804
-73.78609995901193,-73.53550873025206,-72.71476
-73.30278319762371,-73.49501014313395,-72.6328
-73.46698411620208,-73.53068788250027,-72.63489
-73.4510035349395,-73.44999830737426,-72.506
-73.44060428508216,-73.54908131499556,-72.67445
-73.56543541230005,-73.47735058020318,-72.585434
-73.77590045147986,-73.52598969988577,-72.40288
-73.4163129819128,-73.50286456027976,-72.49681
-73.26355951899026,-73.21592877931161,-72.554924
-73.70967568052303,-73.822437863217,-72.43323
-73.68009215188903,-73.6869089211823,-72.884895
-73.62146054263793,-73.38176372676045,-72.40802
-73.58278230488835,-73.47567759821888,-72.82702
-73.49483684207112,-73.56718535682313,-72.39124
-73.53928285273007,-73.51286486959245,-72.52487
-73.50037421275098,-73.64683951793998,-72.463715
-73.61202641653345,-73.53069799767877,-72.80442
-73.47881358014402,-73.54328086469022,-72.81498
-73.52577789744275,-73.50652832009493,-72.68486
-73.45492424756881,-73.56312301737144,-72.640076
-73.54013767747304,-73.42410503212022,-72.55073
-73.49617974291894,-73.54814142332056,-72.42305
-73.36919384724249,-73.51248046653458,-72.77995
-73.56197278462004,-73.33245712560598,-72.82999
-73.56297561526401,-73.6448554484771,-72.53572
-73.44920987730185,-73.41571786958035,-72.68716
-73.56373998473936,-73.55034775106998,-72.634384
-73.40288308402026,-73.50901101156128,-72.555405
-73.44793604418948,-73.50408349070847,-72.57106
-73.47085077916678,-73.60686149735375,-72.78661
-73.49306468529613,-73.60411526871495,-72.76654
-73.57705761987528,-73.64169538600572,-72.798065
-73.5016415717742,-73.42230040398366,-72.84276
-73.50414725520947,-73.53209597103493,-72.7802
-73.50414725520947,-73.47988502730784,-72.68346
-73.45320525262585,-73.48496545564765,-72.64233
-73.39675247606138,-73.45050626696724,-72.684654
-73.42869223039688,-73.46883673855028,-72.715256
-73.57134709616007,-73.50157510042145,-72.606285
-73.48717592504777,-73.40814944413421,-72.539116
-73.49124494518679,-73.57605751518588,-72.689224
-73.59138577490293,-73.44807398942834,-72.2661
-73.60721689465177,-73.48619625412374,-72.379456
-73.46163100577188,-73.4878700784746,-72.46715
-73.36674411545789,-73.55166419773442,-72.72151
-73.46221953392677,-73.4995074718175,-72.71877
-73.53399103178774,-73.44769407109534,-72.54882
-73.58093018951915,-73.50678470898342,-72.492516
-73.60490790800395,-73.52897968353535,-72.775154
-73.18898321674777,-73.53493141026662,-72.495636
-73.33470916767125,-73.64454434257571,-72.5899
-73.35197036166798,-73.60824052090017,-72.62416
-73.3667194930425,-73.5581861006182,-72.60011
-73.53479339799026,-73.50354294033158,-72.67913
-73.55589109691299,-73.56032964730393,-72.56216
-73.52281919677802,-73.39785459425818,-72.68988
-73.4448227497232,-73.44318422981365,-72.69526
-73.62646911573523,-73.56141979699686,-72.68028
-73.41092614164126,-73.54365025004654,-72.73085
-73.372639473211,-73.57976711048559,-72.67099
-73.5434637799709,-73.2962798098557,-72.81263
-73.48574882552387,-73.4607507388385,-72.52825
-73.45370932269111,-73.42130765840301,-72.74335
-73.48581301959202,-73.43422537479637,-72.57002
-73.47995873551555,-73.42675833674824,-72.48913
-73.58493953417515,-73.5241970262816,-72.56651
-73.41420314566027,-73.52145991820977,-72.79629
-73.57316366416805,-73.38135479204796,-72.5284
-73.43482570262775,-73.47587795350798,-72.6315
-73.37104240060853,-73.3548423329936,-72.641785
-73.74299248927875,-73.6168889394399,-72.57585
-73.38891777215402,-73.41088158948332,-72.75975
-73.6564704506127,-73.53750299221795,-72.64104
-73.62111413582244,-73.41787853011382,-72.602295
-73.3853246119402,-73.48042052975512,-72.389145
-73.52696339323515,-73.56147335756008,-72.627014
-73.54939129527045,-73.36160944304504,-72.77443
-73.65361254775729,-73.35307216578741,-72.96661
-73.65503762608371,-73.65504181543434,-72.461716
-73.27632305016972,-73.56359800790123,-72.472565
-73.59167384522145,-73.42601154002892,-72.89212
-73.49925481424462,-73.47415057402482,-72.73833
-73.55022356450051,-73.58763389884567,-72.581985
-73.54989564154884,-73.57191853253366,-72.37427
-73.41774920192773,-73.4620075760033,-72.5249
-73.5521983439143,-73.36248540243997,-72.768456
-73.45217165618098,-73.59227234197903,-72.464066
-73.53063890554381,-73.35357594614375,-72.64844
-73.49857637939064,-73.47152391013216,-72.775894
-73.54133303753093,-73.3853430233257,-72.51768
-73.4204279467008,-73.51560983398416,-72.4541
-73.37982103159383,-73.39428297962111,-72.622986
-73.53564080529031,-73.4855243300784,-72.49638
-73.53636466549074,-73.452697800847,-72.802795
-73.50147250678131,-73.53321331051649,-72.46595
-73.58521842889957,-73.54370273781618,-72.55005
-73.61765745453354,-73.4508616813426,-72.72982
-73.5068528100873,-73.60047676294573,-72.70012
-73.67748024484916,-73.48791590289692,-72.396225
-73.34950357588454,-73.55740403250888,-72.71597
-73.38249618023417,-73.592718004192,-72.63806
-73.7363379099933,-73.48658813823045,-72.57976
-73.52637893546964,-73.51970682828352,-72.57976
-73.53924631904768,-73.45237951009358,-72.51528
-73.50356304541936,-73.49647104014088,-72.581635
-73.6404108180227,-73.4712560299232,-72.48253
-73.44476368292038,-73.50562172007224,-72.72892
-73.53145897126814,-73.61079983254456,-72.55917
-73.41193229795273,-73.33360218326114,-72.75547
-73.54346966966908,-73.50206670144374,-72.71618
-73.64431099902245,-73.49902070616153,-72.539185
-73.57173080388733,-73.39819035808954,-72.64844
-73.46675437281769,-73.55713610131579,-72.71301
-73.53106681557969,-73.28969684118564,-72.78669
-73.48347638349047,-73.60864186013737,-72.66433
-73.55762557803524,-73.45337235744343,-72.61244
-73.46898214138736,-73.45787684716498,-72.66235
-73.53617362394401,-73.34688644163299,-72.56559
-73.49313826699715,-73.66859779287887,-72.68018
-73.49028302666471,-73.45407199304066,-72.63107
-73.52799276400518,-73.58964835421155,-72.38935
-73.57123284186463,-73.5090971481479,-72.46729
-73.44014688434459,-73.39013471527716,-72.747795
-73.42552767284076,-73.49752178954098,-72.61263
-73.43362693226526,-73.52011766392056,-72.758804
-73.53094497566113,-73.40885244819555,-72.82189
-73.53094497566113,-73.48868364734314,-72.64936
-73.43772080472047,-73.55294806317534,-72.953354
-73.54752888345038,-73.40587295844048,-72.657364
-73.58856273265505,-73.39991525205782,-72.704834
-73.68514261763252,-73.37081075778262,-72.73964
-73.43740738874783,-73.45906794903114,-72.726524
-73.445121327085,-73.45956211703403,-72.69673
-73.51653322185543,-73.40318207949113,-72.679375
-73.6328222769262,-73.61138126110079,-72.598816
-73.43161316138597,-73.59250081177746,-72.7911
-73.59207133659525,-73.39823174981697,-72.87223
-73.45331089613103,-73.60430262767468,-72.4813
-73.38269671015856,-73.68099810969797,-72.928535
-73.6449969130923,-73.53344605364646,-72.70074
-73.50091302626672,-73.54567944408791,-72.65282
-73.53514458306759,-73.6791724162493,-72.55899
-73.43320066159461,-73.64869928971189,-72.630325
-73.39911082058916,-73.49030663656649,-72.50723
-73.48049149249121,-73.60012103117984,-72.45491
-73.62135552454353,-73.30529345643953,-72.72731
-73.59155460992,-73.59359007023397,-72.61607
-73.38635877574171,-73.50024160605142,-72.53679
-73.71407980928171,-73.65021592799302,-72.82238
-73.28908634379306,-73.30003704676461,-72.82211
