E,EA,EAS
-706.0644749218827,-702.8058640255044,-691.8628
-706.0617003958531,-703.4470699753526,-690.48193
-706.6911914733914,-703.5059969242935,-691.3563
-706.327715085084,-703.1555319706335,-691.3147
-706.4259779958923,-703.3958930802647,-691.6415
-706.2722659646032,-703.2796445503191,-690.199
-706.2610459298483,-703.0735359566178,-689.8584
-704.9947779221441,-702.2900949488412,-690.2983
-705.7327196239149,-703.5229144244888,-690.7418
-705.671451742669,-703.6416273048831,-690.98956
-705.9266495521942,-702.23181127152,-691.8164
-706.2571068371471,-702.6843392275672,-692.06177
-706.1118962865543,-702.5112850409282,-691.42664
-706.7365585846112,-703.8065894467347,-690.75964
-705.7116120640719,-702.7586505225847,-690.4877
-705.6399449660062,-703.1100524505414,-690.64966
-706.9042953531489,-702.4748697365142,-690.2677
-706.4818227123326,-702.7476802624665,-690.7033
-707.2473470752334,-702.288158573956,-691.9727
-705.5198336479855,-702.8221929017213,-691.51416
-705.6462103459506,-703.0143110775491,-692.37933
-705.5676026643685,-702.8647407057922,-692.72034
-705.3919181125198,-703.1655518663579,-690.6896
-705.1274862989412,-703.4370003223698,-690.2838
-705.2757805483611,-703.8356817841266,-690.48206
-705.3739829708061,-703.6669289000715,-690.9146
-705.9685158412374,-702.6978156287861,-690.6394
-706.0587571808531,-702.9302191629259,-691.6579
-706.0587571808531,-703.1007217595285,-691.21515
-706.5752132317648,-703.0362613438718,-691.50696
-706.9329515913901,-702.9774299997666,-691.34875
-705.7320155232301,-703.1725609933233,-691.04517
-705.7657158205734,-702.3486439113728,-692.4896
-705.8113033737743,-702.1187984816543,-691.3805
-706.2906124883659,-702.8844206553101,-690.36426
-705.0134470422195,-702.9544943420792,-691.58936
-705.1096372405373,-702.5570022563193,-691.4761
-706.283468029161,-702.5252006905836,-690.2501
-706.6687332931283,-703.0351302367915,-692.2909
-706.27691102958,-703.2825222021122,-691.95715
-706.8297476257194,-702.8459083209387,-691.3298
-707.0213687095161,-702.6740900092998,-691.0143
-706.230215005547,-704.0203935409427,-691.12964
-705.9650147978446,-704.0161646088154,-690.60657
-705.949538210668,-702.688214170499,-691.52246
-706.9317950160474,-704.1503566246498,-690.09204
-707.0087867273999,-703.1762444278637,-692.49805
-706.1851974782464,-703.7972468480982,-691.4027
-706.0670954388011,-702.2760046815143,-690.2244
-705.4017211605285,-703.7341551188413,-690.55005
-706.0619945589851,-703.6045577602399,-690.86096
-706.6994899330521,-704.0040562108147,-690.54895
-706.2432699533224,-703.9457540369893,-692.3544
-706.2587825242406,-702.0640080450873,-692.26587
-706.0496312490607,-703.8830194880038,-690.79614
-706.2431385280263,-703.5314437018825,-692.186
-706.1817373334547,-703.4790689187205,-692.6444
-706.1179556636991,-702.29553903915,-691.95917
-706.1179556636991,-703.511931517223,-690.9149
-705.7970134376028,-703.9769459071774,-690.4359
-706.2203240152862,-702.5767747873701,-690.87646
-705.5846943140405,-704.3175020678655,-691.41736
-706.331092391091,-703.0005316509213,-690.5565
-706.1682892857895,-703.2053455637538,-691.2702
-705.6770977374044,-703.1563083345185,-691.3927
-705.7439363135704,-703.172911178593,-691.0858
-706.0686717904453,-703.4247755601211,-692.5134
-705.6914820153277,-702.8782410066856,-691.75415
-705.6549215733427,-702.8452868656848,-691.29193
-706.8294251793809,-702.6124120649692,-690.7769
-705.8298640762068,-703.658718707626,-690.7483
-705.4743661865261,-702.7924276682318,-690.91943
-705.735901273822,-703.2761425891933,-690.8456
-706.3540154556393,-704.1349845424022,-691.4194
-706.8985843025125,-703.5036160487647,-690.29926
-706.0658327095299,-703.5177093105449,-691.3755
-706.6788486501745,-702.8200866384852,-690.94006
-706.8132352769446,-703.495801247493,-691.8585
-706.4337824924042,-703.0455026334446,-691.76746
-707.6344568960483,-703.3668859847544,-691.24084
-706.266371871402,-704.0337623467651,-692.5759
-707.2208375519845,-704.0304946277436,-691.8159
-705.4013351943936,-702.7215846803435,-691.9219
-705.9913690236996,-702.788220080229,-691.5642
-705.9024718715903,-702.9676362589971,-691.33923
-705.3704725114723,-703.8658004667498,-691.704
-706.1072232905137,-703.0014515481973,-691.3656
-706.7988244871663,-702.4433976833611,-691.3149
-707.3606732697058,-703.11849843185,-691.9174
-707.2406701147243,-703.7915957367713,-691.9402
-705.7509192581879,-703.4777551984453,-691.0709
-706.4085069877987,-703.3878373227292,-691.4651
-706.0048032144254,-702.7084460853024,-691.6305
-706.6740163078418,-703.4738805026758,-691.5842
-706.9814799925755,-702.9221226368634,-690.34827
-707.150680671843,-703.3909065420892,-690.2986
-706.5524945898244,-703.7088509328034,-691.8816
-706.0414776416089,-703.9503438637948,-691.5696
-705.9871918227554,-703.2292067146709,-691.329
-706.08982885775,-703.2683411504138,-690.5957
-705.6851526462955,-703.3784776365926,-691.56744
-705.7836833464112,-703.2206547883345,-690.91785
-705.7248017455315,-703.466160990265,-690.9949
-705.7267759851874,-703.0127220336637,-690.75854
-706.2206056392915,-703.6339789638108,-691.10815
-705.9437567381217,-703.0015328967052,-691.3307
-706.9178396408502,-702.8577727968009,-691.2517
-706.3503451036881,-703.0457609906882,-690.7214
-706.6875087776855,-703.5108732794204,-690.7562
-706.5481585286566,-703.7612250004304,-690.36084
-706.3299022080946,-702.1924413923863,-691.41077
-706.716780689877,-703.8842408259877,-690.28674
-706.3558342516756,-703.1469921359196,-690.4397
-706.0350471352745,-702.9095261650797,-690.4054
-706.5042984725667,-703.0510078203281,-691.6295
-707.3641814206914,-702.8336724379593,-691.2289
-705.479924878384,-703.3668057991213,-691.25635
-705.4415540549817,-703.3525419377527,-691.2606
-705.7916871370994,-702.6180649438385,-691.2346
-706.8075673200855,-703.4904607986018,-691.1294
-706.3371333855735,-702.3208709953622,-690.2007
-706.5135079902713,-703.2319995213857,-692.2637
-706.4149588631608,-703.4064176493284,-692.02527
-706.7827018191169,-702.7124271395137,-691.34326
-705.4321982488392,-704.0283632910734,-691.4188
-705.3423112585747,-704.490198521958,-691.95416
-707.059261496777,-701.7406447516236,-690.7749
-705.9746629090075,-701.6635018232587,-690.55444
-705.6689247230806,-703.6632177200485,-691.7864
-706.2706505911067,-703.6513536035029,-689.72363
-705.7210514732135,-703.9552905601138,-691.8332
-706.3303412016728,-704.0007493563903,-690.50745
-706.0994991942446,-702.4084829299435,-690.38275
-706.0994991942446,-702.6567022217895,-690.05115
-707.0306833221994,-704.0657658408938,-691.391
-705.3886746471445,-703.6818924281788,-691.7826
-706.1333152475861,-701.6922622105812,-690.01697
-706.0546745777895,-704.1799177736196,-691.0696
-705.7191282925392,-703.9657245832042,-691.31287
-705.4332415717213,-703.9746039942905,-691.9587
-706.5337001631497,-703.1419019469427,-690.6698
-706.1593791545663,-704.0128804789542,-690.8784
-705.7528079437527,-702.1988194645795,-692.67004
-705.9441440331019,-702.5301095423882,-692.9862
-705.8176373441029,-703.991003838745,-690.45593
-706.1754521285588,-704.5483630992263,-691.2892
-706.7068404722398,-703.4119840280802,-691.8111
-706.1123197125012,-703.1336516524694,-690.6196
-705.5672911263571,-702.735010126135,-692.0924
-706.8865766242033,-703.2074754600628,-690.9986
-705.8792252462455,-702.7045483771204,-692.2793
-705.683714138107,-702.5023601459611,-691.40857
-705.6519191473906,-703.1825121531374,-690.8193
-705.6001716093575,-702.961197497945,-690.8968
-705.8678990923125,-702.8224553372993,-691.6107
-706.1499810815254,-703.1983204406638,-690.9053
-705.3281949923147,-702.9457293786154,-690.0568
-705.8298329801164,-703.3947610082678,-691.0722
-705.9864349574057,-702.3497531963978,-689.90356
-706.5312187176044,-702.5524010193105,-690.8099
-706.0687393288702,-702.8520956711238,-690.8142
-706.448318803061,-701.6250415110521,-689.6996
-706.7484245760018,-702.4342245894084,-690.94336
-706.3055457582166,-703.4123008769767,-691.3267
-706.361459351017,-702.798447563483,-690.3667
-706.1728830762438,-703.7523332313219,-690.29114
-706.2124751308222,-703.9405520208272,-692.1406
-706.2331611690915,-702.1951308190132,-691.1794
-706.6696372312333,-703.2499618052261,-691.60205
-706.3857601302332,-704.0447784713679,-691.5658
-705.6715304740422,-704.3374670344036,-691.8142
-705.9908156946037,-702.860522301741,-691.7672
-705.957296499429,-702.9436356739707,-692.8281
-705.7991767448707,-703.9608199269576,-692.46985
-706.5767217737166,-702.9617773685533,-691.6411
-706.4006158081309,-702.622492599445,-691.72516
-706.2074551182461,-702.5986866162109,-691.3623
-706.4904337897764,-703.6203038730528,-690.661
-706.9244526286122,-703.4050511774982,-690.7484
-706.6187007558055,-702.7309705572384,-692.4175
-706.7777526206758,-703.0838643742151,-690.3672
-705.4790791952803,-702.3652479490522,-692.41345
-706.2696219760658,-703.4554371393991,-691.8317
-705.7446987617224,-703.5490639483955,-691.87427
-706.141371125944,-703.7552913368459,-690.65063
-705.9029181010185,-703.9975715022322,-691.3104
-706.4726055205751,-702.8242215142492,-691.1071
-707.2826086604675,-702.8147395139029,-691.7532
-707.2457792038624,-702.5881115822745,-691.0637
-707.0907026991315,-703.2755312670922,-692.0686
-707.2810754670516,-703.6796635687284,-692.2538
-707.2810754670516,-703.6429491798499,-692.3815
-705.4208630622334,-703.1876109933448,-691.3442
-706.1104300049064,-704.2125032988835,-691.96545
-705.7951348253935,-703.8732644574576,-691.20667
-706.2262036036614,-704.5492155356865,-690.86035
-706.4473845646633,-702.8019807749854,-691.74475
-706.8789994302426,-703.2782162574669,-690.42114
-707.9650256706466,-702.266653417248,-692.5733
-706.9226153065704,-702.4176587386253,-691.89905
-706.2606213255726,-703.2503920754968,-691.7814
-707.0400776246152,-703.4116008659526,-691.0603
-707.1744925321495,-702.6465328933873,-691.1717
-706.5151210708234,-702.865377233118,-691.11005
-705.7211758866375,-703.3388749906867,-691.2867
-707.6392135264005,-702.2789002933818,-691.1617
-707.1093457289867,-702.6396036886703,-691.1891
-706.9730560047933,-702.4759373532709,-691.52466
-705.4320462095759,-702.5042845179307,-691.5609
-705.3933750683971,-704.2650360010712,-690.95825
-706.3026029064373,-703.7269585581007,-691.96643
-706.0088258112319,-702.3744318203574,-689.9793
-706.7084427290547,-703.2185652486676,-690.145
-707.1941180901172,-703.2384982316573,-690.67303
-706.2935134035033,-702.1654748329843,-690.4232
-706.5596729149015,-702.1090394043923,-690.5423
-705.4507366131887,-702.0263394200017,-691.62036
-706.3383394551802,-702.074547132031,-691.6127
-706.2683737819182,-701.9505236959626,-692.0751
-705.6676449379404,-703.2280416081425,-691.71606
-705.7093240124259,-702.891821072223,-691.3292
-705.8760479346622,-701.9416631095542,-690.17474
-705.9501629343544,-702.8725517538815,-691.04346
-706.4701447625691,-703.6724435211172,-690.7791
-706.3852027098402,-703.7007554687143,-690.87305
-706.2563986713321,-703.141207083328,-690.5474
-706.5319803709215,-703.0733624858344,-690.02313
-706.682926852513,-703.3466957885337,-689.60803
-706.5559527662074,-703.3000074732031,-690.8049
-706.462463233977,-703.5109886417624,-691.50024
-706.3843781881708,-702.721410244973,-691.34076
-706.3375368422924,-702.7373178956409,-690.89594
-706.0675134203705,-702.9386408676482,-690.98865
-705.815905658317,-702.6471373856007,-691.99536
-705.9414257213779,-703.0437186088635,-690.2058
-706.9188939519474,-702.953219996238,-690.61194
-705.6780254908704,-704.4522122155254,-690.23706
-706.4379444792103,-702.6374172691319,-689.6815
-705.8147550210476,-702.7525771438227,-690.0128
-705.8864600538441,-703.1523450893428,-691.3445
-705.7890888302684,-703.1236780916834,-690.3955
-705.8622354099093,-703.8037703896034,-690.64136
-705.4717110215656,-702.6423842096624,-692.3018
-706.7392412219867,-703.7405885373937,-690.30804
-707.3305146042821,-703.5500619116096,-691.6256
-706.8332232235232,-702.215979668423,-692.0255
-707.3136986712502,-703.000150307822,-692.15625
-707.2205065972953,-702.3573932260974,-691.85754
-707.0823282714748,-703.4242458387941,-692.13293
-706.0096078105487,-702.7273230394189,-691.4212
-706.1871123400003,-702.7696274233025,-691.8319
-705.9845366459675,-703.3584859422986,-690.77734
-705.9845366459675,-703.8240218286054,-691.9022
-706.1886686635157,-702.3179926761825,-691.1411
-705.8735907917115,-701.7346731879576,-692.729
-705.884110016432,-702.2241033810892,-691.4195
-706.2182276749818,-703.1572829485706,-690.5206
-706.0854934253814,-702.7082102255154,-691.61694
-705.8500591558275,-703.5336933189783,-691.68933
-706.4282383799066,-702.336787275496,-692.0187
-706.205040626455,-702.8082427742565,-692.84607
-706.1479178645468,-703.8695770565623,-692.671
-706.2813766539541,-703.1366776330852,-689.8362
-706.7614025188386,-703.5977752719275,-692.4126
-706.8944439292327,-703.4067604727431,-691.75476
-706.3105720185627,-702.1198535429224,-689.68445
-706.8459875449456,-702.5215873062461,-691.7782
-706.5076912104216,-702.3774456279,-690.76154
-706.9148693025746,-704.0485214979057,-690.679
-706.470867156993,-703.4393739797105,-690.6105
-706.5140898757058,-703.9926345398248,-689.9365
-706.6254035258651,-702.6053042514159,-690.1543
-706.5394996199807,-703.5020201843361,-690.1104
-706.8503855773708,-703.3960395911981,-691.1093
-706.3824766510287,-703.2950247758048,-690.6652
-705.9057760465664,-703.8894217624875,-691.7287
-705.898634834243,-703.1619205268477,-692.0996
-707.9137588761539,-702.7306754185139,-692.3297
-706.2264217358411,-702.9407195687188,-691.1836
-706.4700886763767,-702.95949615088,-691.73816
-706.4100104887775,-703.5171615200152,-691.00055
-705.69764325598,-702.6263116696947,-690.5033
-707.4368107882606,-702.9137395967304,-691.7217
-706.1264042300327,-703.6700161363979,-690.4501
-705.9726014928161,-702.4045435868203,-691.4502
-706.4409195147141,-701.7468765485763,-690.68774
-705.9424504672409,-702.8548911590351,-690.6575
-705.4578698303129,-703.4765813369222,-691.0311
-706.0335736945958,-703.1539892095731,-692.0418
-705.504461260374,-703.1186973379417,-690.84924
-706.5377896698018,-703.5105028606213,-690.8636
-706.7579614906188,-703.3561852191162,-690.5585
-706.0394500773513,-702.4485280930124,-691.03705
-705.9260346385797,-703.9302619054846,-690.70557
-705.5477282848217,-704.0258420348289,-692.88525
-705.9693037083064,-703.6335855891675,-690.2046
-705.6340463241374,-702.1276239987376,-690.8486
-706.1790796886539,-703.5480396127414,-690.1998
-705.3832165861863,-703.6452474117887,-691.70447
-705.6575491929098,-702.29039331673,-690.7886
-706.2379284260708,-703.8955836342129,-690.5536
-706.1472731809142,-703.4648333701475,-690.35815
-705.9396718380524,-702.5289683283031,-690.95276
-705.316656455616,-703.355502644123,-691.1764
-705.682073299585,-703.2464311238007,-690.8208
-706.2366297089015,-703.2573296487651,-690.407
-706.1219378162154,-703.7117847585014,-691.2445
-705.6252611489987,-703.4522870410252,-691.1914
-706.6991960064263,-704.0266966527054,-689.443
-706.6089359974553,-702.7616944119411,-691.4792
-706.9628056182268,-703.1804514513093,-690.8511
-706.7895702818585,-702.8716356403197,-691.55365
-707.1453572391589,-703.5158633403573,-690.54535
-706.4816861546219,-703.6327261367799,-690.9966
-706.7990727191636,-703.2011642304558,-690.61707
-705.3154043975065,-703.9650044066593,-691.2295
-706.0661128419633,-703.4351617718207,-691.70215
-706.2512418389597,-702.0749187697065,-690.7915
-706.0926597078694,-702.995377967259,-691.0496
-706.3123422712808,-703.461196441318,-690.55786
-705.9323491377465,-702.7312972448162,-690.55786
-705.714352682658,-702.7358775327455,-690.19794
-706.8729746279631,-703.1836037111823,-691.83203
-706.2724091199102,-703.1050983614919,-691.1813
-705.7192203498604,-702.6006733908159,-690.79254
-706.6471376674012,-702.5614463530851,-691.2765
-706.1762045645244,-703.9040413655284,-690.20264
-706.6790428479594,-701.9959723589768,-691.8917
-706.0996835152597,-702.7843043324273,-690.10126
-705.6731640463628,-702.8740400765191,-690.1503
-706.6227911289222,-703.3357618096352,-690.03076
-706.8132426201851,-704.3882623214549,-690.66675
-705.6255338089222,-704.4942212121562,-691.20355
-706.1025213256702,-703.0564932467312,-691.1748
-705.7230679496708,-702.7826987392592,-690.2639
-706.206274959231,-702.4389008643693,-691.3702
-706.6378198822842,-702.5943656956633,-691.96643
-705.8979335353047,-703.259728936144,-691.0376
-706.08198337302,-703.7452758944178,-690.4364
-705.6818628647504,-703.2552761707017,-690.89514
-705.3263845370292,-702.6740743099881,-690.56836
-706.2815176142066,-702.2149870539697,-690.1458
-706.5419227172747,-702.052140731533,-690.8125
-706.4643119135935,-704.2091903438925,-690.87445
-706.4643119135935,-702.9423608572124,-692.2988
-706.500072326599,-702.992176214781,-690.6784
-706.4571321391318,-704.0333123827131,-692.26135
