E,EA,EAS
-139.9215532357818,-137.2583853910408,-134.22896
-139.93632805075845,-136.6071789422331,-134.61102
-139.7838782646636,-136.8929934474749,-134.3365
-139.8388153900342,-136.65770368040143,-134.04787
-139.88720600329407,-137.2543801296145,-134.35602
-139.8686010669367,-136.52765619292572,-134.73782
-139.71611196101142,-137.50807558180855,-134.68987
-139.71535557949863,-137.43593795969332,-134.45686
-140.04361580518773,-136.54796013779847,-134.22699
-139.59682373297852,-136.67994771358593,-134.96252
-139.70949463464285,-137.07026849582704,-134.48532
-139.82110546162858,-136.8479965139981,-134.53217
-139.37120179595456,-136.43890226258435,-133.81915
-139.4403036171072,-136.4819793575469,-134.15173
-140.09271860664745,-137.33269542761104,-134.57101
-139.6738920011809,-137.19158479961627,-134.25589
-140.1422816695836,-136.52526280261398,-134.04085
-139.96987059524662,-136.40888282649126,-134.81981
-139.91003060165633,-136.58075659226853,-134.7207
-139.81990766821463,-136.97285920806013,-134.62282
-140.17401206085088,-136.70342842160255,-134.64615
-140.17401206085088,-137.01425051202966,-134.49135
-139.87795851858462,-136.6699527060673,-134.63431
-140.01268647367127,-136.85791036911925,-134.26648
-139.66915100181933,-136.9332135535301,-134.983
-140.26822695529324,-136.80848127196896,-133.7981
-140.10749235146312,-136.35299280032638,-134.91809
-139.89709244583332,-136.32382152408366,-134.00244
-139.63090478923016,-136.8959373056707,-134.36424
-139.82771887785628,-137.02028848004792,-134.23549
-139.75253306442963,-137.13114605275598,-134.73056
-139.8666631958802,-136.73416686428823,-134.57907
-139.9711767887825,-137.19570345438194,-134.30061
-139.70115680383677,-136.8924944189431,-134.23303
-139.76935843342315,-137.27383996106116,-135.21405
-140.15566433780117,-136.91470146354015,-133.62918
-139.57763013562527,-137.21520391881825,-134.10828
-140.06062953456566,-137.17407242776343,-134.70001
-139.94088516943324,-136.73888437098847,-134.71033
-139.51752825752604,-136.7760255603178,-134.58649
-140.32598673771295,-137.24616240926298,-134.53145
-139.6046680027617,-136.43077516205307,-134.18726
-139.72844007966455,-137.1740890142661,-134.1177
-139.61414803049686,-137.3396535627191,-134.20164
-139.60012425363615,-136.88756196131678,-133.83871
-139.96632335096996,-137.27127279171327,-134.95967
-139.82896522432202,-137.26136923369125,-134.86218
-139.68730421159302,-136.63244451336703,-134.88426
-139.78796940619492,-137.14163905878735,-134.618
-139.86913752719425,-137.21540163773665,-134.72934
-140.12481085219997,-136.42773938541876,-134.09169
-140.12805731786466,-136.64995250691362,-134.46465
-139.7170925752211,-136.73728036836675,-134.50867
-140.05755508852846,-137.12695500118082,-134.79665
-139.6793754843697,-136.5426016330593,-134.10812
-139.91886785878094,-137.100969928822,-133.8031
-139.36421087183118,-136.33720776044242,-134.1427
-139.73969600385453,-136.97131994298675,-134.277
-139.7055118321345,-136.76146583083136,-134.32544
-139.59917770671817,-136.47952079367238,-134.91321
-139.91867434708712,-136.8302436104912,-134.85849
-139.8209524226217,-136.99339392897497,-134.67169
-140.05918912917457,-136.56978320684016,-134.43971
-139.6626199397057,-136.62749366030084,-134.54865
-139.63941950344898,-136.71053826185536,-134.20361
-140.18475768950762,-136.57473196946327,-133.69434
-139.91545367401739,-136.78118878660862,-134.16577
-140.21849069422916,-136.29940154826164,-134.87367
-139.91672519525505,-136.60408638692314,-134.4715
-139.9683217625868,-137.05523176451763,-134.77394
-139.92995700604507,-136.9460183854397,-134.72018
-139.88284734535722,-137.12445242883047,-134.36859
-139.77432298615204,-137.2680610761877,-134.32736
-139.48737566351787,-137.2127815453534,-134.58977
-139.69291277057033,-137.2798128485052,-134.84682
-139.85378242096243,-136.52259282933545,-134.62434
-139.66485859859125,-136.65455550733898,-134.18436
-139.66485859859125,-136.89316776877536,-134.64543
-140.03459434540122,-137.03303992091992,-134.10538
-140.1732170141339,-137.07039022384907,-134.23734
-139.57558230423095,-136.83630464597144,-134.16595
-139.61077711024075,-136.28762680553234,-135.09439
-139.84945030806347,-136.3345854380498,-134.66225
-139.60550747710877,-137.22881827660575,-134.01816
-139.668962887266,-136.57624713860997,-134.7131
-139.68791771772493,-136.86164171358277,-134.58818
-139.66586969066526,-136.6173069226454,-133.9964
-140.18347512948924,-136.6430708699444,-134.7663
-139.60120229884706,-136.97575654037092,-134.89488
-140.1567865277761,-137.09825451629078,-134.693
-140.3593655040839,-136.75014063183772,-134.14891
-139.41913761160234,-137.1681278411155,-134.54791
-139.8332792082002,-137.28892529652762,-134.2941
-139.66734171388296,-137.1934129767522,-134.51842
-139.99230704964117,-136.91100073856921,-134.12186
-139.99790509434862,-136.7691620544585,-135.12598
-139.69102588296303,-137.14920960552305,-134.32025
-139.8599319973301,-136.7329521819568,-134.2448
-139.456983946948,-137.31286842470192,-133.63815
-139.64539140449742,-137.1346943146196,-133.89651
-139.99248771457923,-137.1878305996733,-134.07019
-139.90460564276805,-137.36261503187342,-134.90947
-139.8608347060008,-136.35905104108528,-134.64606
-139.63396813973097,-137.5250655242782,-134.29419
-139.837324760468,-136.99428171169757,-134.77333
-139.98623306843973,-137.1254056082723,-134.94467
-139.78260199049885,-137.1909722429377,-134.57297
-139.78260199049885,-137.25774507200563,-134.08105
-139.62703913864647,-137.17917918743,-134.20428
-140.09457946575645,-136.7035288278014,-134.17613
-139.32033200787276,-136.89840802504187,-134.84476
-140.064592242162,-136.56449500539824,-134.4708
-139.75105204950898,-137.32099744194852,-134.29626
-139.68710441125825,-136.85435879483032,-134.25993
-139.60608628943532,-136.72387906460492,-134.61902
-139.99789681460072,-137.38716843818116,-135.08267
-139.50245135895312,-136.7997362941866,-134.58978
-139.8360078833641,-136.64930860556737,-134.31012
-139.820808871353,-137.22112670730093,-134.37643
-139.8320539331654,-136.8071245388476,-134.29459
-139.30092471437962,-137.07280349466566,-134.21158
-139.8759707773882,-136.99296468066768,-134.64389
-139.8291585015681,-136.73507065634402,-134.74173
-140.08899599269054,-137.21207236276365,-133.87851
-139.84169403708466,-136.99016669358184,-134.73329
-140.2192206085524,-136.3636055953683,-134.5809
-139.78894298708843,-137.37262740560894,-135.02863
-139.50904529762056,-136.79031069923187,-134.8814
-140.09103332871055,-136.66258343058624,-134.58844
-139.5978552728273,-137.24055740421335,-135.13033
-140.14553426562256,-137.3025508934802,-134.79852
-139.4984644961833,-136.87521915617936,-134.70209
-140.06559255789313,-137.09882511450147,-134.60107
-139.97408829756637,-136.89364638650443,-134.39496
-139.37733994930323,-137.21229397089752,-134.53966
-139.70647946536423,-136.91222390901845,-134.42807
-140.25073178732922,-136.43752353990016,-134.60133
-140.18287012937634,-136.98895753697965,-134.9562
-140.0132086243036,-137.2550943479361,-134.94516
-139.55935524648964,-136.78601993643554,-134.29166
-140.09443500157573,-137.18684241087024,-134.82956
-139.70794542955963,-137.03463326622472,-134.73387
-139.76341640241858,-136.63669975273004,-134.45302
-139.99190120103736,-136.15738947206793,-134.35294
-140.0612985027701,-136.39202116610872,-133.96246
-140.15566211459708,-137.0625672055391,-134.38193
-139.79871796828337,-137.32400426829474,-134.40659
-139.624254291282,-137.05560761772205,-134.4832
-139.6249781078964,-136.9184728588438,-134.30846
-139.3485719423183,-136.8695842492125,-134.39005
-139.32061662604272,-137.07602222027177,-134.06992
-139.83711290698102,-137.27520983030527,-134.36264
-139.58319332167636,-136.80045846125435,-134.31213
-139.79612941080626,-136.98231082853061,-134.4042
-139.9819712539295,-136.6348705656569,-134.61656
-140.13582620330226,-136.53023811814725,-134.47166
-139.47814331452096,-136.69506298128601,-134.16037
-140.31540498148158,-136.9633584036568,-134.37193
-139.7794405479782,-137.02915903736908,-134.09851
-139.90125558319838,-136.70177780473566,-134.38776
-139.9602050314956,-137.00193290237115,-133.95923
-139.85860308273402,-136.76544216561786,-134.30936
-139.83841634251385,-137.10389948710394,-134.41042
-139.80224515789348,-137.06582666271737,-134.60165
-140.51249918605382,-137.05903284929036,-134.4451
-139.320029484725,-137.24215882423013,-134.48027
-139.21652841704295,-136.98817320411717,-134.51187
-139.66057567376404,-136.70657384800404,-134.83517
-140.28343928773012,-137.12641525521323,-134.31325
-139.4649221846243,-136.27359320475222,-134.13246
-140.19150932436935,-136.93320829963358,-134.86302
-139.914240325225,-136.84573652642118,-134.79352
-139.8499186896507,-136.782331113594,-134.5213
-139.85954973143805,-136.80135191041757,-134.56102
-139.37176005396316,-137.1089518879414,-134.59753
-140.1249907536024,-136.6988900681663,-134.63083
-139.55633178072975,-136.4722682720129,-134.23624
-139.74325756481954,-136.94655602300344,-134.62546
-139.8068002989996,-137.14164518425252,-133.7261
-139.6003215829935,-137.18764293401443,-134.9213
-139.93001429720087,-136.94211579473736,-134.36545
-139.68165552009367,-136.44303993325505,-134.22914
-139.68165552009367,-136.2813896911189,-133.93433
-139.8770846867184,-137.6451678927221,-134.08954
-139.2906236302457,-137.29382330542265,-134.74751
-139.5132133178625,-136.47514069449363,-134.07288
-139.5756480917811,-137.14145280085768,-134.37267
-139.68514332015846,-136.89887056918357,-134.28644
-139.2680283129019,-136.47847541108487,-134.55664
-139.78450334403078,-136.6895165249789,-134.25443
-139.88835829075808,-136.93692757388558,-134.42433
-139.61413917376152,-136.3276113755061,-135.56165
-139.74868148496185,-136.52624079423043,-135.64735
-139.62152245585128,-137.33301786113668,-134.04976
-139.99587974807721,-137.32244414583474,-134.7538
-140.25094974277425,-137.24460095786955,-134.62839
-139.46689340578044,-137.24106402374062,-134.04567
-139.4831855988126,-136.91668202413533,-135.0903
-140.21996611027112,-136.79864503957506,-133.88959
-139.95301312704103,-137.12901119579365,-134.99245
-139.39116443269796,-136.8934071240385,-134.0845
-139.6576066377526,-137.50335899970258,-134.30502
-139.43200215353602,-137.02955636776505,-134.00125
-139.5990640874872,-136.950949304596,-134.3659
-139.8672941677449,-136.70416390096543,-134.1744
-139.40887681600702,-136.33525985203585,-133.92923
-139.5150795627115,-137.03235062721984,-134.58978
-139.84541391901297,-136.60457043810328,-133.69102
-139.95362453681884,-136.74705211950575,-134.177
-139.61448843995234,-136.9396770616662,-134.23529
-139.8692205525246,-135.91139337969227,-133.77664
-140.1320593209834,-136.56603883582085,-134.39218
-139.61915524917237,-137.1342738860862,-134.47557
-140.04497463493573,-136.81179517848,-134.09818
-139.82928299374998,-136.91669045842676,-134.0886
-139.78987103578345,-137.07252356074525,-134.7298
-139.8983292629764,-136.42903073240788,-134.29422
-139.85706018408095,-137.08119946117688,-134.64273
-139.9020405006012,-136.3520946371494,-134.38982
-139.3737203073761,-136.55200676686022,-134.72823
-140.05876206772564,-136.99069651415851,-134.66
-140.03985587101636,-136.4344949751008,-134.43234
-139.80236554380159,-136.29957066148154,-134.43658
-139.97730216131373,-137.1852262941439,-134.4575
-139.985854893107,-136.7108354712953,-134.84616
-139.62250741558262,-136.43069185990402,-134.72641
-139.80440744422418,-137.28905758876112,-134.08989
-140.212574903052,-136.7249807301814,-134.13486
-139.918670375272,-136.7116744168228,-134.77313
-139.94038250567598,-136.89871990675869,-134.21141
-139.57048916695743,-136.44447065771874,-135.01373
-139.7948239522463,-137.2747378790446,-134.8158
-139.35504282636896,-136.36322086458404,-134.53653
-139.8588134273006,-136.37121218142175,-134.16335
-139.63853919113694,-136.83151852481188,-134.5999
-140.17632964962203,-136.8170000661613,-134.74017
-140.12806478948258,-136.48977424829792,-134.92278
-140.31709514110545,-136.59132658204746,-134.07693
-140.27449539135017,-136.8355447873188,-134.94727
-140.34792898420955,-137.24320455844577,-134.80017
-140.34792898420955,-136.93307319705042,-135.13062
-139.55062218521746,-136.7688186452266,-134.60419
-139.84691091992772,-136.51135199730686,-134.72287
-139.67021330342283,-136.52324527178286,-134.22919
-139.86626002281056,-136.67883244242302,-134.19469
-139.7987195971252,-137.11733099173298,-134.55626
-140.23897160350936,-137.04339139612273,-134.15964
-140.46341178157672,-136.44781045943836,-135.20323
-140.13336950936522,-136.29766370504302,-134.8429
-139.75932027132868,-137.3979164203705,-134.83704
-140.50347083185306,-137.27491195586236,-134.45891
-140.20310754809307,-136.4280301571036,-134.29613
-139.78531738835605,-136.70643478826352,-134.58461
-139.72531465454307,-136.73749610747012,-134.81146
-140.0666390983207,-136.86764590128246,-133.76227
-140.10778694696455,-136.99923523743024,-134.54712
-140.02886419994513,-137.10416767682713,-134.67802
-139.19617704616573,-137.09992097155597,-134.61517
-139.22061992850502,-136.8799530825461,-134.16501
-139.8325113687067,-136.83135774503376,-134.82462
-139.83786788261597,-136.84438584325352,-133.94028
-140.15909240286027,-137.01132753153087,-133.92511
-140.11301177949525,-137.12482720978826,-134.11473
-139.7027227792375,-136.51976080367265,-133.93617
-140.17221965361608,-136.46919543348548,-134.32706
-139.50208609002436,-136.48719912933373,-134.73236
-140.2066819947865,-136.76118407719645,-134.56384
-140.2696028635728,-136.78289924044418,-134.72827
-139.22349260916081,-137.1682440590824,-134.42122
-139.5524671294638,-136.95818042243965,-134.40103
-139.58923581403377,-136.41601346943108,-133.84021
-139.59902280051375,-137.25114436108126,-134.51024
-140.01063376614482,-136.50412069910405,-134.13745
-140.30007109062873,-136.60129435599993,-133.99376
-139.66999548402518,-136.19897406538294,-133.82852
-139.47020713389523,-136.5190538228407,-133.56541
-140.31515783650622,-137.27340586099643,-133.37589
-140.2242713073871,-137.27653697483754,-134.69653
-140.09882206530582,-137.04852908567437,-134.41342
-140.00767978669387,-137.007753432818,-134.50975
-139.84156939186008,-137.1838857466339,-133.94223
-139.81662616575483,-136.9699408617809,-134.11742
-139.65302739402543,-136.81260080974343,-134.43242
-139.8867704873795,-136.8950819982539,-134.26811
-140.0216903988204,-136.894755888156,-134.42517
-139.64197201388558,-137.29296319950998,-134.13896
-139.8074420307507,-137.3788983879454,-133.94005
-139.72028231051343,-136.49938372818204,-133.94954
-139.6732649472185,-137.05998911852797,-134.27615
-139.40290456137845,-136.7279764210678,-134.30667
-139.77514274254503,-137.03575604651277,-134.39832
-139.62011296928037,-136.70051304775825,-134.70265
-139.90529429818156,-137.110920132505,-134.17732
-140.31037778939378,-137.28568617663467,-134.67508
-139.8527222418538,-136.39518964249245,-134.85333
-140.1012306507111,-136.99147280532088,-134.90822
-140.1112497273816,-136.83359883070608,-135.1597
-140.10360124420535,-137.2045716062828,-134.99124
-139.85702847282346,-137.01253197040467,-134.77757
-139.79746805448946,-136.57970013752936,-135.0458
-139.7249423840815,-137.05335472298663,-134.30818
-139.7249423840815,-137.3889142713002,-134.8087
-139.71228822363892,-136.3095219006478,-134.4257
-139.48830846647581,-135.7819017990138,-135.18457
-139.5517695067653,-136.08230297786372,-134.81711
-139.92700731388993,-136.9340594394334,-133.98953
-139.7338866532635,-136.71409678811105,-134.1914
-139.65050896121784,-137.00693036107663,-134.79486
-140.03788936199612,-136.70415277472122,-134.3591
-139.98018255713492,-136.375294518731,-134.72266
-139.71215173935244,-137.33117724635886,-134.83125
-139.58545362922968,-137.18071255206945,-134.00087
-139.93667150963597,-137.332117147216,-135.0592
