E,EA,EAS,ind
-409.3447099249725,-410.1013353542442,-405.6435081264542,-463.06248915733033
-409.4333945072845,-410.5738086662363,-405.4089101783294,-463.06248915733033
-409.37816538990313,-410.13984489103007,-405.2320730641334,-463.06248915733033
-409.3927772587246,-409.9787514907109,-405.5129414424055,-463.06248915733033
-409.2251602705446,-410.282671925308,-405.8611161802742,-463.06248915733033
-409.7399633479408,-410.4000618978832,-405.39159276916087,-463.06248915733033
-409.4699303660698,-410.1758657818672,-406.4952398702554,-463.06248915733033
-409.40118358108646,-410.33079421454266,-405.4652386895912,-463.06248915733033
-409.3955733026961,-410.1156839305115,-406.1069252462682,-463.06248915733033
-409.48568423968345,-410.44813822483786,-406.3425242646237,-463.06248915733033
-409.36135240913234,-410.34803289083527,-405.52551261587,-463.06248915733033
-409.3706949824008,-410.0284275293395,-405.93157014482847,-463.06248915733033
-409.3006280594688,-410.2654347841101,-405.585989320698,-463.06248915733033
-409.35249113377296,-410.2510730251571,-406.2481520789985,-463.06248915733033
-409.4030249847696,-410.1773061931441,-407.08487088827,-463.06248915733033
-409.4475094903574,-410.4176608186901,-405.4614452725582,-463.06248915733033
-409.2198306738661,-410.1555021323,-406.04507143831074,-463.06248915733033
-409.5040247705118,-410.2093983142333,-405.527377788943,-463.06248915733033
-409.4253093795944,-410.0402645571952,-405.9940211889422,-463.06248915733033
-409.24099015455033,-410.2583463359303,-405.9378527703453,-463.06248915733033
-409.5137889114887,-410.3376276170485,-406.9362910672058,-463.06248915733033
-409.3103534161154,-410.0786441488507,-405.6869694580696,-463.06248915733033
-409.3119428918429,-410.3325346588592,-405.4933058094309,-463.06248915733033
-409.3782579137214,-410.22238027588793,-405.9513039206137,-463.06248915733033
-409.3991274105561,-410.27506200776907,-405.5353873498935,-463.06248915733033
-409.455174570267,-410.1397882792063,-405.77212289371744,-463.06248915733033
-409.3312541361182,-410.3864322450736,-405.990351706845,-463.06248915733033
-409.4442520643747,-410.4100067040795,-405.96857256953496,-463.06248915733033
-409.2722826646618,-410.2924358148101,-405.60343203367,-463.06248915733033
-409.2846103366373,-410.4197639943534,-406.4625212200432,-463.06248915733033
-409.4311123759849,-410.1938140720556,-405.5730017148288,-463.06248915733033
-409.2745191099004,-410.4135027954505,-405.4929429879076,-463.06248915733033
-409.4804392887216,-410.1608299402238,-405.8271830347738,-463.06248915733033
-409.2850589901655,-410.16565069876106,-405.3364085995189,-463.06248915733033
-409.28769326794566,-410.0863217678631,-406.0178638135101,-463.06248915733033
-409.3350809314773,-410.3148673944551,-405.4646173359637,-463.06248915733033
-409.3017222430715,-410.1911635286715,-405.91651875220015,-463.06248915733033
-409.349758374002,-410.2549081514819,-405.6167334080167,-463.06248915733033
-409.421089732089,-410.23400239465695,-405.7233830272106,-463.06248915733033
-409.6978368527977,-410.39564239000777,-406.3995503764333,-463.06248915733033
-409.27669261093706,-410.388274724648,-405.07185429996207,-463.06248915733033
-409.5681768012838,-410.1980213691333,-406.5131942005074,-463.06248915733033
-409.698370947376,-410.1586930652989,-405.2069921370672,-463.06248915733033
-409.2999048903271,-410.30759369692834,-405.644311660373,-463.06248915733033
-409.4777493486994,-410.1230302361427,-405.78367426955606,-463.06248915733033
-409.5459089639178,-410.0942992771528,-406.1093471835748,-463.06248915733033
-409.53965428816633,-410.0843172388821,-405.58361184426815,-463.06248915733033
-409.5300928764792,-410.19125324706727,-405.8876384070228,-463.06248915733033
-409.3130114407886,-410.1559390654865,-405.3721213385279,-463.06248915733033
-409.5353007394804,-410.1671464909586,-406.06476818867895,-463.06248915733033
-409.32598077052864,-410.2589289418317,-405.8990889938697,-463.06248915733033
-409.32598723168553,-410.1669933202129,-405.9190660734956,-463.06248915733033
-409.2629498931423,-410.2765392465755,-406.3668936721624,-463.06248915733033
-409.5113857451644,-410.3433718495767,-405.48337214808606,-463.06248915733033
-409.30970815022727,-410.092338733798,-405.32769383690015,-463.06248915733033
-409.329844614084,-410.27215705239234,-405.44551848430376,-463.06248915733033
-409.3918304111791,-410.3485712329028,-406.0000663501672,-463.06248915733033
-409.3718506947914,-409.90803386360767,-406.17204082845706,-463.06248915733033
-409.4410899399727,-410.28366955014144,-406.5666412426499,-463.06248915733033
-409.3817579221739,-410.1890790551778,-405.8952327640375,-463.06248915733033
-409.3566895695554,-410.32489794603055,-405.6690547282864,-463.06248915733033
-409.26296667324846,-410.33339507805294,-405.74522472715626,-463.06248915733033
-409.3964767910956,-410.2193649201399,-405.9193679684364,-463.06248915733033
-409.5013057427523,-410.04765522647045,-405.4929332443816,-463.06248915733033
-409.3043068737584,-410.1095279473068,-405.88519757198856,-463.06248915733033
-409.53043607929214,-410.2978860735675,-405.6839649539729,-463.06248915733033
-409.33839296595977,-410.18227725730833,-405.40486349829735,-463.06248915733033
-409.5749172916046,-410.23614482965024,-405.5031238013136,-463.06248915733033
-409.2177852727282,-410.30184272868416,-405.1201513070157,-463.06248915733033
-409.3090445596547,-410.2651108161601,-405.1069891765298,-463.06248915733033
-409.4028155889822,-410.3151744340465,-405.3613232279805,-463.06248915733033
-409.48453443181126,-410.2376596906288,-405.58385113802615,-463.06248915733033
-409.1242185394947,-410.2332684181853,-406.0467983972179,-463.06248915733033
-409.5750542147675,-410.26133863867534,-405.8731579742976,-463.06248915733033
-409.57273012800096,-410.1774732647601,-405.8055977040291,-463.06248915733033
-409.4894557085823,-410.4592230092962,-405.6358773590113,-463.06248915733033
-409.40230844590747,-410.03587963499297,-405.386168681456,-463.06248915733033
-409.39794314035714,-410.1728843839942,-405.879141382281,-463.06248915733033
-409.57455778138507,-410.0815503420631,-406.2448949524516,-463.06248915733033
-409.56985268184303,-410.1442854632422,-405.5269232165325,-463.06248915733033
-409.2952292126438,-410.5372132086276,-405.88827163066594,-463.06248915733033
-409.2764798746979,-410.3403460780447,-405.5476111574324,-463.06248915733033
-409.408469436778,-410.28229264450624,-406.1559623663793,-463.06248915733033
-409.2981511014706,-410.5721164372093,-405.1555033358286,-463.06248915733033
-409.41784254426113,-410.1261071273918,-405.8870271977222,-463.06248915733033
-409.27638833864927,-410.13571753940255,-405.8393760215306,-463.06248915733033
-409.2949372389384,-410.1951191834028,-405.9738114186661,-463.06248915733033
-409.18499610876137,-410.0747147113103,-405.1500327628172,-463.06248915733033
-409.2330839170787,-410.282352085695,-405.2121303061693,-463.06248915733033
-409.29084032533694,-410.1766495332038,-406.8214649165405,-463.06248915733033
-409.3671426702854,-410.2939515435923,-405.621223172193,-463.06248915733033
-409.6147491231078,-410.0517669952176,-405.5350142476796,-463.06248915733033
-409.3071303373108,-410.199967966515,-405.40904198663816,-463.06248915733033
-409.57617906574967,-410.1017781431319,-405.3257533790468,-463.06248915733033
-409.4429939291469,-410.3836467410239,-405.71507176497073,-463.06248915733033
-409.34918762258616,-410.371569383511,-405.89933327310587,-463.06248915733033
-409.2644393846296,-409.9968127603539,-405.598487935156,-463.06248915733033
-409.62510219547937,-410.4823302187432,-405.3947266982114,-463.06248915733033
-409.3933921060582,-410.3478055346157,-406.3971829883948,-463.06248915733033
-409.34836323353824,-410.394589841584,-405.4012736078646,-463.06248915733033
-409.3774901385968,-410.1303802581203,-406.47106362871045,-463.06248915733033
-409.243648373435,-410.195911537557,-405.440606684222,-463.06248915733033
-409.291938888508,-410.3408942011208,-406.3868966125677,-463.06248915733033
-409.292997073464,-410.276348741325,-405.54656300841424,-463.06248915733033
-409.5070400793111,-410.3087667284166,-405.4926767140004,-463.06248915733033
-409.1947556386792,-410.10381662454034,-406.2671595010268,-463.06248915733033
-409.48625847632593,-410.2880910523601,-405.64134780224026,-463.06248915733033
-409.1745749629418,-410.1680429600659,-405.7529164789568,-463.06248915733033
-409.5008214871327,-410.26388407055526,-405.2757895982815,-463.06248915733033
-409.2288811667987,-410.40448206748727,-405.75207401081656,-463.06248915733033
-409.2198688241266,-410.09158593167024,-405.6783247497608,-463.06248915733033
-409.2248812054539,-410.1394320702998,-405.6925819000063,-463.06248915733033
-409.4779176708853,-410.0897444943038,-405.4147581666048,-463.06248915733033
-409.6059537905769,-410.2062918852703,-406.96969625722136,-463.06248915733033
-409.3606755551925,-410.36838679121627,-406.33004851085695,-463.06248915733033
-409.5293737290417,-410.2051531965968,-405.3160310223726,-463.06248915733033
-409.50017340804936,-410.1092794041381,-405.9700244060082,-463.06248915733033
-409.2215811813871,-410.1161262671748,-406.1234525851371,-463.06248915733033
-409.6016157256049,-410.11637688985934,-405.8068392732985,-463.06248915733033
-409.4562882904729,-410.2057088069753,-405.6670789861796,-463.06248915733033
-409.34298725300334,-410.312389737289,-405.38606017901054,-463.06248915733033
-409.2020469317448,-410.337561014334,-405.9599927963296,-463.06248915733033
-409.30220518141454,-410.4650201464688,-406.2179928311358,-463.06248915733033
-409.4061310779345,-410.1446704783647,-405.83675029061743,-463.06248915733033
-409.393337455817,-410.1506686370434,-405.3407947449863,-463.06248915733033
-409.6003137888612,-410.3204178088564,-407.2893255498056,-463.06248915733033
-409.2977204360228,-410.33885468090654,-405.889624910565,-463.06248915733033
-409.1186108014066,-410.1162108842639,-405.7474850260819,-463.06248915733033
-409.288669935228,-410.356151945396,-405.35864346138345,-463.06248915733033
-409.2876909234755,-410.1584106895885,-405.4559208293848,-463.06248915733033
-409.2702607068448,-410.2766651956323,-405.57129525518496,-463.06248915733033
-409.3613232266325,-410.2819487454323,-405.9365541616304,-463.06248915733033
-409.4309331759914,-410.2667813938766,-405.56276385346,-463.06248915733033
-409.2862772825633,-410.30054095006864,-405.548746948407,-463.06248915733033
-409.4228952545544,-410.0239356720582,-406.4060901287757,-463.06248915733033
-409.50579508667965,-410.4580401935367,-405.97902413334486,-463.06248915733033
-409.3752520588208,-410.3920408702375,-406.0994560126423,-463.06248915733033
-409.5939991350283,-410.16390091742215,-406.3266817453999,-463.06248915733033
-409.3884187615397,-410.0811743439258,-406.4287228854436,-463.06248915733033
-409.4095399204968,-410.1976130445269,-405.7192422181525,-463.06248915733033
-409.2445024601338,-410.0357887960376,-406.08079728937366,-463.06248915733033
-409.2456766462966,-410.2680908253129,-405.4606976786914,-463.06248915733033
-409.1681465927412,-410.3709375676541,-405.7423839491547,-463.06248915733033
-409.35914207322617,-410.48833702955176,-405.7476445126592,-463.06248915733033
-409.4208765534304,-410.1821514484882,-405.7150371107633,-463.06248915733033
-409.4132896110286,-410.1087293075136,-405.2038792872062,-463.06248915733033
-409.3136471366224,-410.34811119110526,-405.6114513879522,-463.06248915733033
-409.4193940904424,-410.2188526427069,-406.0679398801034,-463.06248915733033
-409.2690849011656,-410.1304619206926,-406.7075652676296,-463.06248915733033
-409.4258723709454,-410.2263843187478,-405.4232374392232,-463.06248915733033
-409.5316556569529,-410.5149142233776,-406.2269796951334,-463.06248915733033
-409.5992559994256,-410.3114545569526,-405.91329776829787,-463.06248915733033
-409.3649933269902,-410.0184116062284,-405.34632233390187,-463.06248915733033
-409.4142988029271,-410.4156309119836,-405.9173548630455,-463.06248915733033
-409.4100639988412,-410.23346984643945,-406.792120898498,-463.06248915733033
-409.39913781874975,-410.2559946873197,-405.6829643293522,-463.06248915733033
-409.670026550754,-410.13085565230097,-406.1881165907579,-463.06248915733033
-409.1817692401066,-410.2515647234341,-405.5960701013961,-463.06248915733033
-409.39103781862553,-410.4097001172135,-406.3655467675946,-463.06248915733033
-409.2984343075407,-410.3089149525841,-405.5611451212092,-463.06248915733033
-409.3145723987368,-410.1245350239663,-405.83767831940565,-463.06248915733033
-409.31713358589815,-410.2751305918273,-405.6793987160579,-463.06248915733033
-409.2821391350444,-410.0980560424212,-405.38447883084496,-463.06248915733033
-409.4770821761956,-410.129914940977,-405.8770512518579,-463.06248915733033
-409.6014487318448,-410.2256407373443,-405.936658137252,-463.06248915733033
-409.4196531031587,-410.4512867658197,-406.5558980273439,-463.06248915733033
-409.435762888135,-410.1926343526986,-405.45368841204566,-463.06248915733033
-409.215467623908,-410.10957790290274,-405.3018701000269,-463.06248915733033
-409.6162226900475,-410.1473398865038,-405.9549190746414,-463.06248915733033
-409.5299195288831,-410.3885591883796,-405.5284050490818,-463.06248915733033
-409.3681156816748,-410.5501207607264,-405.6947224005278,-463.06248915733033
-409.2178977983969,-410.4005243190344,-405.9128402654375,-463.06248915733033
-409.40062909432856,-410.02085028984425,-405.7752414218776,-463.06248915733033
-409.34744914064026,-410.28224553769473,-406.3479462137616,-463.06248915733033
-409.46157684108607,-410.0112217814397,-405.16273550352366,-463.06248915733033
-409.5387030011152,-410.38256527698775,-405.7048817581624,-463.06248915733033
-409.15332345162494,-410.4270416388163,-405.2139483400872,-463.06248915733033
-409.3160890280324,-410.24135810014513,-405.9931038085125,-463.06248915733033
-409.2709382243117,-410.2283719480818,-405.77609177867686,-463.06248915733033
-409.3194834990656,-410.1122132040638,-406.67828883301945,-463.06248915733033
-409.3982748575008,-410.1108130266174,-406.02783165403,-463.06248915733033
-409.6828098649464,-410.3085440984758,-405.6572151214322,-463.06248915733033
-409.47159794082006,-410.1304886222178,-405.8486258450971,-463.06248915733033
-409.31387935734256,-410.1668642831187,-406.2927153870314,-463.06248915733033
-409.5870903450618,-410.48800793994985,-405.74657918702655,-463.06248915733033
-409.2478607734387,-410.31505950972985,-405.9429020301493,-463.06248915733033
-409.3563537882701,-410.0441280306224,-405.5874867460824,-463.06248915733033
-409.38346897521217,-410.4210922001446,-406.065073934465,-463.06248915733033
-409.4386557516138,-410.1312218428905,-405.6199251856141,-463.06248915733033
-409.55136367150624,-410.2079977552698,-405.3650659969844,-463.06248915733033
-409.2879497411994,-410.1731082046456,-405.6971897462856,-463.06248915733033
