E,EA,EAS,ind
-361.5675046531626,-361.9902728138957,-353.6162188228907,-422.1748499430632
-362.38925275250415,-360.9198716575714,-353.3865598054066,-422.1748499430632
-361.64992948399833,-361.1999425823967,-353.3863492486969,-422.1748499430632
-362.2220215329159,-361.6007882862127,-352.84534923762226,-422.1748499430632
-361.3964331545165,-361.98054875258606,-353.7748951567303,-422.1748499430632
-362.1198673440279,-360.3864641993723,-354.8439974456279,-422.1748499430632
-361.87595532080775,-361.39269692933885,-353.33709734450014,-422.1748499430632
-362.3572513868417,-361.1150143248375,-354.0278988383308,-422.1748499430632
-361.4993831584768,-359.91502548499733,-352.9350481562999,-422.1748499430632
-361.2779534834923,-361.89445050955777,-353.51994038506297,-422.1748499430632
-361.5809029566112,-361.5434705906696,-354.4739194178724,-422.1748499430632
-360.75702008926913,-361.5228934486604,-353.8984874106229,-422.1748499430632
-361.35128374919736,-362.1154512681096,-354.2659317734474,-422.1748499430632
-362.55962040341706,-360.7627585342248,-354.27998004437205,-422.1748499430632
-362.7154061070567,-360.6078685784487,-355.6109598124757,-422.1748499430632
-361.0515934110339,-360.69774233131216,-353.8629207221396,-422.1748499430632
-360.97197415760456,-362.03152949813966,-353.61919429279203,-422.1748499430632
-360.77460290710906,-361.2086667632441,-354.23533704950944,-422.1748499430632
-361.1739360240302,-361.0187267289835,-352.5676930009963,-422.1748499430632
-361.39293139527774,-361.92763892702266,-353.4928277268767,-422.1748499430632
-361.4852816613616,-361.7750442208708,-355.1584911601377,-422.1748499430632
-362.59299596833256,-360.5450048380138,-353.54389223056324,-422.1748499430632
-362.1565355875787,-361.3315998140156,-354.4553216348114,-422.1748499430632
-361.7828436428656,-362.0237765251456,-355.3765271788885,-422.1748499430632
-361.6534234548607,-361.94593673618976,-354.2428546727205,-422.1748499430632
-361.59124903731606,-360.33810996399086,-355.8548833939888,-422.1748499430632
-361.7123020139567,-360.6597232141184,-353.399934719367,-422.1748499430632
-361.3785209915061,-361.24503766581927,-354.7718719171057,-422.1748499430632
-361.779877472616,-360.3701907397162,-354.5173142270929,-422.1748499430632
-360.63256848605874,-361.2231192561182,-353.38182322279147,-422.1748499430632
-362.0292344713188,-362.2472060525869,-353.48669738094986,-422.1748499430632
-362.22986292664353,-360.4410077445728,-354.59842827483004,-422.1748499430632
-361.05326809300857,-362.5763792089159,-354.0367604910439,-422.1748499430632
-362.3147046824954,-362.6290966972202,-353.6715125929348,-422.1748499430632
-362.7060035457675,-360.8436887874035,-354.8726003593589,-422.1748499430632
-361.4286751814567,-361.2605514414252,-353.4895270952947,-422.1748499430632
-361.5268282291416,-361.5979165187498,-352.5625516051962,-422.1748499430632
-361.365818350599,-361.51177005766624,-356.3634575963428,-422.1748499430632
-361.09950615501526,-361.5593538190036,-352.9197923088707,-422.1748499430632
-362.2500152975549,-362.0085093052222,-353.92088851372995,-422.1748499430632
-361.3777759320751,-360.87980423278384,-353.5556086130707,-422.1748499430632
-361.715858729438,-360.3391294302664,-355.5901167600109,-422.1748499430632
-360.7655094885271,-361.8456807386579,-357.1734705144727,-422.1748499430632
-361.44149024021897,-360.2842863839168,-354.6320161555511,-422.1748499430632
-362.14959908343343,-363.1337500373535,-355.5136113947379,-422.1748499430632
-362.8151651030608,-361.05672506803126,-353.46468611169587,-422.1748499430632
-362.4878429781038,-360.7732423752275,-353.9230080767405,-422.1748499430632
-361.4330588779468,-361.1598814844772,-354.34240449300546,-422.1748499430632
-362.8404033796471,-359.4222167011277,-353.3233257537187,-422.1748499430632
-361.4506079377566,-360.58609085267335,-352.3454466949363,-422.1748499430632
-360.5300435234162,-360.12306206216334,-355.0453438049906,-422.1748499430632
-361.3215168535282,-361.5665956999053,-354.3516509870221,-422.1748499430632
-361.5701595354221,-362.59644951927567,-353.41854968879124,-422.1748499430632
-362.3745932183091,-360.9051829176143,-354.8925967044997,-422.1748499430632
-360.09712776960873,-362.07810905251006,-355.6582340396691,-422.1748499430632
-362.0946963364773,-361.7797145368344,-353.76852312290004,-422.1748499430632
-360.9741319724818,-360.5297894306277,-354.0282983466216,-422.1748499430632
-359.8756080617039,-360.6935166906337,-354.7790576970539,-422.1748499430632
-361.9911513726468,-361.2642511433845,-352.82891325869304,-422.1748499430632
-361.2806220909989,-360.39717070592,-354.1148985247236,-422.1748499430632
-360.9615411170938,-360.7601261001735,-352.9944736488951,-422.1748499430632
-361.7499181580396,-361.2886772936699,-354.3371770093722,-422.1748499430632
-361.0132759400327,-361.3366198440641,-356.17734249010664,-422.1748499430632
-362.348039048331,-363.0608327807697,-352.3304433375378,-422.1748499430632
-362.2188005843843,-360.8515508700718,-353.893300804937,-422.1748499430632
-362.0809136274779,-360.9355855522278,-352.8574254316392,-422.1748499430632
-362.2745233163213,-361.524725533016,-353.2198180376935,-422.1748499430632
-361.73961765673306,-360.8444280430352,-354.33148909278634,-422.1748499430632
-361.4044804492218,-361.0062953536676,-351.687605299676,-422.1748499430632
-361.3647366495976,-360.22901473997706,-351.6194515267441,-422.1748499430632
-361.78166394012175,-360.5057349771421,-354.5809920255,-422.1748499430632
-361.2947127505672,-362.8005069764866,-352.7701091283984,-422.1748499430632
-361.1670715452584,-361.495833029261,-355.29529819342133,-422.1748499430632
-361.4143208716114,-360.5354167949906,-354.7073502411088,-422.1748499430632
-361.70863271853847,-360.5473291901601,-353.0235479780748,-422.1748499430632
-361.2469039294863,-361.84192476902,-355.63646485661013,-422.1748499430632
-361.72887839899374,-360.8974135174366,-356.30997262761446,-422.1748499430632
-361.4887715279183,-362.5316568639937,-354.667491471857,-422.1748499430632
-361.15383380285095,-360.5446251965775,-351.6072673565623,-422.1748499430632
-361.2678305723106,-362.3060369956961,-354.22205260165305,-422.1748499430632
-361.5439030349914,-362.0990346634225,-355.01344691332224,-422.1748499430632
-361.17021950723216,-361.50922826517785,-353.9906374085857,-422.1748499430632
-363.23354804253455,-360.37746028939625,-354.82617008694206,-422.1748499430632
-362.4426007508979,-362.5107422362953,-353.8222664547544,-422.1748499430632
-362.8143689405285,-361.3412389227353,-354.3030780599331,-422.1748499430632
-361.6638874820616,-360.8492064351248,-353.9328247348899,-422.1748499430632
-361.7532713265709,-361.0498376021996,-354.74202404132745,-422.1748499430632
-361.497934646967,-362.0757388259677,-352.8050386706318,-422.1748499430632
-361.51466177947793,-361.48936469300713,-354.6720990140175,-422.1748499430632
-362.5739380619788,-361.7088220837045,-355.0241042037334,-422.1748499430632
-361.0014346631796,-361.07465257277113,-353.9029542723338,-422.1748499430632
-362.0442919556058,-362.8689788769556,-354.00301838391204,-422.1748499430632
-361.71919194311977,-360.64854263366186,-353.39299041660854,-422.1748499430632
-361.33364226796704,-360.6439731760847,-354.04697251109167,-422.1748499430632
-362.8176116677454,-362.9854298504293,-355.3405051522656,-422.1748499430632
-360.9911299255852,-362.0534322909076,-353.52360772164616,-422.1748499430632
-360.7674566283709,-362.3289055740992,-355.3032723060859,-422.1748499430632
-361.9344611490314,-361.8833156944603,-355.3140506361789,-422.1748499430632
-361.4631618393941,-359.67479210675504,-352.7147452252369,-422.1748499430632
-362.2739940891912,-361.1094000020845,-355.41899025187195,-422.1748499430632
-360.7833784163711,-362.1358054071029,-356.6939560452565,-422.1748499430632
-361.2784530907825,-361.5510280291611,-353.89139949570205,-422.1748499430632
-361.175491066608,-359.80340830213845,-355.077101622067,-422.1748499430632
-361.9888299548769,-360.5143731932841,-354.6961432869524,-422.1748499430632
-361.9542467624103,-361.65438671303474,-357.0113469679253,-422.1748499430632
-361.5627520132031,-362.1393983518864,-356.3356857284172,-422.1748499430632
-362.0004654129971,-362.5224964912885,-353.9276399934711,-422.1748499430632
-361.4438574371868,-362.319887647545,-353.70878214955053,-422.1748499430632
-361.4805715272986,-360.89599606358126,-353.8886483179291,-422.1748499430632
-362.7652580334092,-361.7463792487008,-353.3035534113907,-422.1748499430632
-361.67723789487786,-362.4110894575915,-354.1968543519312,-422.1748499430632
-360.7867044373915,-360.2194148962225,-352.8205806473811,-422.1748499430632
-361.9820768602422,-361.4830579938464,-354.537308003043,-422.1748499430632
-361.2673718597261,-361.6565466901103,-355.57967983168817,-422.1748499430632
-360.35100919754944,-361.12595577375816,-351.0649102231813,-422.1748499430632
-362.7611881472772,-361.2092361990143,-353.1151865783986,-422.1748499430632
-362.7850051336073,-361.2999212986415,-352.64155846292266,-422.1748499430632
-362.0084846435301,-360.8056756651166,-357.2170388509546,-422.1748499430632
-360.4009032515926,-361.4323069530776,-354.8110700869596,-422.1748499430632
-361.69569356256886,-360.7206258710205,-354.0610222154388,-422.1748499430632
-361.782002840748,-362.2072073892756,-356.9005696445058,-422.1748499430632
-360.1424792658731,-360.9553300808916,-355.6221535350986,-422.1748499430632
-360.74715392331,-361.15284288878416,-353.60199436037,-422.1748499430632
-360.6577078457138,-361.43332516497367,-353.73725004753794,-422.1748499430632
-361.8476777081544,-361.1344941690529,-354.56758067596104,-422.1748499430632
-361.9655262371572,-361.3315482555293,-353.08563583584447,-422.1748499430632
-361.41249055045455,-360.9178653986845,-357.08240258027405,-422.1748499430632
-362.6288996123851,-361.0524733927604,-354.04915543829554,-422.1748499430632
-361.5752849767331,-360.7374377815625,-354.6130253449238,-422.1748499430632
-361.5540832867471,-362.3518063752322,-353.29215106394565,-422.1748499430632
-361.626729260593,-361.3350545661677,-355.54708136058343,-422.1748499430632
-363.4650561136741,-360.67907235081066,-355.614786435542,-422.1748499430632
-362.654012959443,-361.8318428884276,-353.99409085177524,-422.1748499430632
-361.2268646438085,-361.7408799655319,-352.53067633304613,-422.1748499430632
-361.9789606816248,-360.5243860000484,-354.4685668812838,-422.1748499430632
-361.84265690207377,-361.1762923060314,-353.89019497202906,-422.1748499430632
-360.5664246114,-360.26468723908664,-353.8560489316148,-422.1748499430632
-361.71600693674384,-360.13278651322776,-355.5267555829464,-422.1748499430632
-361.69040566525126,-362.2480618349719,-353.011340316639,-422.1748499430632
-361.3588462321354,-360.8073320981924,-355.8360811498469,-422.1748499430632
-362.31076908380055,-360.1504895737648,-351.4877712861022,-422.1748499430632
-363.1767424395871,-361.69897962247103,-354.2041656444064,-422.1748499430632
-362.1794307933556,-361.61319498872274,-355.1059448573203,-422.1748499430632
-361.8166483461374,-360.1454018632579,-354.90595944065177,-422.1748499430632
-361.872211316672,-361.1533401488832,-354.97767150532326,-422.1748499430632
-362.2712104868325,-361.5763177475883,-354.13240781256445,-422.1748499430632
-361.75512991111066,-361.6101096585549,-353.3868708191909,-422.1748499430632
-361.45981662087496,-361.1970024068356,-354.5852642005451,-422.1748499430632
-362.017787134298,-361.96606545908935,-352.8602884509304,-422.1748499430632
-362.0719959973994,-361.12986342455713,-355.1494870598737,-422.1748499430632
-362.1186829669204,-361.4936112754408,-355.62175716248987,-422.1748499430632
-362.0070785059153,-361.1228723576773,-354.4560158078269,-422.1748499430632
-361.6854877426842,-362.6773875809221,-355.1229427533684,-422.1748499430632
-362.14932709486817,-360.66851373881457,-353.1960100745707,-422.1748499430632
-362.5466659488309,-362.7762394686407,-353.78063494775665,-422.1748499430632
-362.0110078264411,-362.074889267393,-355.3415342728779,-422.1748499430632
-362.3111841991616,-360.1305866849542,-352.9780064868921,-422.1748499430632
-361.6900337702655,-360.8140435681626,-353.4760974807518,-422.1748499430632
-360.6624503548229,-360.9619635045785,-355.822226110121,-422.1748499430632
-362.7800817561599,-362.1202347563211,-354.8499876125366,-422.1748499430632
-360.963075697093,-361.5711025346577,-355.4138553651887,-422.1748499430632
-362.0774785175628,-363.19640219604906,-354.0653241392558,-422.1748499430632
-361.9753899126184,-360.9035535291438,-354.05954527385893,-422.1748499430632
-361.132099364286,-361.3589668307144,-353.8974652485423,-422.1748499430632
-361.7922980731492,-359.9156649901229,-353.73610750849457,-422.1748499430632
-360.78413627303104,-362.0481064042037,-354.8267220333722,-422.1748499430632
-361.3867783045846,-360.22438808613765,-355.6431895833201,-422.1748499430632
-361.3460664877923,-361.33407684958496,-355.14354929556373,-422.1748499430632
-361.12570752719495,-361.1094748465596,-355.3167964052867,-422.1748499430632
-361.9829540257148,-361.5423336885015,-353.16775865374746,-422.1748499430632
-361.2074833534059,-361.02279845810153,-353.89488135381134,-422.1748499430632
-361.6793785457005,-361.5673273353959,-353.94739041042044,-422.1748499430632
-361.673035548021,-361.00931648836126,-352.9022928609008,-422.1748499430632
-360.85727740319913,-361.1411103173096,-354.8178639864402,-422.1748499430632
-361.06139792083263,-360.5728519434005,-354.18213090226345,-422.1748499430632
-361.8109965658732,-361.7989962874217,-353.30461131470497,-422.1748499430632
-360.7294575199471,-362.04721237062415,-353.93352642289176,-422.1748499430632
-360.5363283325848,-361.332805987762,-353.73958090415294,-422.1748499430632
-361.6240031802862,-362.8348007358046,-354.79055255013293,-422.1748499430632
-362.3315561279127,-362.2833196534152,-355.7886854502548,-422.1748499430632
-361.5624552172616,-360.5635497212437,-355.5220813302591,-422.1748499430632
-362.94637580814174,-360.6972684261728,-353.71918850792406,-422.1748499430632
-362.5742831813948,-362.4734104228999,-355.1812310401212,-422.1748499430632
-361.12577020360817,-361.4202304363597,-353.8465777659256,-422.1748499430632
-360.8625033614073,-362.10190382054736,-351.8580261395432,-422.1748499430632
-362.0439893024378,-359.6379272164629,-354.9119766278767,-422.1748499430632
-361.41397672681126,-360.6363299478516,-354.9715364198281,-422.1748499430632
-362.6164532468256,-359.9330474858553,-353.2318985825661,-422.1748499430632
-361.322367681116,-362.0424877063418,-356.11420508977494,-422.1748499430632
-363.214215261209,-362.69827112424247,-353.2272377154948,-422.1748499430632
-361.8027326516916,-361.4401042193592,-355.1447998911799,-422.1748499430632
-361.8172425215599,-360.39142569900486,-355.2687666814264,-422.1748499430632
-362.4608525776396,-361.0166893501597,-354.3456443520196,-422.1748499430632
-360.6486534749023,-361.1776869472352,-354.5849041352663,-422.1748499430632
-363.1612020542785,-361.2350837272903,-352.99470333874524,-422.1748499430632
-363.20563384701,-360.9023502516982,-354.54081867144623,-422.1748499430632
-361.2536324650763,-362.2564261956997,-355.6965315294002,-422.1748499430632
-360.81173016090975,-361.0613520280059,-355.5890632638377,-422.1748499430632
