recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
15156,1108,3.9,CALIFORNIA,-118.33383,34.25353,121.37925431939952,-1.2037757456629723,434.29,-1.0797261581272737
15157,1108,3.9,CALIFORNIA,-116.57794,33.93597,49.23538939811118,1.4122259016938168,396.06,-0.2724275213970413
15158,1108,3.9,CALIFORNIA,-117.009,33.65,25.62155525061088,2.791248681892055,576.04,0.5299546305976267
15159,1108,3.9,CALIFORNIA,-116.631,33.567,55.02502756873345,2.217925588283744,361.0,0.7277116449129261
15160,1108,3.9,CALIFORNIA,-116.942,32.999,97.44045382042265,2.9857761319755234,611.0,1.0010260977845318
15162,1108,3.9,CALIFORNIA,-117.22921,33.1537,79.96808418459977,-2.994758439251457,559.0,0.4617379496671221
15163,1108,3.9,CALIFORNIA,-116.80574,35.30177,161.49517536713188,0.1686790746782171,679.0,-0.595066286427142
15164,1108,3.9,CALIFORNIA,-116.335,34.8294,128.0634997910763,0.5813864866601516,726.0,0.4691012167284794
15166,1108,3.9,CALIFORNIA,-116.5959,33.0859,98.66101059450187,2.6402119025304285,655.67,-0.2408406664736553
15167,1108,3.9,CALIFORNIA,-116.61266,34.36622,71.55132909380664,0.6833771843350068,388.0,1.757830733001047
15168,1108,3.9,CALIFORNIA,-118.34156,34.9906,168.7554839718632,-0.7337617981059554,378.0,0.2905949473424421
15169,1108,3.9,CALIFORNIA,-117.943,33.684,80.33887092666342,-1.822143289100281,244.74,0.0304864505393784
15170,1108,3.9,CALIFORNIA,-117.69629,34.93439,130.3361327768634,-0.4283120169913924,680.05,5.729667693453707
15171,1108,3.9,CALIFORNIA,-117.68212,35.47954,186.572302752777,-0.2851917995272454,511.0,0.4448918171684696
15172,1108,3.9,CALIFORNIA,-117.36683,34.3656,60.39641922706968,-0.4121868198411292,365.0,-1.6388593655092856
15174,1108,3.9,CALIFORNIA,-116.369,33.818,68.22605159035612,1.6469709129300014,338.28,0.5785645884122477
15175,1108,3.9,CALIFORNIA,-116.968,33.808,14.17124936839742,2.050156826879184,244.0,2.475599653447903
15176,1108,3.9,CALIFORNIA,-117.195,33.6,30.797386964962968,-2.863154016841665,622.32,0.8255047184734383
15177,1108,3.9,CALIFORNIA,-118.05832,34.22362,96.60578785776973,-1.1442688463312292,760.0,0.899680080376807
15178,1108,3.9,CALIFORNIA,-117.92372,33.94539,76.32795731194996,-1.4526420385369043,414.77,-0.617151875103389
15179,1108,3.9,CALIFORNIA,-117.63808,34.1207,56.82073411782809,-1.05006132546845,388.68,-1.294313662414269
15180,1108,3.9,CALIFORNIA,-117.205,33.862,9.380567619648287,-1.6294608856277433,417.99,0.3424404525066974
15182,1108,3.9,CALIFORNIA,-116.863,33.354,61.13064514545832,2.766187565790024,465.0,-0.4849420790750512
15184,1108,3.9,CALIFORNIA,-116.55,33.824,51.476507503195215,1.6608916427453595,408.2,1.3516496496050088
15185,1108,3.9,CALIFORNIA,-116.8478,33.63,35.40719479630969,2.406250519927515,704.1,1.2853523072927913
15186,1108,3.9,CALIFORNIA,-116.99684,34.87533,112.2849718988932,0.0872055780426808,372.0,-0.6553411393760135
15187,1108,3.9,CALIFORNIA,-117.327,33.973,23.753610987825063,-1.0518956281190592,360.0,1.745021096355596
15188,1108,3.9,CALIFORNIA,-117.32674,33.97327,23.747546582910555,-1.0502992760160532,360.0,1.5565530747575185
15189,1108,3.9,CALIFORNIA,-117.37545,33.99351,28.770964367234576,-1.059979956644866,355.87,1.245634401683298
15190,1108,3.9,CALIFORNIA,-117.235,34.232,42.260396711486734,-0.2900853488777187,393.0,-0.7660111548917844
15191,1108,3.9,CALIFORNIA,-117.662,33.553,62.37294572068632,-2.1605219314441206,420.96,-0.583294384845785
15193,1108,3.9,CALIFORNIA,-116.797,33.834,28.628165663551258,1.6975139109017792,499.0,0.9667055533846886
15194,1108,3.9,CALIFORNIA,-118.64614,34.05933,144.13625481887777,-1.4147316432514925,750.25,-1.2001682065696448
15195,1108,3.9,CALIFORNIA,-117.789,33.829,63.554385198434886,-1.6338338737957998,440.67,-1.2608171963933257
15196,1108,3.9,CALIFORNIA,-117.769,33.664,65.60734747763593,-1.917885986790784,302.09,-1.143435025473517
15197,1108,3.9,CALIFORNIA,-117.098,34.106,26.51580842120081,0.0201843047723663,698.72,0.1465905811155316
15200,1108,3.9,CALIFORNIA,-118.11783,34.48364,115.83806437348554,-0.9341825743597608,405.0,0.8898483086053571
15201,1108,3.9,CALIFORNIA,-117.95077,34.00948,79.88241041859561,-1.3675185367767926,342.64,-0.7709279383254595
15202,1108,3.9,CALIFORNIA,-118.29946,34.68708,142.81805138424824,-0.874406425779743,347.0,-0.5348228542476742
15203,1108,3.9,CALIFORNIA,-118.83009,35.1269,211.348121573537,-0.8398031770604435,348.0,-1.0117670905793723
15204,1108,3.9,CALIFORNIA,-117.98116,33.80776,81.47399422929162,-1.6472686325948975,265.59,-0.7978825829666676
15205,1108,3.9,CALIFORNIA,-117.36453,35.52495,185.46945022516616,-0.1278722484188743,432.0,-0.1307228443442954
15206,1108,3.9,CALIFORNIA,-118.41502,33.4019,132.13752926770155,-1.9655064523087624,505.0,1.225870161426464
15208,1108,3.9,CALIFORNIA,-117.317,34.093,31.88343856007756,-0.6650404634719501,267.92,-0.2450703274850108
15209,1108,3.9,CALIFORNIA,-115.99,33.655,105.83026246441526,1.7894483860726231,370.0,1.2281111567589946
15211,1108,3.9,CALIFORNIA,-115.82267,33.11675,145.25241161989732,2.174612237579741,238.0,0.4824306094683867
15212,1108,3.9,CALIFORNIA,-118.29381,33.71264,111.53017509800424,-1.7191372357767647,393.26,-2.1934398545337483
15213,1108,3.9,CALIFORNIA,-114.827,33.051,230.1954499095757,1.9638465324453689,743.0,-0.1868563716952651
15214,1108,3.9,CALIFORNIA,-117.80885,35.98249,243.36959722047305,-0.2643914800024092,623.0,0.2120357883828386
15215,1108,3.9,CALIFORNIA,-115.18416,35.13066,225.230551456957,0.889610161170714,448.0,1.329718273806639
15216,1108,3.9,CALIFORNIA,-118.14918,33.9753,97.40945550674984,-1.4420724441851709,273.32,-0.5664271840574964
15217,1108,3.9,CALIFORNIA,-118.86775,34.80762,192.9541391038076,-0.990833314839059,303.0,-0.6441161545246399
15218,1108,3.9,CALIFORNIA,-117.562,34.005,45.04307464757711,-1.2218268116221866,335.43,-0.6594418377001193
