recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaW
6469,180,6.63,KNET,140.0564,35.7943,200.1410479801235,2.5593370949084586,187.13,1.3785586202119466
6470,180,6.63,KNET,140.4905,35.9007,214.90475235774943,2.3748505330525167,310.17,1.617754119416562
6471,180,6.63,KNET,140.83,35.7358,249.38597534517965,2.33452309691022,483.32,0.5875036999203135
6472,180,6.63,KNET,140.3067,35.7801,214.42353302565945,2.47423085491796,239.11,1.1436330571235511
6473,180,6.63,KNET,140.2267,35.7234,215.2415450484065,2.518711083377591,235.51,0.9470079641954084
6475,180,6.63,KNET,140.3333,35.5727,234.4859953207328,2.525646527597407,244.63,-0.2148220194636519
6476,180,6.63,KNET,140.2905,35.4327,245.3979245452944,2.574507005059038,276.09,-0.0026747274522501
6480,180,6.63,KNET,140.0755,35.2988,248.9740104771193,2.6728135340598667,243.62,0.4647941694842846
6481,180,6.63,KNET,140.3222,35.1577,273.22560737662445,2.6241034550414613,321.12,1.7915295345125797
6484,180,6.63,KNET,139.8598,35.3083,239.9826129444205,2.7443078761114257,290.19,1.1795557226417517
6485,180,6.63,KNET,140.0784,35.6335,216.38584132303168,2.596062360883004,231.57,0.1531376067184515
6486,180,6.63,KNET,139.9459,34.9707,277.71754414121165,2.7689587253318693,553.83,2.0476383111883525
6487,180,6.63,KNET,139.9665,35.766,198.58146626951464,2.602349506218516,370.0,0.8143111666712857
6488,180,6.63,KIKNET,140.0238,35.7934,198.65160676615008,2.5721020183214587,260.0,1.183955935154127
6489,180,6.63,KIKNET,140.245,35.5425,232.8784799868689,2.5621527925140266,249.8,1.6268230448963816
6490,180,6.63,KIKNET,140.1562,35.2834,253.8053733788436,2.6497946649434176,401.81,1.4762046005428084
6491,180,6.63,KIKNET,139.8586,35.3412,236.56434226476503,2.7389141075326617,221.36,0.9912791449439924
6492,180,6.63,KIKNET,140.3013,35.8275,209.9660083255979,2.4608742087322364,244.186,0.8940283537896359
6493,180,6.63,KIKNET,140.8263,35.7309,249.53387282800043,2.337013462194055,200.74,1.0557466829271906
6494,180,6.63,KIKNET,139.9681,35.1351,261.5036706087046,2.737055960669435,361.43,1.037475604365679
6495,180,6.63,KIKNET,140.3431,35.1681,273.1396109277586,2.615957032726268,526.42,1.5178113840762253
6496,180,6.63,KNET,136.1571,36.2161,268.30987915030835,-2.0247843135411574,360.21,-2.0332464026631296
6497,180,6.63,KIKNET,136.3646,36.0924,258.94219899674977,-2.1052468863859413,715.76,-1.4393526190034425
6499,180,6.63,KNET,140.9196,37.7949,191.65666642162373,1.2733250646860843,276.35,-0.3786462286597011
6500,180,6.63,KNET,140.6013,37.8449,166.72558522522087,1.195245247112971,514.58,-0.2747083876849401
6501,180,6.63,KNET,140.4799,37.7613,153.54334715402982,1.2275043473859193,292.67,-0.9145548694482212
6502,180,6.63,KNET,140.7346,37.6799,172.66380536337988,1.318699788509471,388.58,-0.8015818575371496
6503,180,6.63,KNET,140.9849,37.6385,193.34907483075563,1.3679738129729144,518.06,-0.066242614170991
6504,180,6.63,KNET,140.7588,37.5031,171.35847916879703,1.4332793516622226,288.54,-0.6012366601589688
6505,180,6.63,KNET,140.9632,37.4061,188.50916193802928,1.5011775576541175,522.92,-0.5706494280462677
6506,180,6.63,KNET,140.5668,37.4363,153.7117088545304,1.4681575301819398,407.94,-0.7569626942193425
6507,180,6.63,KNET,140.6349,37.2778,159.2724324142472,1.5816466969269758,361.45,-0.9671091972803828
6508,180,6.63,KNET,141.0016,37.2342,191.97822124431627,1.6014590289465007,423.53,0.7838119490976833
6509,180,6.63,KNET,140.9035,37.0911,184.8401523626312,1.6898825677555562,365.29,0.8761102800786473
6510,180,6.63,KNET,140.7929,36.9069,179.2584233174724,1.8107885984017824,222.22,0.3173995910186396
6511,180,6.63,KNET,140.5563,37.09,154.34952360504195,1.718390316364941,263.91,0.1310512370597937
6512,180,6.63,KNET,140.43,36.8683,149.59654918329565,1.8938876553162705,567.86,-0.739430294616457
6513,180,6.63,KNET,140.3775,37.0217,140.26763118530576,1.7903625231339542,696.22,0.4597569443948323
6514,180,6.63,KNET,140.1914,37.1228,121.7668821309439,1.732332612174726,279.58,-0.0860080431620454
6515,180,6.63,KNET,140.3689,37.2842,135.67209733281717,1.5813570891439357,237.2,-0.4735731132716485
6516,180,6.63,KNET,140.3622,37.3961,135.31613672680362,1.4895929066292095,232.92,-0.4235352540024183
6517,180,6.63,KNET,140.4368,37.603,145.13573931740464,1.3340024202853054,318.36,-0.5700045780081001
6518,180,6.63,KNET,140.8132,37.3364,175.01098265970205,1.541707444665645,663.8,-0.3739144570501919
6519,180,6.63,KIKNET,140.2178,37.2792,122.2944455517908,1.5887357662349213,562.5,-0.3134870671572495
6520,180,6.63,KIKNET,140.4297,37.35,141.05849760916738,1.5285425101690024,584.62,-0.2650320404297536
6521,180,6.63,KIKNET,140.342,37.1976,133.89139607804353,1.653656534335466,239.83,0.6909191006895437
6522,180,6.63,KIKNET,140.5736,37.2139,154.21575218978256,1.628675464061233,448.55,-0.1149120451148634
6523,180,6.63,KIKNET,140.5886,36.9919,159.31218815550483,1.7828625632185775,561.86,-0.2698478056107758
6524,180,6.63,KIKNET,140.9736,37.0233,192.1846837969265,1.724089172907252,236.56,1.245724652080387
6526,180,6.63,KIKNET,140.38,37.7613,145.23264037513084,1.2080684570857545,531.61,-0.267539002046846
6527,180,6.63,KIKNET,140.6008,37.6606,160.68482004756734,1.3147323163896618,543.96,-0.4566200336943885
6528,180,6.63,KIKNET,140.5414,37.4864,152.0496715899705,1.4304588040622026,307.18,-0.6603694039529765
6529,180,6.63,KIKNET,140.7261,37.4672,168.05878629995556,1.4548144329876185,338.06,-0.8776786664728519
6530,180,6.63,KIKNET,140.9906,37.4881,191.56880330695324,1.4542930982484925,350.0,0.1507371910618057
6531,180,6.63,KNET,136.8978,36.2742,207.73263935590785,-2.1450199865423563,565.7,-0.9933182059914164
6532,180,6.63,KNET,137.0253,36.2734,198.39366179854184,-2.1777131829638905,539.73,-1.0387005668452032
6533,180,6.63,KNET,137.3014,36.3322,174.702801017274,-2.230434556282235,585.54,-1.5567202937900313
6534,180,6.63,KNET,137.5174,36.2492,166.42596380061934,-2.3467486936990163,431.94,-1.8013954296901376
6535,180,6.63,KNET,137.2514,36.1536,191.0272925267935,-2.2967034978804057,442.96,-1.2996370077450876
6536,180,6.63,KNET,136.9528,36.0333,220.01281497581743,-2.258549708949253,574.56,-1.0174325195648657
6537,180,6.63,KNET,137.4861,36.0378,185.6384314179994,-2.42500559269081,295.04,-0.5169640100681888
6538,180,6.63,KNET,137.26,35.9515,206.3227842989711,-2.3794359441248325,525.01,-1.5947287535101564
6539,180,6.63,KNET,137.245,35.8029,219.59143432533656,-2.4258710770806764,434.57,-1.589530353749229
6540,180,6.63,KNET,137.4258,35.6576,222.5632731385172,-2.5289502218392075,696.2,-0.3999055126856642
6541,180,6.63,KNET,137.5,35.4887,234.81182522202047,-2.5976412484840474,406.65,-1.0710985831736828
6542,180,6.63,KNET,137.4039,35.4495,243.0301116279145,-2.5757010479861817,572.28,-0.7523557584083989
6543,180,6.63,KNET,137.0,35.4426,264.6257963117764,-2.4587007188191894,524.35,-0.2764084238302164
6544,180,6.63,KNET,137.2158,35.3882,257.9932151689205,-2.5330090659014863,521.99,-0.0975826666171746
6545,180,6.63,KNET,137.387,35.3009,257.98514420965563,-2.604095226553756,614.06,-0.2401126282044933
6546,180,6.63,KIKNET,137.2013,36.2417,188.01441337748693,-2.2421598386046235,379.62,-1.4897639177427298
6547,180,6.63,KIKNET,136.9651,35.8291,234.57953406250743,-2.335131528216906,384.84,-0.5368270909684194
6548,180,6.63,KIKNET,136.7031,35.2736,296.16643559126345,-2.4257690064337614,216.36,0.4094242546341031
6549,180,6.63,KIKNET,137.3746,36.3749,166.61298300784637,-2.232892241431097,385.48,-1.6049793845541729
6551,180,6.63,KIKNET,136.4164,35.6001,288.14699042513735,-2.275361643266376,666.81,0.1819756257174771
6552,180,6.63,KIKNET,136.9009,36.2712,207.68878718611344,-2.147099367339769,592.62,-1.029298318084393
6553,180,6.63,KIKNET,137.5204,36.2462,166.47308442587618,-2.349307100269134,627.38,-1.0863491995389978
6554,180,6.63,KIKNET,137.2238,36.1306,194.58318498560303,-2.2977334181897096,369.23,-1.3232507878047937
6556,180,6.63,KIKNET,136.8762,35.9483,231.408469978826,-2.270112116729506,429.39,-0.6903708018358986
6557,180,6.63,KIKNET,137.1525,35.896,217.4477385323647,-2.365843809183714,553.04,-0.7045928476457396
6558,180,6.63,KIKNET,137.3936,36.0184,192.7300328109235,-2.3991814872599906,744.11,-1.2564492101047242
6562,180,6.63,KIKNET,136.7876,35.7203,254.4815820655425,-2.3241285393847115,588.46,-0.2612280984099339
6564,180,6.63,KIKNET,136.6156,35.5183,281.3449025862134,-2.3422441142058563,468.75,-0.6972291393938412
6565,180,6.63,KIKNET,136.8794,35.4089,274.3879299446852,-2.435628561271881,425.15,-0.1564047439292179
6566,180,6.63,KIKNET,137.007,35.4495,263.6312482747527,-2.4588100975715865,685.28,-0.0470345277761665
6567,180,6.63,KIKNET,137.4737,35.4539,239.34989469710348,-2.5971903381233736,366.67,-0.9142926869820468
6568,180,6.63,KIKNET,136.4761,35.2921,308.2534989348462,-2.369909874898111,456.87,-0.7248374253108736
6569,180,6.63,KNET,139.5331,36.2343,134.2032527322782,2.657995563877146,297.19,0.4792896690439408
6570,180,6.63,KNET,139.3609,36.2914,121.94958459945012,2.7469682748318744,259.4,0.1495193167052701
6571,180,6.63,KNET,139.1924,36.3147,114.54555095519837,2.860838906334146,358.53,0.8357258137232423
6572,180,6.63,KNET,138.7579,36.2287,119.88136562128278,-3.0807321949869584,751.93,-1.4869360502505369
6573,180,6.63,KNET,138.9251,36.1162,132.3694662463721,3.0829939280439698,467.35,-0.611330202074851
6574,180,6.63,KIKNET,139.1879,36.3111,114.82031850547506,2.8651762715647053,400.83,1.0073648092662448
6575,180,6.63,KIKNET,139.5476,36.2409,134.1583021017623,2.6468573339410564,219.53,0.1564761001793024
6576,180,6.63,KIKNET,138.7322,36.2325,119.62145029261406,-3.061238871305384,668.1,-1.404024599575819
6577,180,6.63,KIKNET,138.9242,36.2831,113.8802269052912,3.074323933948248,421.4,1.4246223562133826
6578,180,6.63,KIKNET,138.9161,36.1409,129.58816386957272,3.0880149907896213,406.76,0.014573456449185
6579,180,6.63,KNET,140.3569,36.7761,147.32856095502513,1.974207030344512,200.15,0.8545121630976874
6580,180,6.63,KNET,140.7068,36.7061,179.1140356639731,1.9424430150402008,326.92,0.8087336571036239
6581,180,6.63,KNET,140.6453,36.5915,179.411310708633,2.0197456026417693,264.59,0.2433430012561312
6582,180,6.63,KNET,140.4102,36.5516,163.16304481670105,2.10210972238516,335.81,0.1274260249140333
6583,180,6.63,KNET,140.2372,36.3851,161.29911668689934,2.250498309687862,289.94,-0.5858458123024962
6584,180,6.63,KNET,140.4528,36.369,177.63956366791314,2.188391163604116,371.2,-0.6480807836093002
6585,180,6.63,KNET,140.5955,36.3523,189.14702814246732,2.1560897515106165,264.25,-0.9371421907347648
6586,180,6.63,KNET,139.9828,36.3062,150.83818525301973,2.3923654382333988,535.39,1.0753934412401007
6587,180,6.63,KNET,139.7037,36.1848,146.53198006018556,2.58199238714357,298.2,1.7455297179279965
6588,180,6.63,KNET,139.9653,36.1843,160.1224674767816,2.456483735786684,211.98,0.9761432967702106
6589,180,6.63,KNET,140.0903,36.1251,172.333432046728,2.4291770642219226,248.01,-0.1739199430492965
6590,180,6.63,KNET,140.2869,36.1901,179.1091859723146,2.3274479712870675,210.3,-0.3618998991460986
6591,180,6.63,KNET,140.1947,36.0729,182.84886925971983,2.410187866010628,250.49,-0.3821950324664681
6592,180,6.63,KNET,139.908,36.0693,167.30794735552448,2.528228698916903,205.8,0.3966520664194268
6593,180,6.63,KNET,140.0494,35.9112,188.9878653073849,2.5251274271084,259.62,1.1701398596805634
6594,180,6.63,KNET,140.3194,35.9537,200.2059166069677,2.411243181200287,261.31,0.9541563151051524
6595,180,6.63,KNET,140.6322,35.977,217.9335152454072,2.305360135741163,285.0,1.3138338050309473
6596,180,6.63,KNET,140.6544,36.8808,168.1778008076106,1.846304635006797,640.14,-0.8700074170591738
6598,180,6.63,KIKNET,140.5655,36.1156,203.15661534146165,2.2703370038834247,377.2,-0.5392437286775121
6599,180,6.63,KIKNET,140.3592,36.4358,166.48701285310884,2.182393862637714,556.29,-0.9822780761328548
6601,180,6.63,KIKNET,140.1434,36.3669,156.27366545197458,2.2948967907928384,242.49,-0.2729194070645941
6602,180,6.63,KIKNET,140.3215,36.8338,141.91018441930396,1.9420444605079508,485.71,0.0147129666995674
6603,180,6.63,KIKNET,140.5784,36.7924,164.92591454832424,1.9152132583391897,335.37,-0.496275715178445
6605,180,6.63,KIKNET,140.3046,36.5535,155.052045161181,2.132684038554955,450.4,-0.4032294464761459
6606,180,6.63,KIKNET,140.4009,36.6374,157.682148092253,2.0532851105881424,626.15,1.1300299292968143
6607,180,6.63,KIKNET,140.3173,36.0832,189.4583596376112,2.362249711119565,300.77,-0.4589987594275154
6608,180,6.63,KIKNET,140.6231,36.3599,190.7189972689642,2.1450728116855875,558.56,0.5107070272800611
6609,180,6.63,KNET,137.1764,37.4999,148.75183702433668,-1.417568801828068,487.67,-1.000171621791842
6611,180,6.63,KNET,136.9083,37.3919,171.321466285395,-1.5055532597431525,538.9,-1.3246088961390907
6614,180,6.63,KNET,136.6897,37.1602,191.416303689017,-1.6446517248317252,425.17,-2.1197455055077503
6616,180,6.63,KNET,136.7783,36.8918,188.88917278972912,-1.806348391741978,224.14,-1.1983833939684267
6617,180,6.63,KNET,136.6989,36.7318,200.85311430363527,-1.8829310299783013,232.02,-1.9008840690438509
6618,180,6.63,KNET,136.6431,36.5419,213.27586473165795,-1.9686790004863937,400.33,-1.167332029521676
6619,180,6.63,KNET,136.6045,36.3575,225.45987900228712,-2.045325216822649,385.4,-1.762236973441503
6620,180,6.63,KNET,136.6247,36.1805,233.94623062435204,-2.1228893123458734,452.03,-1.6890394190402382
6622,180,6.63,KIKNET,137.0443,37.3614,159.1595156274973,-1.5233583626397171,720.76,-1.400215662999917
6623,180,6.63,KIKNET,136.7206,37.1872,188.416068166876,-1.6302211245716731,443.55,-1.7409221590035755
6624,180,6.63,KIKNET,136.9719,37.2194,165.90147891180013,-1.619559333974223,681.02,-0.9348763396341871
6625,180,6.63,KIKNET,136.8236,37.0503,181.22304338671088,-1.71800574977881,500.0,-1.471286279295101
6626,180,6.63,KIKNET,136.6386,36.5119,215.0231985058064,-1.9820469326928287,440.0,-0.1842630557229873
6627,180,6.63,KIKNET,136.7936,36.735,192.76113909547303,-1.8955839793627816,427.04,-1.671647037930457
6628,180,6.63,KIKNET,136.7197,36.2636,221.78602681244493,-2.10892481447598,635.81,-1.1333476013073718
6630,180,6.63,KNET,141.1378,39.3209,300.63075974650815,0.7201018843368648,264.48,-0.047108977592911
6631,180,6.63,KNET,140.7792,39.318,280.3816354403563,0.6395416888174462,567.45,-0.5051527987694051
6632,180,6.63,KIKNET,141.3547,38.8625,280.1965237494122,0.893491373170013,429.2,0.3261611725546709
6633,180,6.63,KIKNET,141.0508,39.3406,297.23866998572885,0.6965456172327228,288.75,0.7196120794484767
6634,180,6.63,KIKNET,140.8667,39.0061,259.12485219925424,0.7448402507122454,506.44,0.0200575621196081
6635,180,6.63,KIKNET,141.0047,38.9661,264.4890721084208,0.7890587039644261,371.06,0.5756515357491263
6636,180,6.63,KIKNET,141.5356,39.0278,303.8263378709528,0.8765799962954347,670.31,0.3776114277681535
6639,180,6.63,KNET,139.6579,35.2727,237.4160482285988,2.8223088749534315,461.02,-0.1951793611069906
6640,180,6.63,KNET,139.6218,35.1441,250.1054187332796,2.852290355797032,254.96,-0.5528287756782982
6641,180,6.63,KNET,139.5462,35.3192,229.53491487933272,2.857572617158245,417.71,0.9399899122362626
6642,180,6.63,KNET,139.5387,35.4544,214.94693504124103,2.841551180000461,330.71,0.8221502010473081
6643,180,6.63,KNET,139.4901,35.3385,226.12167558483824,2.8766856693011165,340.67,0.0787632919463281
6644,180,6.63,KNET,139.3265,35.5751,197.09086164694372,2.915428356298813,307.8,0.1926729485382421
6646,180,6.63,KNET,139.3504,35.3355,223.5341033712238,2.9320297325383686,408.42,0.6945807941660297
6647,180,6.63,KNET,139.1548,35.6154,189.83472073488508,2.990277440910085,600.39,0.7041052849730156
6648,180,6.63,KNET,139.2048,35.3794,216.40236324635828,2.9873582886149714,453.16,0.2072032985949774
6650,180,6.63,KNET,139.0826,35.3608,217.06490016897052,3.039399478826549,409.33,-0.4709083276889867
6651,180,6.63,KIKNET,139.5227,35.4959,210.1193780671044,2.841841315435799,296.74,1.006835212383076
6652,180,6.63,KIKNET,139.3571,35.4007,216.5840113845892,2.922500696788449,234.6,0.9510943311135877
6653,180,6.63,KIKNET,139.1315,35.6404,186.78727651518565,2.999262635401133,388.42,-0.3183604453066908
6654,180,6.63,KIKNET,139.0468,35.414,210.88425330413287,3.051958899781407,731.42,-0.4953418272827386
6655,180,6.63,KIKNET,139.1291,35.3631,217.2717065860557,3.0199231002587434,272.73,0.732771168309389
6657,180,6.63,KNET,141.5684,38.9015,297.68674869254727,0.9195667088659352,559.76,0.6949796449456771
6658,180,6.63,KNET,141.5109,38.7262,282.58192147316606,0.9652611821298972,526.65,-0.7513931161006209
6659,180,6.63,KNET,141.3106,38.7348,268.71274668844524,0.9268576092750545,482.07,-0.101293059383029
6660,180,6.63,KNET,141.0217,38.7292,248.29022593767257,0.8701539659452242,479.37,2.194164659569429
6661,180,6.63,KNET,140.6507,38.7992,229.59349054432792,0.7553206820678809,361.24,1.267732142800595
6662,180,6.63,KNET,141.4514,38.5769,269.4255080876639,1.0063469707857882,245.09,-0.8078064922543416
6663,180,6.63,KNET,140.8874,38.4466,220.16618346338475,0.947896669475903,540.42,0.4793433324417381
6664,180,6.63,KNET,141.2809,38.4282,248.2867199912617,1.0328092911302684,275.07,0.0917361338330416
6665,180,6.63,KNET,141.0193,38.3175,222.33905013757305,1.030472235960835,407.86,-0.7455639444554176
6666,180,6.63,KNET,140.9293,38.2663,212.68753379814083,1.03538293027582,252.68,0.0281504982771534
6667,180,6.63,KNET,140.8699,38.1049,199.7821858051158,1.100761725373807,211.2,0.0388020965528247
6668,180,6.63,KNET,140.621,38.0085,175.4581363088133,1.101563842298405,421.78,-0.2581025282647983
6670,180,6.63,KIKNET,141.0003,38.237,216.5878493343742,1.062551773831628,210.0,-0.7832322130946321
6671,180,6.63,KIKNET,140.6547,38.8558,234.36281772579343,0.7376184659051664,398.59,-0.9673910214218062
6674,180,6.63,KIKNET,140.7839,38.5764,221.52916172882271,0.8711207877083412,305.33,1.2797128106495643
6675,180,6.63,KIKNET,141.0744,38.5878,242.50494619155708,0.9325139010458136,593.12,0.8012726637605383
6676,180,6.63,KIKNET,140.8475,38.1103,198.2766689967952,1.0937403561968908,203.45,-0.3721258413824131
6677,180,6.63,KIKNET,140.6061,38.0061,174.16437752424457,1.099670487611348,358.25,0.0257841792824223
6678,180,6.63,KIKNET,140.8958,37.9381,194.61212233660075,1.1917022474741614,347.54,-0.1104406020719947
6680,180,6.63,KIKNET,141.4463,38.6386,272.61268213564534,0.9839102674143116,748.29,-0.3425612994229575
6681,180,6.63,KNET,137.8507,36.5086,124.93020556876772,-2.353980487842984,410.35,0.2137163359551269
6682,180,6.63,KNET,138.2491,36.4022,113.35610985065638,-2.6558898763849856,582.09,-0.0847635124653549
6683,180,6.63,KNET,137.8694,36.3378,138.0257622750744,-2.4591549821181906,399.48,1.2048620861368124
6684,180,6.63,KNET,138.4357,36.3281,114.43697049694396,-2.819609103939669,338.86,1.7661314776805956
6685,180,6.63,KNET,138.2669,36.2564,127.2822530415105,-2.725744314315953,555.37,0.2920698968239716
6686,180,6.63,KNET,137.9785,36.2564,139.6162656556864,-2.554519182721765,525.17,0.2355543222071715
6688,180,6.63,KNET,138.4844,36.0956,138.1151049371837,-2.908255725135883,292.11,-0.5736455814311123
6689,180,6.63,KNET,138.1116,36.0454,154.36222980960858,-2.7030017955832286,206.13,0.125371869999097
6690,180,6.63,KNET,138.2421,35.9151,163.4289428165776,-2.805615035087926,289.85,0.315458174119796
6691,180,6.63,KNET,137.8255,35.9748,173.40448697547566,-2.5863067507201065,534.99,-1.0829559220699785
6692,180,6.63,KNET,137.5295,35.8132,203.0239691904152,-2.519213469972432,444.78,-0.6446116948718765
6693,180,6.63,KNET,137.7078,35.8562,190.17667313633663,-2.574331545813605,346.43,-1.2293358955127438
6694,180,6.63,KNET,137.9532,35.8282,182.25108220234736,-2.686866923454345,569.45,-1.03443944882618
6695,180,6.63,KNET,137.9341,35.7304,192.8129131680624,-2.703034606408764,539.93,-1.0104003886122483
6696,180,6.63,KNET,137.6125,35.6079,218.2527826671402,-2.607287128678638,516.11,-0.5234915092515253
6697,180,6.63,KNET,138.0338,35.5787,204.9193690267936,-2.777384888936037,478.54,-1.12216284824333
6698,180,6.63,KNET,137.8374,35.5232,217.36898721684915,-2.710344100969213,302.98,-0.8047786598540136
6699,180,6.63,KNET,137.8567,35.2807,241.53693734641567,-2.7625238638308125,427.72,-0.9415881183305846
6700,180,6.63,KIKNET,137.8622,36.251,146.06783123732995,-2.4967671561282696,432.69,0.4875040523515883
6702,180,6.63,KIKNET,137.77,35.96,177.43531261807627,-2.566962050633559,511.11,-0.8238406246316687
6703,180,6.63,KIKNET,138.3083,35.9125,161.86701589868088,-2.841125958521064,372.13,-0.3051915414883632
6704,180,6.63,KIKNET,138.4828,35.9664,152.13964220473866,-2.9287842677898057,598.28,-0.958188289939986
6705,180,6.63,KIKNET,137.8797,35.5111,217.063604071592,-2.729009698747213,513.05,-0.7260149472740279
6706,180,6.63,KIKNET,137.6292,35.3063,247.1639778583937,-2.680153048318871,476.25,0.244525993764227
6707,180,6.63,KIKNET,137.9336,36.0056,165.5567745094989,-2.6259559054946107,728.14,-0.5793145712910931
6708,180,6.63,KIKNET,138.1879,35.9433,162.14895957678584,-2.770818085766028,276.21,-0.4146168745109542
6709,180,6.63,KIKNET,138.5535,36.1393,132.06841538310303,-2.9457614985176126,608.7,-0.4282220160111828
6710,180,6.63,KIKNET,137.598,35.9292,188.9422540662191,-2.5070895633022734,379.47,-0.5883298222307773
6711,180,6.63,KIKNET,138.5877,35.9703,150.02744297352723,-2.9899150537390584,473.5,-0.9350972995810418
6712,180,6.63,KIKNET,137.7203,35.7839,196.46508868842307,-2.600759301184435,529.77,-0.3379677585802539
6714,180,6.63,KIKNET,137.6135,35.6024,218.73706021288035,-2.6090366809607413,524.27,-0.4225381119977969
6715,180,6.63,KIKNET,137.8827,35.612,206.6988078486097,-2.708991722081965,464.24,-0.7387398936062981
6716,180,6.63,KIKNET,137.9298,35.2953,237.69245274500955,-2.786161812953023,622.92,-0.3758033223987141
6717,180,6.63,KIKNET,137.688,36.0609,172.34815735180396,-2.495947997994731,456.56,0.0085198703313475
6718,180,6.63,KIKNET,137.9419,36.1153,154.6376724051673,-2.5920065999026773,526.87,-0.5443752824942132
6719,180,6.63,KIKNET,137.9929,36.2546,139.08142390643502,-2.5630974703763454,309.6,-0.1295039029938366
6720,180,6.63,KIKNET,137.9668,36.4567,122.26982423138271,-2.447797480966025,435.4,0.3151007437266642
6721,180,6.63,KIKNET,137.8231,36.5296,125.04843094730391,-2.3268134626217525,489.0,-0.3920572093110759
6722,180,6.63,KIKNET,137.8231,36.3793,137.14590143190136,-2.41451972880286,511.93,0.0477494607182468
6723,180,6.63,KIKNET,138.4999,36.3277,112.80985312662412,-2.868289237017851,338.37,-0.1645789066580112
6724,180,6.63,KNET,138.4337,38.2584,111.47021371749658,-0.3238766926342895,648.63,-1.7148420736150332
6725,180,6.63,KNET,139.4961,38.4501,139.4257207663638,0.4240190373686343,216.37,-1.1220708413890772
6726,180,6.63,KNET,139.4864,38.2301,117.264070680807,0.5045456299223628,291.32,-0.9215483975428352
6727,180,6.63,KIKNET,139.5519,38.2769,124.62530122442156,0.5242409891184681,360.0,-0.2471791844027628
6728,180,6.63,KNET,139.1937,36.2428,122.26909808771588,2.8777697212184217,292.56,0.9204484810823772
6729,180,6.63,KNET,139.3884,36.1476,137.70307187079504,2.7743096902183555,298.99,0.7467900986410635
6731,180,6.63,KNET,139.1045,36.1179,134.0721055074688,2.962338719669176,277.33,-0.0810497471669108
6732,180,6.63,KNET,139.2626,36.0562,143.87410801591508,2.8730825362658328,274.77,1.182758110324841
6733,180,6.63,KNET,139.0709,35.9954,147.01919964438446,2.9988688657290177,576.86,0.5401398387921469
6734,180,6.63,KNET,139.4826,35.9034,166.05973211301725,2.784121300599758,312.77,1.8332127085054333
6736,180,6.63,KNET,139.3215,35.8401,168.41205091800916,2.879744429023477,710.53,1.1960264598308956
6737,180,6.63,KNET,139.4659,35.7965,176.765202217745,2.8152077723815467,252.18,1.5325336735700927
6738,180,6.63,KNET,138.801,35.9954,145.5893867718785,-3.11805361999365,310.0,-1.1434539700727335
6739,180,6.63,KIKNET,139.3875,35.8958,164.1100246728263,2.835037643112756,331.9,1.7032575923148945
6740,180,6.63,KIKNET,139.5385,35.7996,178.61234414145045,2.779708435462399,324.63,1.2586923852257164
6741,180,6.63,KIKNET,139.0536,36.1478,130.05976000593472,2.992538419765654,670.21,0.0030275661106024
6742,180,6.63,KIKNET,139.2926,36.11,138.87857763612678,2.843078972387784,369.4,1.7513298524757894
6743,180,6.63,KIKNET,139.1517,35.9086,157.68220732000506,2.9615949410386104,705.45,0.7224961223120755
6744,180,6.63,KIKNET,138.9722,36.0243,142.84019142785226,3.057433580578196,520.6,-0.5178470498415166
6746,180,6.63,KIKNET,139.2223,35.9933,149.7570303372676,2.90868142216316,542.0,0.5157253037736883
6747,180,6.63,KIKNET,139.2758,35.8605,165.20868190123727,2.900431906877785,371.62,0.8216945159042528
6748,180,6.63,KNET,138.7841,34.7549,283.22328606753905,-3.1238379765866355,222.22,-0.865956219265421
6749,180,6.63,KNET,138.8657,35.096,245.35046070243948,3.131667318063324,352.99,-0.5484165850393503
6750,180,6.63,KNET,138.9127,35.1971,234.21600573631108,3.112925975803461,508.3,0.7465002268591445
6751,180,6.63,KNET,138.9349,35.3091,221.8636855806044,3.10226447634692,400.95,0.7501466482778812
6752,180,6.63,KNET,138.6016,35.2128,233.35751979349104,-3.048810653265593,300.91,0.1708630117087086
6753,180,6.63,KNET,138.6213,35.1271,242.6788939345749,-3.05971656593442,389.86,0.8264778286221128
6755,180,6.63,KNET,138.3735,34.9649,263.2377516615709,-2.9793379238127007,400.39,-0.2531315736546667
6756,180,6.63,KNET,138.3407,35.2435,233.309416588117,-2.9459122166540315,542.88,-0.3934921234669841
6757,180,6.63,KNET,138.3113,34.8566,276.01924686167,-2.965805731735034,226.5,0.5119004937252898
6758,180,6.63,KNET,138.2241,34.7402,290.1513700199562,-2.946217817761406,358.76,1.6305713151588128
6760,180,6.63,KNET,137.8136,35.0916,262.5502819875257,-2.7773803910017927,356.95,-0.6724185225924381
6761,180,6.63,KNET,137.8164,34.8738,285.25901026463333,-2.8075714181565905,279.36,-0.6683680206695802
6763,180,6.63,KIKNET,137.9064,34.7915,291.49038069547964,-2.844337063807846,294.0,0.1927385052245892
6764,180,6.63,KIKNET,138.2003,35.3038,229.56527656409224,-2.8857191891241865,519.76,-0.8088729917820898
6765,180,6.63,KIKNET,137.9212,35.2201,245.81543936911544,-2.794679172907623,505.73,-0.2846120060494673
6766,180,6.63,KIKNET,138.0798,34.9365,271.7651802166811,-2.883446762803678,397.58,0.2689046508632106
