LE,gammaE
10.113543,0.39252865
10.760568,0.3933095
10.845166,0.39159423
10.939509,0.39284495
10.063829,0.3981918
10.485601,0.39053863
10.070606,0.39563245
10.51961,0.39603174
10.265103,0.3805924
10.128289,0.4064141
10.256781,0.37811935
10.694522,0.40944064
9.962607,0.40233287
10.382471,0.4146688
10.240316,0.41014007
10.415611,0.37659407
9.7621155,0.407778
9.7856865,0.4020041
10.016894,0.38739833
11.400148,0.3981176
10.292944,0.36853537
9.934543,0.39424804
10.524304,0.39341256
10.779492,0.397117
10.309062,0.3913538
10.78871,0.4032398
9.936038,0.3829124
9.17082,0.37925354
11.14156,0.3903713
10.904267,0.39371493
9.881671,0.40096432
10.272196,0.37869126
10.370363,0.38016745
10.272867,0.37801418
9.654272,0.40773952
10.593107,0.37594977
9.961992,0.39217532
11.003232,0.39699912
10.081993,0.38498208
10.1940365,0.38208714
10.336639,0.37774658
10.355687,0.41723084
10.261162,0.37708247
10.680973,0.39468968
10.365894,0.39815
9.886235,0.38330796
10.305462,0.4083508
10.079536,0.39683926
9.815773,0.41946077
9.95392,0.41168907
10.89365,0.40408364
9.80846,0.4131152
9.059296,0.40039086
10.894606,0.3948946
9.722102,0.40181708
11.794006,0.38273823
9.1189165,0.41004425
9.956396,0.38261646
10.127289,0.392471
10.564339,0.39867085
10.1853895,0.38475624
11.031475,0.4032026
10.991027,0.39771965
10.85993,0.378285
11.145661,0.38701063
9.659768,0.38537368
9.514457,0.40266
9.736818,0.39971495
10.990689,0.3929994
10.120575,0.38003013
10.152894,0.40399715
10.807903,0.38428527
9.817646,0.40317833
9.888555,0.3978861
9.94524,0.40095353
10.733177,0.39221114
9.9178705,0.3994718
10.9553995,0.39068902
9.788295,0.40269062
9.823078,0.376886
10.654974,0.41317973
10.695948,0.39123255
10.362355,0.3889045
10.698551,0.3963385
9.846716,0.39412287
10.459035,0.3720402
10.459035,0.3720402
9.722209,0.38502043
10.418274,0.38920677
10.761707,0.3939422
10.088072,0.39580974
10.326934,0.3859916
10.3567095,0.38358188
11.557579,0.40553883
10.189419,0.4056744
9.785532,0.3934755
9.813492,0.4049412
10.897663,0.38971344
10.015092,0.3949004
9.983432,0.39244267
10.506692,0.39851832
10.068116,0.39969698
10.227795,0.39123252
10.380132,0.3725844
10.11065,0.41822517
11.114858,0.37140733
10.808189,0.41216844
10.339111,0.3925178
10.704984,0.37910846
10.046377,0.39346558
10.046377,0.39346558
9.815813,0.40066823
9.654689,0.3796817
10.9629135,0.39918852
10.132864,0.38262188
9.438657,0.39805394
9.577002,0.39678815
10.26527,0.3839517
9.517838,0.40148252
11.133152,0.38566408
9.961501,0.3934576
10.359127,0.39771372
10.155734,0.39200926
10.155734,0.39200926
10.31956,0.39058048
9.643542,0.38620055
9.643542,0.38620055
10.199678,0.4061261
11.109204,0.39645976
10.096006,0.41331157
10.246137,0.41694826
10.218189,0.41791555
10.210543,0.3949088
10.187547,0.39249626
9.532353,0.399451
11.54863,0.4013167
9.268315,0.39203632
10.323526,0.40683618
10.4159565,0.40955177
10.230366,0.3800946
10.5153055,0.40715164
10.158078,0.38991496
9.952095,0.3905295
10.719657,0.3942295
10.878204,0.39077255
10.278929,0.41923344
10.165831,0.41476545
10.435612,0.41176927
9.7327385,0.37209252
9.7327385,0.37209252
10.449888,0.39045107
10.645613,0.3940413
9.597697,0.38249817
11.058142,0.4069087
11.09312,0.40881652
9.575383,0.39386094
10.383253,0.41284424
10.542444,0.40813613
10.085874,0.3856014
10.66686,0.4039218
10.312454,0.39497605
10.6068325,0.40898722
9.953434,0.39960384
10.468593,0.39487538
10.094646,0.38750097
10.560547,0.40417057
8.918173,0.3801852
10.863001,0.41177866
10.79435,0.41512293
10.589685,0.40639815
10.159546,0.38593766
10.538536,0.40161747
10.118388,0.39189678
9.488171,0.39716163
10.569756,0.38041818
10.452534,0.39022088
9.425156,0.4056784
10.83628,0.37857595
9.765282,0.38802308
10.394442,0.4044451
9.240435,0.3907819
9.140446,0.38909268
11.599329,0.40403965
11.011278,0.39898798
9.810872,0.38793886
10.813651,0.39344037
9.912275,0.4001786
10.803662,0.39045283
10.1743145,0.40416425
