LE,gammaE
20.627563,0.46718618
18.468845,0.45218837
23.78307,0.43052268
24.107512,0.4336424
26.384264,0.41600847
25.825369,0.40707937
23.247826,0.43213668
20.162338,0.44193143
21.565392,0.43137535
20.860638,0.43369472
20.676922,0.4282991
22.555006,0.4279626
23.101929,0.44140336
22.243277,0.41379923
21.83917,0.45157564
20.896343,0.4069454
22.174194,0.43053484
23.499348,0.42977464
20.359102,0.4422879
20.82933,0.43872967
20.406548,0.4496322
20.11974,0.43656942
20.31823,0.4474624
20.80917,0.44675347
20.683458,0.43285897
20.991636,0.45211115
21.640165,0.4253134
21.697697,0.43559355
21.881866,0.43936518
23.234211,0.42705226
19.74922,0.4472009
20.590942,0.42793924
20.779938,0.43331593
21.336557,0.44265723
22.499748,0.43793133
20.495214,0.45498148
19.796547,0.4393698
20.923048,0.45646986
18.919027,0.4356675
23.906261,0.43513775
22.067589,0.43797964
22.374418,0.42652348
22.199135,0.42210975
21.70637,0.44448033
21.215364,0.43221995
21.682076,0.4404573
21.728733,0.45207295
21.422636,0.4434658
22.799614,0.44462046
20.816265,0.44543973
19.25058,0.46581355
19.28657,0.44769463
20.160404,0.4529482
21.781097,0.43216076
22.193022,0.43985784
22.85701,0.42847034
18.736176,0.44300005
18.537758,0.4798074
19.445192,0.43301496
22.583717,0.42326537
20.649702,0.43855032
22.73854,0.43174976
21.239393,0.44481364
21.16388,0.42611247
21.952604,0.44404256
22.348534,0.4509789
21.931778,0.450925
19.338915,0.43689707
19.733463,0.43999627
20.182556,0.43968225
21.363586,0.45209333
21.49296,0.45372415
20.059097,0.45209572
21.02683,0.423259
21.155918,0.44717258
20.453268,0.44873872
23.261292,0.44105822
21.741003,0.4325288
24.02181,0.4354392
23.59802,0.43789467
23.753199,0.4229002
18.187979,0.4642626
18.311249,0.44105804
20.493559,0.4443812
20.519863,0.4522069
21.260662,0.45285058
19.819696,0.41983655
21.43271,0.45461816
20.24951,0.4443926
19.804932,0.45245823
19.745481,0.44706142
20.009464,0.44779757
21.181942,0.43684736
22.128763,0.43416438
23.49356,0.43066007
23.053825,0.43885386
21.799942,0.42887825
23.278553,0.42094484
23.278553,0.42094484
22.050371,0.41007993
22.815071,0.40452772
21.651844,0.45846805
20.817595,0.45353517
20.758743,0.45494136
19.103249,0.45162514
18.9408,0.45464468
18.704674,0.46058673
18.441814,0.44951838
18.441814,0.44951838
19.831282,0.4411104
19.977526,0.44854736
23.285675,0.41997164
20.414133,0.44611746
20.518913,0.4476669
21.259136,0.44070083
23.119854,0.42192075
23.060219,0.42383447
24.736475,0.41850245
24.140797,0.4201674
20.236666,0.45001805
21.303167,0.43763396
21.223595,0.43398604
21.623842,0.43484595
22.902271,0.42402858
21.100567,0.42435718
21.013193,0.4259482
21.346836,0.4518206
20.120434,0.44643664
21.885921,0.43312204
22.447182,0.4227111
21.894428,0.43332168
21.563251,0.43448293
19.29899,0.4606473
18.795982,0.43102753
21.861567,0.4098133
23.058678,0.44052276
21.972775,0.4335269
21.239845,0.43501976
21.239845,0.43501976
21.210787,0.4503729
20.903957,0.44561717
20.034065,0.46524146
19.554825,0.46239254
22.788418,0.43391913
23.012573,0.43391222
21.723019,0.4350079
21.387209,0.44330662
19.809847,0.44849408
21.631954,0.4366931
21.591412,0.44245118
19.63245,0.42821717
21.449606,0.4358453
21.745197,0.4236823
22.824636,0.43968445
21.40242,0.417314
23.424911,0.44000855
22.580559,0.4277811
21.741999,0.46724108
21.218117,0.43359146
21.601551,0.4288573
22.524868,0.4343105
19.636496,0.4495934
20.129417,0.43548003
21.024654,0.42632946
21.2886,0.4545314
21.257824,0.42490754
21.292555,0.41988975
20.234158,0.43859756
21.69159,0.4458947
19.900442,0.43960574
18.744822,0.4507643
18.721832,0.45227224
22.101662,0.4436612
21.872295,0.42294472
21.344505,0.45089647
21.922964,0.43238124
22.353863,0.4168777
21.15387,0.42966217
22.227695,0.4281166
23.220764,0.41968355
20.232372,0.45122358
20.813595,0.43383422
21.48236,0.43608773
21.311493,0.4349008
19.740831,0.44267613
21.83051,0.41173887
21.483953,0.41354033
19.489843,0.4323651
20.252111,0.46551162
22.422693,0.43024302
21.901325,0.42834923
22.409676,0.4483976
21.568594,0.4177622
19.786581,0.45045766
22.57095,0.43046725
21.49797,0.44107816
21.28354,0.42374018
20.934336,0.44474182
22.356865,0.44903472
19.9365,0.4310155
20.40512,0.463506
20.3957,0.4602919
19.713844,0.45385757
21.488707,0.45723704
21.569637,0.45150825
22.353325,0.4151535
22.353325,0.4151535
21.703812,0.43680465
22.36051,0.4280427
20.5789,0.42968616
20.088203,0.4386082
19.687132,0.46639585
19.764515,0.4491051
20.532278,0.4494088
19.811085,0.44797397
21.703466,0.4290718
21.708408,0.44269827
21.306084,0.43059698
20.56365,0.4517357
21.74741,0.44752154
21.609148,0.4386107
21.609148,0.4386107
20.77493,0.4330817
20.877872,0.44236267
21.82253,0.43947613
21.96463,0.44206697
20.79323,0.435574
19.109266,0.43791455
24.26151,0.4304835
23.675377,0.43120587
24.52729,0.40554437
21.382135,0.42561018
19.897425,0.41993916
20.902126,0.4300618
20.82574,0.4567591
19.752172,0.4414434
22.132435,0.4440595
20.263166,0.42983472
21.106434,0.44924134
19.964317,0.42902398
23.056942,0.44276276
20.866875,0.44875574
22.040306,0.43946794
20.444633,0.45808774
19.217041,0.45973092
19.905857,0.4645373
22.791199,0.41364294
24.824493,0.41290063
21.832783,0.40290138
22.687569,0.41408938
19.393898,0.4531806
22.247473,0.43487895
22.708944,0.42407247
21.742086,0.44902337
21.068823,0.4329074
23.152023,0.44137606
23.48371,0.41387972
24.097265,0.4411658
19.96565,0.4257673
20.606316,0.4514882
21.051052,0.44183475
21.05441,0.45797148
23.89138,0.43361032
20.517353,0.45821196
20.382542,0.45561498
20.382542,0.45561498
19.067625,0.46299672
19.18458,0.46353495
20.857628,0.4305892
21.878126,0.43856764
20.866562,0.44730812
21.614683,0.41195455
21.285322,0.46314785
20.793379,0.4301152
22.457909,0.43431368
22.932606,0.4257576
21.740007,0.4430867
20.918634,0.45209864
23.120747,0.41432217
23.108667,0.43589726
20.677433,0.45488387
21.910637,0.4204098
21.80726,0.4465581
22.855404,0.43827775
22.729935,0.42370248
20.342112,0.4521673
20.164515,0.45109534
20.90651,0.4550018
21.963226,0.42904082
20.881153,0.44647276
20.329132,0.44513565
22.720207,0.429391
21.260689,0.4456437
20.879421,0.4563051
21.683144,0.43609884
21.683144,0.43609884
19.998346,0.4504184
20.827131,0.45205912
22.031994,0.4237273
24.204826,0.44115523
23.695393,0.44887778
19.347326,0.42634478
20.611395,0.4477978
21.45977,0.4349364
21.470942,0.44603258
22.582657,0.44618052
19.825142,0.44006768
21.381136,0.45327273
23.601723,0.4063429
23.540344,0.4352038
22.039917,0.41595846
22.097198,0.4111189
22.959162,0.43528712
22.103886,0.42293602
21.537264,0.44557083
20.793755,0.4377774
20.971928,0.4484795
21.250015,0.45184892
19.638153,0.4413883
20.361156,0.45368987
20.2588,0.44028622
20.576525,0.4547096
22.04994,0.4234694
23.4114,0.41694042
24.334532,0.41171536
19.977316,0.4550521
22.257383,0.43726408
22.744164,0.45520818
22.003956,0.42665678
20.245218,0.43483725
21.111126,0.42283162
22.616138,0.44276473
21.428925,0.44610706
22.515312,0.4369513
21.850979,0.4365637
20.80217,0.42582628
21.413198,0.42893738
19.929844,0.43077317
20.434874,0.4546535
19.27035,0.45101717
19.181927,0.44305947
22.545393,0.44435677
22.362328,0.44197306
22.847809,0.40983942
22.603643,0.40101454
22.385271,0.4398065
22.312347,0.42280996
21.317673,0.452903
22.591434,0.44226947
23.108755,0.42938378
23.875446,0.43486714
23.87938,0.4326951
24.767363,0.43293047
20.201756,0.42316604
20.344067,0.41508085
20.648687,0.4320548
25.094402,0.42224222
23.647116,0.41691422
20.535847,0.44952676
20.42802,0.44665733
19.916277,0.4622637
20.894285,0.45076114
20.629866,0.43772146
20.629866,0.43772146
20.837557,0.4509307
21.520761,0.43835878
20.033499,0.4214166
20.018578,0.42467827
20.895958,0.44485918
20.615547,0.4439955
21.714676,0.4375172
20.077011,0.44913206
22.300604,0.43255526
22.300604,0.43255526
20.274242,0.44490847
22.103285,0.42651552
22.233213,0.44051775
22.491806,0.44886413
22.0819,0.4486666
22.671595,0.42001137
21.166603,0.43066692
21.352049,0.45114088
21.965755,0.42710775
21.802456,0.4310886
20.924734,0.4260087
21.348719,0.42467153
21.271305,0.4526379
21.522835,0.44752628
19.892796,0.43682083
21.726095,0.45961234
21.045317,0.42359826
20.962584,0.42495266
24.317062,0.43014595
23.34383,0.43268755
21.95081,0.4472015
20.0838,0.45434082
20.555332,0.44762045
20.740356,0.4387567
21.037956,0.43570185
23.08459,0.42874664
19.551239,0.45593572
20.820887,0.44359705
20.289228,0.43944773
20.782272,0.44802266
23.691269,0.4163496
20.291695,0.4523571
20.185804,0.43749958
22.555119,0.41996172
22.614792,0.4189506
22.555672,0.42705584
23.238152,0.42492718
19.88345,0.45093158
21.02814,0.4360356
20.743977,0.44216082
21.704252,0.43172756
24.052025,0.42148155
20.85342,0.44384405
20.215853,0.44743973
20.352818,0.45002803
21.39469,0.46034947
19.257328,0.434265
21.332352,0.45887235
21.33289,0.43479022
20.218157,0.43081504
21.055561,0.42084333
21.035795,0.435715
18.806358,0.46951118
20.657173,0.4573595
19.503471,0.44785762
19.724064,0.44784036
21.260998,0.44721067
22.337816,0.45407328
21.651947,0.4511094
23.095453,0.43021786
21.201534,0.42556122
21.019527,0.42182645
21.019527,0.42182645
20.691133,0.4580825
22.425072,0.41691688
22.60222,0.4136317
23.6923,0.4411113
22.668228,0.44649625
21.105167,0.4549067
19.661516,0.45229214
21.42824,0.46771574
18.43541,0.43464363
23.196384,0.43550014
22.866756,0.42582738
22.124216,0.41289875
23.565058,0.43610796
24.804811,0.42256594
24.141632,0.42218494
23.44157,0.42428637
21.894705,0.4556076
23.087807,0.43290463
23.087807,0.43290463
21.272638,0.42913732
22.642273,0.4399649
21.69107,0.4497407
23.680622,0.41805616
20.798971,0.43465692
20.257902,0.41215852
22.422132,0.42902043
25.24636,0.43043455
21.198814,0.41887417
22.78184,0.43122536
21.97213,0.41178513
22.999195,0.44590497
19.114033,0.43897378
21.373726,0.453785
22.693302,0.437007
21.674545,0.45546764
21.294641,0.45291275
22.298721,0.41899824
21.203785,0.45343593
20.21996,0.44067508
19.859137,0.44188756
18.21456,0.4610854
20.206741,0.44103178
19.771801,0.43821675
21.333567,0.45916644
21.415165,0.41570264
21.952845,0.41367552
21.839394,0.4562232
21.114069,0.44817984
21.730442,0.44043446
21.730442,0.44043446
21.570723,0.44231236
20.885609,0.4381912
22.582464,0.4400616
22.559416,0.44140124
22.917898,0.44317633
19.134943,0.4445902
19.560047,0.44991586
20.328371,0.45659322
19.759724,0.44171903
21.878721,0.44501078
19.957169,0.44089884
19.412638,0.43884104
21.935041,0.45519844
20.571217,0.446467
19.23472,0.47885704
23.611246,0.41344956
22.50102,0.420787
20.906,0.43516755
23.007723,0.43315312
22.79908,0.41539428
23.18723,0.41255277
24.480011,0.4222383
20.82088,0.43540668
20.82088,0.43540668
20.748997,0.44106853
19.909174,0.4310643
21.271036,0.4417736
19.857233,0.42170498
19.942062,0.4216848
19.942062,0.4216848
20.45855,0.4225962
24.677074,0.44070768
21.366924,0.46266803
19.794518,0.43635058
20.89847,0.44132024
21.540642,0.43901494
21.017097,0.42348006
22.765163,0.44543073
22.157446,0.46168843
19.912413,0.4388572
21.451984,0.45322537
23.560114,0.42638093
20.22104,0.44547558
20.355026,0.45682356
19.99063,0.45025885
19.615116,0.45217732
18.593414,0.47028622
22.334396,0.43221158
22.499733,0.43691358
22.788204,0.44158572
20.775787,0.43911964
23.15866,0.42928568
21.05437,0.42295104
20.867998,0.41879618
25.39706,0.4078898
20.714603,0.43181112
21.404644,0.43864864
20.232502,0.43504977
24.541042,0.42199886
22.25934,0.41980496
23.11206,0.44064564
22.38441,0.4279406
22.16256,0.43511865
19.506788,0.4370995
23.282183,0.45030198
20.357136,0.46016842
19.498203,0.44901627
20.281326,0.45775
20.24484,0.44302943
19.98038,0.45223722
20.255705,0.4379376
19.79462,0.44311765
21.411682,0.44476587
22.336384,0.42922366
21.404604,0.42747337
21.499397,0.4239282
22.069826,0.44576153
21.953201,0.43116808
20.949873,0.44483814
20.906189,0.43147564
21.083897,0.44105747
21.664831,0.43504116
21.77855,0.4275799
22.27299,0.43000737
20.84762,0.4623243
21.710695,0.46856815
21.078594,0.42669958
21.90311,0.43082163
21.947287,0.43903258
20.904644,0.43116808
20.879465,0.43027523
22.289782,0.43180212
18.774635,0.46827835
18.518661,0.46654803
21.766054,0.4296918
21.684364,0.43951988
20.99118,0.4418577
22.274206,0.43402648
18.914242,0.44064286
21.495035,0.45772004
21.366552,0.4435134
22.322727,0.44095445
19.609398,0.45271793
20.6833,0.43732503
20.044548,0.45742625
21.505184,0.43929082
20.193989,0.4316242
20.355118,0.43642214
22.037758,0.4263243
22.534412,0.46340597
21.08425,0.4364186
21.165913,0.447329
20.703693,0.43118563
20.446058,0.45433408
20.237087,0.45764273
20.470846,0.4343781
21.801657,0.43811294
20.087965,0.45155007
22.00784,0.4391076
20.298208,0.43692377
22.85847,0.43996692
22.253,0.42746225
22.016567,0.43553302
21.034195,0.42996216
21.626839,0.43772292
21.071917,0.4366843
21.976982,0.43858048
20.784065,0.44566253
22.00595,0.4426428
22.058163,0.43551266
22.076973,0.42879137
20.90605,0.46290976
19.539463,0.453488
21.388462,0.44700456
24.07762,0.4204098
18.18224,0.46322474
18.52184,0.461125
19.2131,0.46737698
20.769106,0.48070785
21.128471,0.41214296
20.51348,0.45991558
24.153456,0.40228137
24.353296,0.43746042
19.209024,0.454822
18.986677,0.45145267
20.603117,0.4568613
20.215828,0.43965197
20.412354,0.44308916
21.6818,0.4429066
21.293682,0.43000737
20.66771,0.45814973
19.968407,0.44781202
21.573032,0.44235957
20.983105,0.45674112
22.658491,0.43513864
22.299185,0.43053254
21.677975,0.43972564
23.819994,0.41462368
20.759853,0.42654952
23.772667,0.43623242
24.197037,0.44212508
19.396324,0.4331107
19.653296,0.4402863
21.67626,0.44817233
20.02462,0.44344667
19.444048,0.44614527
19.569063,0.4485387
23.623447,0.43251163
23.139778,0.41605
20.842949,0.44372723
23.493975,0.42255044
21.348206,0.44583648
20.442299,0.46050537
21.049458,0.43344435
19.959116,0.4372217
19.522738,0.4290195
23.31667,0.42985085
21.141619,0.43994892
19.16473,0.45811325
18.51162,0.46181038
20.206196,0.4402992
20.206196,0.4402992
20.83551,0.45279947
21.456612,0.44015458
19.827787,0.45541432
21.346174,0.4343029
21.093693,0.44886392
19.375095,0.42155647
19.843313,0.4225228
25.38148,0.4443834
18.913647,0.42278627
19.372948,0.46590352
22.27292,0.43067878
22.563929,0.42812717
21.866596,0.44420537
21.989315,0.45957842
19.132557,0.446087
19.290985,0.44389355
19.19485,0.45565894
19.8353,0.43983224
21.834023,0.45186335
20.05516,0.44345483
20.449217,0.4607762
20.453377,0.43924907
20.660793,0.4235668
22.806458,0.43440944
20.714722,0.45265177
21.098867,0.43792096
20.199993,0.44695678
21.597425,0.44191203
22.24079,0.43804142
20.951653,0.43672433
23.47882,0.4396836
19.560951,0.43049
20.83015,0.42622328
20.670177,0.412764
22.75539,0.44315618
22.097479,0.44441977
21.003016,0.44597322
21.86507,0.4352051
21.82814,0.44480345
20.66156,0.445396
22.445528,0.44494566
20.854664,0.4477903
21.249838,0.4534641
23.534172,0.4467175
21.061836,0.41429004
22.484396,0.45054963
21.887945,0.44449192
21.887945,0.44449192
22.012741,0.447736
18.837812,0.44739977
21.594435,0.45859978
19.676296,0.44055003
20.534882,0.46018037
21.263973,0.43042165
20.067196,0.43459535
20.20783,0.4494427
20.544323,0.43523872
20.105387,0.4390542
20.7206,0.4363516
21.540499,0.4269148
21.905785,0.42419377
21.790806,0.4189918
20.268621,0.45201704
20.173782,0.45518485
20.576843,0.4377392
22.694443,0.43461335
19.829836,0.4446661
21.693073,0.44416907
22.43002,0.44936725
18.413841,0.444034
21.396868,0.47328627
20.743906,0.41302788
20.546818,0.43161005
20.807144,0.44394955
20.880505,0.44721383
21.693243,0.45005044
20.446228,0.4512192
22.377815,0.44490772
20.382828,0.43657377
21.721176,0.4439056
23.035133,0.44773582
21.82083,0.43033147
20.820429,0.43470472
20.82037,0.4302123
20.969742,0.44488636
20.435614,0.44834113
22.92868,0.41465852
22.670876,0.44499922
22.244152,0.44256803
21.642853,0.4211755
20.009579,0.4448264
20.90469,0.445609
22.884102,0.4249072
23.454075,0.42097116
23.454075,0.42097116
21.685274,0.43605092
20.973213,0.43904454
20.544476,0.44545406
22.729706,0.4467828
22.383451,0.4502766
22.04255,0.44931266
21.421604,0.45591927
20.319557,0.4452217
20.143223,0.43788663
22.070747,0.45606866
21.520674,0.43227565
23.206846,0.4182087
21.937683,0.41949344
20.65215,0.4299698
20.76054,0.4466574
22.22226,0.43130252
22.281387,0.4153361
24.096243,0.42053366
24.630733,0.42505068
22.243982,0.4314678
20.156982,0.44608253
20.147354,0.45308304
21.200842,0.44239554
20.708294,0.4470691
20.721653,0.44364366
20.90956,0.43127337
20.321058,0.42808583
18.701204,0.45048645
19.224134,0.44997892
20.18129,0.45813727
23.068565,0.41779482
21.733059,0.43779257
22.39253,0.42916366
23.238504,0.41395068
22.410984,0.42188743
21.554718,0.4449534
22.485832,0.42808893
22.587887,0.4261813
22.89936,0.43916053
21.948162,0.4193077
22.838316,0.44067213
21.914467,0.41708636
21.849712,0.42243892
22.122913,0.44363204
23.095783,0.4498056
21.3734,0.41339898
24.156382,0.43759593
20.836653,0.41439855
24.055431,0.4416152
20.129124,0.42738542
21.371483,0.44990098
22.752728,0.43138307
22.53696,0.4331923
19.926014,0.45115504
21.179916,0.44690666
22.015905,0.4283108
22.964123,0.4300923
21.25076,0.43467498
23.16594,0.4259666
21.782038,0.42340344
21.782038,0.42340344
22.033392,0.46394458
20.349358,0.44095054
21.150492,0.42669886
20.979889,0.43929252
21.355164,0.46646157
21.328985,0.41451985
22.688892,0.44989687
21.206257,0.4346165
22.363575,0.4360497
22.835659,0.42666033
21.908005,0.44642186
20.765827,0.45012042
20.922588,0.42655432
20.35749,0.438595
19.867542,0.4346932
21.562305,0.4360479
20.450197,0.4515102
20.65373,0.43359822
20.416378,0.43565598
20.977713,0.4599646
19.864809,0.44582444
20.907375,0.44203216
19.731895,0.4494026
20.956638,0.451655
20.956638,0.451655
22.329441,0.4175418
21.582241,0.43349776
19.847658,0.46182007
20.04843,0.46600488
20.240604,0.44643712
21.713554,0.44152972
21.477505,0.44453433
20.459057,0.44176748
22.038292,0.43975464
20.943466,0.43426758
19.63928,0.4401967
22.153505,0.45011917
21.77517,0.448171
20.093693,0.42318034
20.430222,0.44125384
20.280209,0.4285786
19.47633,0.4391373
20.777752,0.45916352
21.494759,0.43020922
21.798273,0.44858578
23.480272,0.42977783
22.98816,0.41578788
21.8765,0.459775
20.787395,0.42148843
20.320473,0.45017743
22.67292,0.4466523
21.397118,0.4316116
23.236794,0.44052023
21.36622,0.45105883
19.908092,0.44087666
21.964294,0.45569783
20.49197,0.45431632
22.522436,0.42400333
22.502228,0.42904285
22.629414,0.41934833
23.968636,0.4164473
23.862488,0.43148097
23.157429,0.42799875
22.23315,0.4157801
21.763557,0.43572155
21.329178,0.43534622
22.140146,0.4296571
22.222445,0.4356443
20.855669,0.4269169
21.332493,0.44425145
21.560944,0.43515572
21.138584,0.43877503
23.319704,0.4256449
22.46786,0.42230138
19.653324,0.46928158
20.398443,0.44210947
20.944115,0.42152038
20.699669,0.43730858
22.320414,0.44337964
22.320414,0.44337964
22.617168,0.44437447
22.097889,0.4400463
21.967384,0.41840842
21.71868,0.40937924
19.250834,0.46014443
21.058779,0.44597074
20.923153,0.43129742
23.096209,0.43022722
22.050838,0.43981615
22.248709,0.41381803
22.407858,0.44517213
20.115974,0.43153536
20.138653,0.4278654
20.138653,0.4278654
21.621151,0.41755342
22.480404,0.41100723
22.574173,0.44325018
20.75158,0.43771708
20.636055,0.43863425
20.866127,0.4516267
19.717745,0.45499802
22.321157,0.44626072
21.728209,0.40822312
23.246872,0.44719514
20.39323,0.4569595
19.893688,0.45201412
20.193102,0.44556928
21.439074,0.43323293
20.672277,0.44845006
22.210865,0.42621583
24.648273,0.41943014
21.795956,0.42712203
21.531195,0.43570298
21.66309,0.4326536
20.791677,0.43534866
25.015133,0.41724712
23.926464,0.4088332
19.783033,0.46071038
20.098812,0.45721188
21.931334,0.4246252
21.418411,0.44409108
21.346428,0.44860348
20.737255,0.40863532
17.722052,0.44022578
20.76763,0.4468853
20.711004,0.44345498
21.406523,0.42156062
21.817272,0.4256081
21.216326,0.43803716
20.422676,0.4480577
19.415405,0.44620055
22.985945,0.43351263
22.451902,0.420342
20.457102,0.45393658
21.767174,0.43266243
21.012302,0.44473645
19.551529,0.43857998
20.563038,0.45648462
21.20565,0.4346592
19.093464,0.44947815
20.34066,0.42745396
21.188831,0.42630598
21.02303,0.4246425
19.363436,0.48039502
20.790905,0.43361032
21.7341,0.43074062
21.564295,0.43515608
20.90775,0.444421
20.381575,0.45774874
22.73492,0.43958125
22.187721,0.42659754
23.229408,0.42698774
19.577063,0.4493684
21.017342,0.45462838
20.971632,0.4207173
19.836422,0.4496992
19.652016,0.4526069
20.089106,0.45095873
21.300583,0.43349057
21.33053,0.4336664
21.667646,0.4460176
21.48883,0.43355963
20.340923,0.4385109
20.29711,0.43475732
20.776585,0.43947875
22.509348,0.45090607
20.310625,0.4567887
22.20502,0.41339642
22.578943,0.41243103
22.82684,0.4311718
22.029919,0.4381843
21.766214,0.44759095
20.55496,0.42371082
20.784565,0.4387898
21.937012,0.4461309
22.107433,0.43706068
22.090141,0.4293219
21.599136,0.43864933
24.117939,0.42574492
21.923277,0.4101232
24.11342,0.44546703
20.345055,0.43294477
21.244812,0.44575712
21.244812,0.44575712
21.244812,0.44575712
21.49217,0.44272575
20.298998,0.4516598
20.159584,0.45328534
21.511953,0.4399612
22.557646,0.42367908
23.61177,0.42030767
24.796356,0.41821018
20.870358,0.41667667
20.200378,0.45654365
21.662006,0.4376463
21.031252,0.43140686
18.577051,0.46319485
19.672709,0.46973202
20.276022,0.42993632
20.131313,0.4208743
20.653189,0.42539582
19.438272,0.43660024
21.001303,0.46033484
21.001034,0.4618237
18.83273,0.45921978
24.089603,0.41949475
23.919518,0.41048828
24.19992,0.40175456
25.825272,0.4046542
24.65294,0.39990032
23.005836,0.4178061
20.751019,0.4546812
20.763714,0.4218546
22.502785,0.43495843
19.940271,0.4474014
20.600296,0.41214463
21.245638,0.44408342
19.522062,0.43469217
22.155386,0.45179957
21.263157,0.4384936
21.324678,0.44834295
21.324678,0.44834295
22.760715,0.43689525
22.727089,0.41366237
22.888618,0.41716772
24.053463,0.40658528
20.638622,0.44699258
21.280354,0.45164418
21.141018,0.42702523
24.36116,0.43647802
22.434532,0.42125705
23.080685,0.45197257
19.978989,0.43768138
21.362543,0.43984953
20.13209,0.4342727
21.00248,0.44918764
21.169895,0.4318587
20.631342,0.43143624
20.997673,0.44675857
22.741789,0.42580184
22.24019,0.41972992
22.06799,0.44348785
19.55376,0.45775414
19.5085,0.48506156
20.751434,0.42303714
24.70268,0.4196321
20.843002,0.42961225
22.238075,0.4348918
21.731213,0.44379944
22.231009,0.4485261
19.306053,0.44320405
19.581608,0.4477013
18.980938,0.45031205
18.656158,0.45883626
24.48841,0.4337121
23.960556,0.4335188
23.334408,0.44248673
24.49108,0.41624722
24.222647,0.42978397
22.03201,0.41705385
22.720268,0.43093792
23.292915,0.41846633
22.648628,0.41364732
21.2972,0.44041198
22.714699,0.4224373
22.550106,0.42227677
21.376915,0.42088035
21.423702,0.45093098
19.416674,0.45708707
22.970718,0.41890258
22.878296,0.42214313
22.92104,0.4295566
21.799255,0.42420405
22.302376,0.42926794
21.27597,0.43734592
20.11912,0.46840736
21.227604,0.43964258
20.860409,0.4438801
21.930466,0.42775044
22.28331,0.4476724
21.1442,0.45739013
19.406603,0.44661024
20.99484,0.446866
21.267567,0.4236184
22.508081,0.43270206
21.264383,0.43106574
19.582005,0.45818788
21.25678,0.4415608
21.3566,0.43882194
19.896078,0.4445494
23.235054,0.43669832
22.61444,0.43485978
22.360973,0.42330107
20.909046,0.4254965
21.896496,0.42782214
21.559946,0.4334578
21.298714,0.42819092
20.60796,0.43321803
23.338821,0.43534762
21.70079,0.43046212
20.22549,0.4443609
21.085833,0.47256425
18.659414,0.4473356
24.398912,0.42302144
19.82731,0.44201702
21.083445,0.45109308
19.358852,0.4590296
20.91473,0.43878093
22.170187,0.43820155
22.693924,0.43335357
23.454842,0.45110705
22.988525,0.4281646
23.313343,0.4271031
22.788118,0.43855688
21.324795,0.44614813
19.31533,0.4387595
19.80971,0.44607517
23.085522,0.4214479
23.335812,0.42100173
22.08903,0.44889334
21.580383,0.43588328
21.97771,0.43059072
22.149836,0.41931275
21.668653,0.46306103
20.033464,0.4387027
22.25552,0.42583868
21.879978,0.4299297
21.163374,0.4362563
20.053947,0.4472638
19.66507,0.45517325
20.267918,0.4360189
19.859917,0.4527105
20.654562,0.44495243
20.695736,0.44233635
19.787014,0.46639696
19.047424,0.44318357
19.948221,0.4462396
20.114117,0.43041962
23.372972,0.43408275
20.205624,0.41676667
22.188736,0.4410167
21.589106,0.4272787
20.743744,0.4427808
21.47962,0.44709387
19.251673,0.44890323
18.636162,0.45018694
19.803972,0.46604368
20.684998,0.41412035
21.108925,0.41927055
22.102806,0.42424366
23.273575,0.4291969
23.675419,0.40929422
20.837736,0.4128174
24.10826,0.44888633
21.159504,0.40397784
23.171385,0.44723013
21.258959,0.42208165
20.636684,0.4275998
20.881262,0.4629169
21.291931,0.45468387
20.57269,0.4335552
23.015858,0.43913877
24.239805,0.44440225
18.273968,0.4407362
20.719524,0.46460584
19.265121,0.44498315
19.356941,0.43877116
20.934101,0.44326296
22.418684,0.42971236
23.076378,0.43837643
20.401308,0.4335603
21.2001,0.434711
21.257662,0.45876345
21.803974,0.41709426
22.053799,0.41682062
22.14487,0.4496607
21.94262,0.43809775
21.980404,0.43258345
22.928463,0.42731085
21.01624,0.4361837
21.815939,0.43726185
20.777767,0.44132358
19.877098,0.4388886
24.175644,0.4480555
24.003422,0.44297898
21.939962,0.44487134
21.690115,0.4397502
21.63038,0.44501036
21.554836,0.45523244
20.965794,0.43987083
19.875729,0.45307365
21.672695,0.45263302
22.020073,0.43294346
22.4678,0.4331867
20.447266,0.4405797
20.585827,0.44179824
20.513361,0.44099024
22.5068,0.4462862
22.26673,0.42709857
21.71643,0.45267236
21.71643,0.45267236
19.394983,0.44372633
20.485176,0.4611635
18.807623,0.4531381
20.065401,0.44489202
21.927637,0.4264287
20.206905,0.44091916
20.405107,0.4405092
22.614391,0.43697038
20.994125,0.4354537
20.856922,0.43428135
20.857687,0.44738612
20.733112,0.44103777
21.606546,0.44413507
22.008205,0.46003067
21.760191,0.41021505
24.38474,0.42302302
21.07978,0.43036512
22.715485,0.42465445
23.086926,0.4211919
22.65659,0.42692968
20.75175,0.42734647
20.981585,0.44377276
22.583847,0.43408465
22.583847,0.43408465
21.644024,0.42799973
21.553646,0.42680457
21.50677,0.4311009
19.764431,0.43612528
17.781343,0.4445616
23.785002,0.44988182
23.51101,0.4179141
22.51186,0.42515448
21.605873,0.452592
20.460531,0.44470835
23.908861,0.4235998
22.268423,0.42219612
24.412262,0.41698736
24.374512,0.4172502
20.980083,0.43333897
21.207651,0.43851915
21.995884,0.43157437
20.723984,0.44154632
22.170033,0.43158674
22.228586,0.41871056
21.658897,0.423551
22.178968,0.44639507
22.553848,0.45074418
20.570618,0.44167343
20.258347,0.4238444
