Latitude,Longitude,Vs30,subregion,medianim,total_std_dev,within_ev_std_dev,between_ev_std_dev
37.8281251712055,-122.24229175732827,420.71347,1,0.3907344966113097,0.6880650525332627,0.599161398778024,0.3382885376892974
37.8281251712055,-122.24145842402828,733.4,1,0.2522507280869353,0.7018258441671931,0.6093309091859799,0.3482461179275088
37.8281251712055,-122.24062509072829,733.4,1,0.2537701670433595,0.7018241868402563,0.6093296825828527,0.3482449240943319
37.8281251712055,-122.23979175742826,733.4,1,0.255265600619774,0.7018225698217437,0.6093284858127782,0.348243759295559
37.8281251712055,-122.23895842412826,733.4,1,0.2567345701001254,0.7018209948864941,0.6093273201892996,0.3482426248097656
37.8281251712055,-122.23812509082823,733.4,1,0.2581745194106067,0.7018194638567964,0.6093261870610774,0.3482415219497096
37.8281251712055,-122.23729175752824,733.4,1,0.2595827997138102,0.7018179785989559,0.6093250878093482,0.3482404520598585
37.8281251712055,-122.23645842422825,733.4,1,0.2609566754942035,0.7018165410190086,0.6093240238447528,0.3482394165133018
37.8281251712055,-122.23562509092822,733.4,1,0.2622933322749635,0.7018151530575135,0.609322996603482,0.3482384167079994
37.82729183790549,-122.2856250889287,276.82785,1,0.406641412189011,0.6580781593834888,0.577110058795732,0.3162449112544696
37.82729183790549,-122.28479175562867,277.46606,1,0.4080539386235861,0.6583606401701542,0.5773170457047961,0.3164549908975074
37.82729183790549,-122.28395842232868,278.0305,1,0.4095133230034817,0.6586346950235229,0.5775178724888255,0.3166587570946201
37.82729183790549,-122.28312508902869,278.5215,1,0.4120128617509126,0.6585366881782453,0.5774460517143574,0.3165858920360654
37.82729183790549,-122.28229175572866,278.93933,1,0.4145205646344264,0.6584391582581023,0.5773745821804437,0.3165133756724924
37.82729183790549,-122.28145842242866,279.2838,1,0.4161052755470216,0.6587104289878696,0.5775733725898093,0.3167150588977678
37.82729183790549,-122.28062508912863,279.55472,1,0.4186239755493847,0.658614703040495,0.5775032219440653,0.3166438941545265
37.82729183790549,-122.27979175582864,279.75156,1,0.4211488810837491,0.6585195182085456,0.5774334695033554,0.3165731260845313
37.82729183790549,-122.27895842252865,279.87372,1,0.4236792559548953,0.6584248986008008,0.5773641329065734,0.3165027727058886
37.82729183790549,-122.27812508922862,279.92056,1,0.4262143206723456,0.6583308690573576,0.5772952303269803,0.3164328525857176
37.82729183790549,-122.27729175592862,279.8915,1,0.4287532507134239,0.6582374551700548,0.5772267804871309,0.316363384855472
37.82729183790549,-122.2764584226286,279.78622,1,0.4312951747640879,0.6581446833027886,0.577158802673723,0.3162943892261803
37.82729183790549,-122.2756250893286,279.60495,1,0.4338391729402548,0.6580525806117347,0.577091316752377,0.3162258860036149
37.82729183790549,-122.2747917560286,279.3491,1,0.4257141849326458,0.65796117506524,0.5770243431821749,0.3161578961032146
37.82729183790549,-122.27395842272858,279.02213,1,0.4281971358599963,0.6578704954633722,0.576957903029949,0.3160904410647476
37.82729183790549,-122.27312508942858,278.63165,1,0.4315966551281214,0.6574046694409975,0.5766166201398021,0.3157438404488336
37.82729183790549,-122.27229175612857,278.1931,1,0.434079635644751,0.6573148033516708,0.5765507852085405,0.315676959534048
37.82729183790549,-122.27145842282856,277.7382,1,0.4374874279923327,0.6568453306542105,0.5762068786825115,0.3153274827242251
37.82729183790549,-122.27062508952856,277.33362,1,0.4399657031231666,0.6567564256993401,0.5761417570017976,0.3152612861362056
37.82729183790549,-122.26979175622854,277.12207,1,0.4424381989206103,0.6566684184166841,0.5760772942867411,0.3151957530696388
37.82729183790549,-122.26895842292852,277.37845,1,0.4449035742955147,0.6565813435188673,0.5760135159193169,0.3151309095206429
37.82729183790549,-122.26812508962853,278.40607,1,0.4464203990653599,0.6568785023021719,0.5762311768399548,0.3153521803070104
37.82729183790549,-122.26729175632852,280.02026,1,0.4469915639581988,0.6575527031670533,0.5767250712894069,0.3158540004314136
37.82729183790549,-122.26645842302852,281.5223,1,0.4484854309595569,0.6578460409143975,0.5769399856535148,0.3160722488622961
37.82729183790549,-122.2656250897285,282.6203,1,0.44996482112748,0.6581387004831186,0.5771544188664984,0.3162899395435818
37.82729183790549,-122.2647917564285,283.52902,1,0.4252929563809717,0.6584307022905883,0.5773683857633408,0.3165070881353392
37.82729183790549,-122.26395842312849,284.41394,1,0.4267426162692787,0.6587210421273053,0.5775811502976829,0.3167229485877029
37.82729183790549,-122.26312508982848,285.2973,1,0.4285929545336859,0.6589967922249816,0.5777832375542171,0.3169279138292849
37.82729183790549,-122.26229175652848,286.15982,1,0.4304410950447754,0.6592718325097978,0.5779848184377175,0.3171323048766012
37.82729183790549,-122.26145842322846,286.98422,1,0.4330989830554803,0.6591847023022843,0.5779209579931218,0.3170675607211553
37.82729183790549,-122.26062508992844,287.7606,1,0.4349372027726623,0.6594606280502788,0.5781231973211935,0.3172725778689179
37.82729183790549,-122.25979175662845,288.4843,1,0.4367688005375244,0.6597359071697912,0.5783249765250699,0.3174770680481107
37.82729183790549,-122.25895842332844,289.15384,1,0.4385921301270445,0.6600105633051853,0.578526312826133,0.3176810492337043
37.82729183790549,-122.25812509002844,289.76953,1,0.441217732758605,0.6599291772386712,0.5784666514519737,0.3176206103653386
37.82729183790549,-122.25729175672842,348.10254,1,0.4015120288139652,0.6765741714668826,0.5906930812116159,0.3299004293795719
37.82729183790549,-122.2564584234284,395.8948,1,0.376158847367007,0.6851072652338989,0.5969795259376485,0.3361359999874043
37.82729183790549,-122.2556250901284,395.74246,1,0.3784681808651465,0.6850747188929663,0.5969555254798173,0.3361122893697759
37.82729183790549,-122.2547917568284,395.59274,1,0.3760146422107067,0.6850426476469633,0.5969318755399191,0.3360889243333616
37.82729183790549,-122.2539584235284,396.0401,1,0.3777299690576045,0.6851604628857593,0.5970187555482404,0.3361747542952301
37.82729183790549,-122.25312509022838,350.63306,1,0.4062110795597101,0.6767776817028972,0.5908428667368977,0.3300495982080156
37.82729183790549,-122.25229175692836,350.99255,1,0.4085315938919283,0.6767332843132676,0.5908101892206793,0.3300170577567878
37.82729183790549,-122.25145842362838,351.31088,1,0.4102129654451273,0.6769079604989571,0.5909387569166831,0.3301450780499733
37.82729183790549,-122.25062509032836,351.59125,1,0.4124810356153465,0.6768655737741697,0.5909075583472556,0.3301140143173577
37.82729183790549,-122.24979175702836,351.83673,1,0.4147201558322538,0.6768240581491453,0.5908770012442508,0.3300835880350298
37.82729183790549,-122.24895842372834,352.0503,1,0.4163076051951112,0.6770009366639735,0.5910071927028612,0.3302132135717477
37.82729183790549,-122.24812509042836,352.23474,1,0.4184783202950444,0.6769615932388243,0.5909782335071351,0.3301843821885485
37.82729183790549,-122.24729175712834,408.34927,1,0.3883060780093077,0.6866509594581006,0.598118084255454,0.3372599848949112
37.82729183790549,-122.24645842382832,409.41898,1,0.3897362787619478,0.6867634883516364,0.5982010957821112,0.337341871012167
37.82729183790549,-122.24562509052832,410.8835,1,0.3911222986977,0.6868759162243614,0.5982840348660986,0.3374236771677366
37.82729183790549,-122.24479175722831,413.501,1,0.3867611124308002,0.6872530813613378,0.5985622882554034,0.3376980676863713
37.82729183790549,-122.2439584239283,415.8437,1,0.3875327150070488,0.6874933274432629,0.5987395418566777,0.3378728108271885
37.82729183790549,-122.2431250906283,417.96152,1,0.3885604579686388,0.6877272187594059,0.5989121160040182,0.3380429036766444
37.82729183790549,-122.24229175732827,419.89212,1,0.389859949483832,0.6879548230775084,0.5990800599642365,0.3382083978094758
37.82729183790549,-122.24145842402828,421.66473,1,0.3911218195241344,0.6881795993209521,0.5992459254773341,0.3383718098783637
37.82729183790549,-122.24062509072829,733.4,1,0.2529792705972429,0.7018250476929042,0.609330319707875,0.348245544198122
37.82729183790549,-122.23979175742826,733.4,1,0.2544566866635337,0.7018234427750107,0.609329131893362,0.3482443881165217
37.82729183790549,-122.23895842412826,733.4,1,0.2559075452229043,0.7018218799378695,0.6093279752235865,0.3482432623460929
37.82729183790549,-122.23812509082823,733.4,1,0.2573293333999793,0.7018203609768046,0.6093268510272524,0.3482421681801685
37.82729183790549,-122.23729175752824,733.4,1,0.258719450131766,0.7018188877286216,0.609325760663764,0.3482411069419647
37.82729183790549,-122.23645842422825,733.4,1,0.2600752123497885,0.7018174620672833,0.6093247055200249,0.3482400799814655
37.82729183790549,-122.23562509092822,733.4,1,0.2613938627334533,0.7018160858986964,0.6093236870065801,0.3482390886716676
37.82645850460548,-122.2856250889287,277.09415,1,0.4036393432144576,0.6585325944113626,0.577443051783453,0.316582848318055
37.82645850460548,-122.28479175562867,277.7345,1,0.4062315301017374,0.6584336554576729,0.5773705498022204,0.3165092840035426
37.82645850460548,-122.28395842232868,278.29968,1,0.4077701258986105,0.65870352014595,0.5775683095415794,0.3167099229041431
37.82645850460548,-122.28312508902869,278.79004,1,0.4102355795220634,0.658606293341284,0.5774970591618043,0.3166376419319296
37.82645850460548,-122.28229175572866,279.20563,1,0.4117839171992479,0.6588764966382968,0.5776950755696466,0.3168385037916571
37.82645850460548,-122.28145842242866,279.54617,1,0.4142602843017106,0.6587810463501971,0.5776251240367689,0.3167675537547491
37.82645850460548,-122.28062508912863,279.81097,1,0.4167428503835091,0.658686123585863,0.5775555607543124,0.3166969902704201
37.82645850460548,-122.27979175582864,279.9991,1,0.4192309151043892,0.6585917517249121,0.577486402828363,0.3166268308094654
37.82645850460548,-122.27895842252865,280.10925,1,0.4207900037837273,0.6588649945777186,0.5776866461012864,0.3168299543858571
37.82645850460548,-122.27812508922862,280.1398,1,0.4232834284353152,0.6587725535280493,0.5776189000824419,0.3167612406046809
37.82645850460548,-122.27729175592862,280.08887,1,0.4257800134615769,0.6586807326164922,0.5775516100809556,0.316692982576335
37.82645850460548,-122.2764584226286,279.95435,1,0.4292226946070658,0.658220265608444,0.5772141848600534,0.3163506011595279
37.82645850460548,-122.2756250893286,279.7339,1,0.4317262656792338,0.6581290239223638,0.5771473285485058,0.3162827426185729
37.82645850460548,-122.2747917560286,279.42514,1,0.423612800396467,0.6580384886565381,0.5770809913650475,0.316215404366256
37.82645850460548,-122.27395842272858,279.026,1,0.4260549121004149,0.6579486884420408,0.5770151942529692,0.3161486078157071
37.82645850460548,-122.27312508942858,278.53506,1,0.4294101752258425,0.6574843968163836,0.576675028799493,0.3158031716371888
37.82645850460548,-122.27229175612857,277.953,1,0.4327731577432422,0.6570163895604978,0.5763321811156109,0.3154548353752634
37.82645850460548,-122.27145842282856,277.2857,1,0.4352129550784656,0.6569275408127202,0.5762670978093526,0.3153886901279659
37.82645850460548,-122.27062508952856,276.55417,1,0.4385802774842582,0.6564559832221251,0.5759216977064148,0.315037546998906
37.82645850460548,-122.26979175622854,275.83322,1,0.4419515425367401,0.6559807771438437,0.5755736666614056,0.3146835461669171
37.82645850460548,-122.26895842292852,275.45004,1,0.4443778380946399,0.6558932349204282,0.5755095571032827,0.3146183168494285
37.82645850460548,-122.26812508962853,276.68286,1,0.4458489808195556,0.656195516882817,0.5757309324203538,0.3148435323005656
37.82645850460548,-122.26729175632852,279.7092,1,0.4454326235139587,0.6572604622567435,0.5765109762260081,0.3156365148978858
37.82645850460548,-122.26645842302852,281.65997,1,0.4459516692530698,0.6579311182943273,0.5770023206817178,0.3161355379389293
37.82645850460548,-122.2656250897285,282.315,1,0.4473869874454352,0.6582240188056221,0.5772169350053883,0.3163533923883372
37.82645850460548,-122.2647917564285,283.09262,1,0.4232286269764556,0.6585021417935591,0.5774207360634345,0.3165602064547378
37.82645850460548,-122.26395842312849,284.08566,1,0.4250450843376845,0.6587789014622767,0.5776235521570355,0.3167659593537988
37.82645850460548,-122.26312508982848,285.1209,1,0.4268599569244532,0.659054931385505,0.5778258474104561,0.3169711227350861
37.82645850460548,-122.26229175652848,286.11792,1,0.4286719260836334,0.6593302530334836,0.578027637435377,0.317175713014212
37.82645850460548,-122.26145842322846,287.04996,1,0.4304795988090022,0.6596048882737064,0.5782289381395047,0.3173797468847527
37.82645850460548,-122.26062508992844,287.90985,1,0.4330916934608835,0.6595200977007913,0.5781667873220856,0.3173167586323161
37.82645850460548,-122.25979175662845,288.69763,1,0.4348850092110396,0.6597956633610894,0.5783687795506632,0.3175214516078817
37.82645850460548,-122.25895842332844,289.41586,1,0.4366693841868092,0.660070606193411,0.578570329009678,0.3177256356515318
37.82645850460548,-122.25812509002844,347.78513,1,0.3978395845674085,0.6764407400792507,0.5905948782434378,0.329802614652436
37.82645850460548,-122.25729175672842,396.17822,1,0.3714993042558256,0.6853140038224222,0.597131984057271,0.3362866001656117
37.82645850460548,-122.2564584234284,395.87946,1,0.3743308371280456,0.685133230925051,0.5969986737910883,0.3361549160870342
37.82645850460548,-122.2556250901284,395.58643,1,0.376600419577678,0.6851010199594588,0.5969749205078577,0.3361314502306021
37.82645850460548,-122.2547917568284,395.29996,1,0.3741303495697756,0.6850692868069581,0.5969515197454723,0.3361083319404105
37.82645850460548,-122.2539584235284,350.66858,1,0.4018507328546538,0.67686210297647,0.590905003694871,0.3301114706490732
37.82645850460548,-122.25312509022838,351.0717,1,0.4035414996116308,0.6770346285175454,0.5910319922019488,0.3302379027393528
37.82645850460548,-122.25229175692836,351.42685,1,0.4058166325038421,0.6769910942461168,0.5909999480494511,0.3302060009965001
37.82645850460548,-122.25145842362838,351.738,1,0.4080675702923629,0.6769483678647759,0.5909684988726491,0.3301746902701531
37.82645850460548,-122.25062509032836,352.00894,1,0.4096785528964963,0.6771229538299084,0.5910970065666369,0.330302624015162
37.82645850460548,-122.24979175702836,352.24313,1,0.4118713319505581,0.6770822775510797,0.5910670654665562,0.3302728185826244
37.82645850460548,-122.24895842372834,352.444,1,0.4140322203899771,0.6770424987250269,0.5910377852386056,0.3302436698864521
37.82645850460548,-122.24812509042836,406.31122,1,0.3851834550521987,0.6864272841956969,0.597953087264216,0.3370971995129488
37.82645850460548,-122.24729175712834,407.4086,1,0.3866163450034411,0.686540958340215,0.5980369394590234,0.3371799319668733
37.82645850460548,-122.24645842382832,408.43738,1,0.3880079492220342,0.6866545143946003,0.5981207066674545,0.3372625718844431
37.82645850460548,-122.24562509052832,409.88684,1,0.3893555279884173,0.6867679631767857,0.5982043968623962,0.3373451271628029
37.82645850460548,-122.24479175722831,412.54993,1,0.3851911860120379,0.6871452590711811,0.5984827400304408,0.3376196335369974
37.82645850460548,-122.2439584239283,414.92758,1,0.3865322011719282,0.687380582233219,0.5986563572417397,0.3377908091782983
37.82645850460548,-122.2431250906283,417.0726,1,0.3873228586412122,0.6877407307483456,0.5989220859510987,0.3380527291566408
37.82645850460548,-122.24229175732827,419.02466,1,0.3885962984890017,0.6879683006092859,0.5990900049891468,0.3382181966797956
37.82645850460548,-122.24145842402828,420.8143,1,0.390352958836534,0.6880690643927824,0.5991643591848096,0.3382914543068083
37.82645850460548,-122.24062509072829,422.46555,1,0.3915488234958195,0.6882928818674573,0.5993295213750421,0.3384541564787947
37.82645850460548,-122.23979175742826,733.4,1,0.2535640640483005,0.7018244107947799,0.6093298483336599,0.3482450854170363
37.82645850460548,-122.23895842412826,733.4,1,0.2549952073776438,0.7018228611695227,0.6093287014418831,0.3482439691643254
37.82645850460548,-122.23812509082823,733.4,1,0.2563972390637189,0.7018213553795605,0.6093275869933656,0.3482428844867411
37.82645850460548,-122.23729175752824,733.4,1,0.2577676101710773,0.7018198952294836,0.6093265063236694,0.3482418326842924
37.82645850460548,-122.23645842422825,733.4,1,0.2591036946909043,0.7018184825583237,0.6093254607938458,0.3482408150817989
37.82645850460548,-122.23562509092822,733.4,1,0.260402797314308,0.7018171192343446,0.6093244517865808,0.3482398330251396
37.82562517130548,-122.2856250889287,277.43817,1,0.4019223997642969,0.6586023677182957,0.5774941823974998,0.3166347233977797
37.82562517130548,-122.28479175562867,278.0817,1,0.4035645317990058,0.6588711920398319,0.5776911880071407,0.3168345609287083
37.82562517130548,-122.28395842232868,278.6498,1,0.4059881686744971,0.6587742823412899,0.5776201670400436,0.3167625257237884
37.82562517130548,-122.28312508902869,279.14297,1,0.4075005556501304,0.6590434253453984,0.5778174146509093,0.3169625716344673
37.82562517130548,-122.28229175572866,279.56116,1,0.4099349971175008,0.6589482654844616,0.577747673057599,0.3168918472626113
37.82562517130548,-122.28145842242866,279.90396,1,0.4123756151810879,0.6588536200463717,0.5776783101185108,0.3168214996915934
37.82562517130548,-122.28062508912863,280.1706,1,0.4138974233780869,0.6591244291539228,0.577876782734289,0.317022770608283
37.82562517130548,-122.27979175582864,280.35986,1,0.4163449976919833,0.6590316403947597,0.5778087775032932,0.3169538131677195
37.82562517130548,-122.27895842252865,280.47012,1,0.4187966439205383,0.6589394312887894,0.5777411986586465,0.3168852812606852
37.82562517130548,-122.27812508922862,280.49936,1,0.4212515770363443,0.6588478263519575,0.5776740641384279,0.3168171932053097
37.82562517130548,-122.27729175592862,280.4451,1,0.4237089692172773,0.6587568508063595,0.5776073923967492,0.3167495678496498
37.82562517130548,-122.2764584226286,280.3044,1,0.4261679483159715,0.6586665305970342,0.577541202416029,0.3166824245842845
37.82562517130548,-122.2756250893286,280.07394,1,0.4286275963246444,0.6585768924084673,0.5774755137190569,0.3166157833546919
37.82562517130548,-122.2747917560286,279.74982,1,0.4214707587864866,0.6581178407047406,0.5771391342773718,0.316274425047989
37.82562517130548,-122.27395842272858,279.32773,1,0.4238718705177303,0.658028928629804,0.5770739866105106,0.3162082935204894
37.82562517130548,-122.27312508942858,278.8028,1,0.4271826744132086,0.6575661965955177,0.576734956924771,0.3158640409512893
37.82562517130548,-122.27229175612857,278.16974,1,0.4295810222508656,0.6574781469621449,0.5766704500839881,0.3157985207892944
37.82562517130548,-122.27145842282856,277.423,1,0.4328971926848833,0.6570118559762239,0.5763288601484171,0.3154514603759961
37.82562517130548,-122.27062508952856,276.55753,1,0.4362179112923165,0.6565419296212008,0.5759846475067762,0.315101556941924
37.82562517130548,-122.26979175622854,275.57294,1,0.4395418711134266,0.6560683828653183,0.5756378241371779,0.3147488179773347
37.82562517130548,-122.26895842292852,274.51352,1,0.4428677021706868,0.6555912326907645,0.575288403498079,0.314393252442904
37.82562517130548,-122.26812508962853,275.41394,1,0.4442946101090569,0.6558962268157147,0.5755117481264573,0.3146205462450292
37.82562517130548,-122.26729175632852,280.00006,1,0.4419701486284971,0.6577244506509697,0.5768509004399971,0.3159817900539277
37.82562517130548,-122.26645842302852,281.73245,1,0.4437383123114491,0.6580059930707991,0.5770571814997193,0.3161912335860825
37.82562517130548,-122.2656250897285,281.4149,1,0.4464967097459027,0.6579127600993728,0.5769888697720904,0.3161218816543717
37.82562517130548,-122.2647917564285,282.61,1,0.4223149656337429,0.6581928169619842,0.5771940720151261,0.3163301875113241
37.82562517130548,-122.26395842312849,283.93524,1,0.4240944413434795,0.6584721192897517,0.577398735697524,0.3165378838256771
37.82562517130548,-122.26312508982848,285.16714,1,0.4250594646300524,0.6591156890370568,0.5778703770027199,0.3170162754773459
37.82562517130548,-122.26229175652848,286.29102,1,0.4268344131046115,0.6593912927896747,0.5780723768494392,0.3172210650799822
37.82562517130548,-122.26145842322846,287.31082,1,0.4286043730701083,0.65966621099573,0.5782738880240795,0.3174252988641221
37.82562517130548,-122.26062508992844,288.23373,1,0.4303678831384778,0.6599404655710158,0.5784749264748819,0.3176289935411582
37.82562517130548,-122.25979175662845,289.0672,1,0.4321234049376566,0.6602140787952598,0.5786755084217409,0.3178321660756087
37.82562517130548,-122.25895842332844,289.81824,1,0.4346749232123479,0.6601332887261397,0.5786162809603935,0.3177721798583883
37.82562517130548,-122.25812509002844,348.29492,1,0.3952963262866681,0.6767001085825223,0.5907857713272542,0.3299927413638955
37.82562517130548,-122.25729175672842,396.2997,1,0.3696477859913702,0.6853405285363319,0.5971515450584128,0.3363059206865216
37.82562517130548,-122.2564584234284,395.85037,1,0.3724372820112684,0.6851603187694636,0.5970186492717487,0.336174649308971
37.82562517130548,-122.2556250901284,395.41016,1,0.3746663863025299,0.6851284511422661,0.596995149032313,0.3361514340241416
37.82562517130548,-122.2547917568284,350.75397,1,0.397485853035577,0.6769479403825382,0.5909681842216808,0.330174376997807
37.82562517130548,-122.2539584235284,351.20364,1,0.3991579154583092,0.6771195113452577,0.5910944726027454,0.3303001015787353
37.82562517130548,-122.25312509022838,351.59784,1,0.4014116387278415,0.6770757043756624,0.5910622270931364,0.3302680020218446
37.82562517130548,-122.25229175692836,351.9413,1,0.4036431068806513,0.6770326767454743,0.5910305555594818,0.3302364725105212
37.82562517130548,-122.25145842362838,352.23856,1,0.4052412325021032,0.6772062377720348,0.5911583113050067,0.3303636472924443
37.82562517130548,-122.25062509032836,352.49377,1,0.4074188745331637,0.6771652019735194,0.5911281049875537,0.3303335802755465
37.82562517130548,-122.24979175702836,352.71094,1,0.4095670253654686,0.6771250310974157,0.5910985356146224,0.3303041461031412
37.82562517130548,-122.24895842372834,404.22806,1,0.3820262463543731,0.6862017937833054,0.5977867596415779,0.3369330672235188
37.82562517130548,-122.24812509042836,405.35205,1,0.3834586300300021,0.686316640900846,0.597871472831146,0.3370166665791724
37.82562517130548,-122.24729175712834,406.40244,1,0.3848524262567869,0.6864313531485252,0.5979560887071024,0.3371001610255019
37.82562517130548,-122.24645842382832,407.38806,1,0.3863632719724313,0.6865440232985112,0.5980392003674165,0.337182162563217
37.82562517130548,-122.24562509052832,408.82263,1,0.3882522524209588,0.6866516009897404,0.5981185575015231,0.3372604517491946
37.82562517130548,-122.24479175722831,411.5373,1,0.3844102032526474,0.6870276417525593,0.5983959674885773,0.3375340673554189
37.82562517130548,-122.2439584239283,413.95453,1,0.3857247066827502,0.6872648996872267,0.5985710075968192,0.3377066644391583
37.82562517130548,-122.2431250906283,416.1305,1,0.3864893910517564,0.687627903416472,0.5988388361699398,0.3379706819408524
37.82562517130548,-122.24229175732827,418.10703,1,0.387735958216124,0.6878573410196395,0.5990081291704358,0.3381375205184174
37.82562517130548,-122.24145842402828,419.9162,1,0.3894647026085083,0.6879590317146613,0.5990831655001001,0.3382114577186202
37.82562517130548,-122.24062509072829,421.58325,1,0.3906333924313399,0.6881846813530081,0.5992496756749673,0.3383755042144566
37.82562517130548,-122.23979175742826,733.4,1,0.2525912173659486,0.7018254715114454,0.6093306333799472,0.3482458494900621
37.82562517130548,-122.23895842412826,733.4,1,0.2540011907912723,0.7018239361228044,0.6093294970245647,0.3482447434932752
37.82562517130548,-122.23812509082823,733.4,1,0.2553820237207496,0.701822444515583,0.6093283930725685,0.3482436690328052
37.82562517130548,-122.23729175752824,733.4,1,0.2567312232962763,0.7018209984596817,0.6093273228338468,0.3482426273836698
37.82562517130548,-122.23645842422825,733.4,1,0.2580462247039498,0.7018195997566222,0.6093262876416904,0.3482416198436674
37.82562517130548,-122.23562509092822,733.4,1,0.2593243989470116,0.701818250234359,0.6093252888489524,0.3482406477296381
37.82479183800547,-122.2856250889287,277.8616,1,0.4092289629194342,0.6586740224483837,0.5775466926643369,0.3166879941532672
37.82479183800547,-122.28479175562867,278.50925,1,0.4063800685648212,0.6589430492232233,0.5777438501661026,0.3168879702905229
37.82479183800547,-122.28395842232868,279.0826,1,0.4078637981977899,0.6592111385106798,0.5779403337678855,0.3170872052619151
37.82479183800547,-122.28312508902869,279.58218,1,0.4102841060189516,0.6591162826331363,0.5778708120556315,0.3170167166038556
37.82479183800547,-122.28229175572866,280.00797,1,0.4117749818122644,0.6593847161114513,0.5780675564055068,0.3172161787689043
37.82479183800547,-122.28145842242866,280.35968,1,0.4142036278492896,0.6592916474293008,0.5779993416029533,0.3171470281692609
37.82479183800547,-122.28062508912863,280.63657,1,0.4166371738518777,0.659199120677169,0.5779315255738572,0.3170782749565585
37.82479183800547,-122.27979175582864,280.8375,1,0.4190749041919964,0.6591071589560762,0.5778641252222886,0.3170099363872203
37.82479183800547,-122.27895842252865,280.96097,1,0.4215160639911816,0.6590157860212695,0.5777971579303963,0.3169420302086619
37.82479183800547,-122.27812508922862,281.0051,1,0.4230115776816575,0.6592886027721946,0.5779971100445334,0.317144765880631
37.82479183800547,-122.27729175592862,280.9677,1,0.4264054476408855,0.6588349048969268,0.5776645945135459,0.3168075885392317
37.82479183800547,-122.2764584226286,280.8463,1,0.4288519526177575,0.6587454476295622,0.577599035646003,0.3167410911035693
37.82479183800547,-122.2756250893286,280.6383,1,0.4312984464366987,0.6586566810227784,0.5775339843748594,0.3166751021915708
37.82479183800547,-122.2747917560286,280.3412,1,0.4182011145155962,0.658568632333128,0.5774694606408929,0.3166096421782555
37.82479183800547,-122.27395842272858,279.95297,1,0.4214580358953696,0.6581111523439702,0.5771342335304618,0.3162694505112922
37.82479183800547,-122.27312508942858,279.47327,1,0.4238139995876616,0.6580239168254141,0.5770703144036671,0.3162045656664562
37.82479183800547,-122.27229175612857,278.9054,1,0.4270771995218127,0.6575628722361259,0.5767325214098309,0.3158615672912464
37.82479183800547,-122.27145842282856,278.26205,1,0.4294268399517963,0.6574765896565609,0.5766693091850204,0.3157973619118644
37.82479183800547,-122.27062508952856,277.58112,1,0.4326916351036887,0.6570121068987792,0.5763290439555498,0.3154516471741031
37.82479183800547,-122.26979175622854,276.97583,1,0.4359589957471815,0.6565440586495884,0.5759862068902752,0.3151031425108727
37.82479183800547,-122.26895842292852,276.79117,1,0.4382913849231646,0.656459144265384,0.575924012928137,0.3150399013178987
37.82479183800547,-122.26812508962853,277.72623,1,0.4399773156837022,0.6567487938459139,0.5761361668398617,0.3152556034032287
37.82479183800547,-122.26729175632852,279.59247,1,0.4408401997781781,0.6574127240437909,0.5766225209276602,0.3157498346693276
37.82479183800547,-122.26645842302852,280.81366,1,0.4426344605984541,0.6576946283734114,0.5768290510455378,0.3159596019448438
37.82479183800547,-122.2656250897285,281.49835,1,0.4444284804536725,0.6579757391789441,0.5770350143215012,0.3161687296287583
37.82479183800547,-122.2647917564285,282.8685,1,0.4339783248118879,0.6582560764832681,0.5772404252892043,0.3163772331238212
37.82479183800547,-122.26395842312849,284.29855,1,0.4348779031051341,0.6589024040175891,0.5777140622938247,0.3168577602775811
37.82479183800547,-122.26312508982848,285.6004,1,0.436643597629827,0.6591789953585855,0.5779167752445268,0.3170633198793597
37.82479183800547,-122.26229175652848,286.77237,1,0.4384044252726575,0.6594548803945606,0.5781189844447876,0.3172683077471364
37.82479183800547,-122.26145842322846,287.82632,1,0.4401589635731304,0.6597300803348779,0.5783207053204363,0.3174727400838338
37.82479183800547,-122.26062508992844,288.77338,1,0.441905716343671,0.6600046167227822,0.5785219535468122,0.3176766333235208
37.82479183800547,-122.25979175662845,289.62314,1,0.4436431114497415,0.6602785114307019,0.5787227450453647,0.3178800041278178
37.82479183800547,-122.25895842332844,290.38394,1,0.4453694987071713,0.6605517866530012,0.5789230959783824,0.3180828693804124
37.82479183800547,-122.25812509002844,348.97833,1,0.403714250997077,0.6767407535213598,0.5908156867088326,0.330022532284431
37.82479183800547,-122.25729175672842,349.70297,1,0.4054308214145873,0.6769110239018905,0.5909410117333255,0.3301473230718364
37.82479183800547,-122.2564584234284,350.34518,1,0.4071309798744017,0.677080932876591,0.5910660756799111,0.330271833260701
37.82479183800547,-122.2556250901284,350.91168,1,0.409492939953882,0.677035087274376,0.5910323298795591,0.3302382389090669
37.82479183800547,-122.2547917568284,351.40887,1,0.4111549851947993,0.6772057251183867,0.5911579339405584,0.3303632716756667
37.82479183800547,-122.2539584235284,351.84262,1,0.4134779879416588,0.6771616792331252,0.5911255119232127,0.3303309991135341
37.82479183800547,-122.25312509022838,352.21854,1,0.415093716203988,0.6773331078660689,0.5912517017820654,0.3304565994973006
37.82479183800547,-122.25229175692836,352.5418,1,0.4173691139510708,0.6772909467231686,0.5912206661950713,0.3304257108292605
37.82479183800547,-122.25145842362838,352.8174,1,0.4196185661208126,0.6772495896462447,0.591190222789892,0.3303954103095936
